# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P
7983300 -16132.5 -19993.5 298.978 -32.138
7983400 -16215.6 -20045.7 296.587 -74.8189
7983500 -16233.9 -20036.7 294.473 36.9793
7983600 -16156.1 -20036.6 300.496 -15.0895
7983700 -16118.6 -20005.6 300.993 -14.9004
7983800 -16155.5 -20066.4 302.845 -122.013
7983900 -16214.4 -20064.9 298.165 7.69219
7984000 -16240.2 -20120.9 300.509 87.2168
7984100 -16294.8 -20114.4 295.774 -26.3951
7984200 -16308.5 -20110.9 294.441 -77.1808
7984300 -16224.1 -20128.9 302.369 83.1287
7984400 -16169.8 -20059.5 301.206 16.0692
7984500 -16197.7 -20071.7 299.984 48.5703
7984600 -16296.3 -20104.4 294.882 -253.972
7984700 -16302.2 -20094.1 293.631 -135.744
7984800 -16226.9 -20126.7 301.986 358.173
7984900 -16224.9 -20053.6 296.477 71.4932
7985000 -16202.1 -20076.6 300.024 -128.571
7985100 -16153.4 -20032.3 300.364 172.635
7985200 -16124.9 -20059.2 304.652 -61.1304
7985300 -16215.1 -20058.4 297.615 -115.349
7985400 -16274 -20116.2 297.527 -18.2448
7985500 -16296.6 -20131.5 296.956 19.1589
7985600 -16279.6 -20110.9 296.683 64.6828
7985700 -16182.9 -20072.1 301.165 246.633
7985800 -16152.5 -20038.1 300.886 78.3679
7985900 -16217.8 -20100.8 300.687 165.594
7986000 -16309.1 -20130.1 295.879 134.115
7986100 -16315.4 -20139.1 296.095 59.7381
7986200 -16259.6 -20061.4 294.398 -130.548
7986300 -16176 -20060.5 300.8 23.5803
7986400 -16186.5 -20054.7 299.542 158.137
7986500 -16237 -20088 298.202 -77.2966
7986600 -16288.4 -20127.8 297.309 -5.01199
7986700 -16400.7 -20162.1 291.27 -58.8121
7986800 -16435.6 -20213.7 292.564 -92.7358
7986900 -16378.4 -20211.2 296.804 62.3894
7987000 -16342.2 -20174.4 296.75 152.116
7987100 -16292 -20136.4 297.69 49.431
7987200 -16226.5 -20079 298.32 -13.7322
7987300 -16167.5 -20051.8 300.778 -107.931
7987400 -16144.4 -20000.1 298.571 -80.4968
7987500 -16112.1 -20013.5 302.104 107.883
7987600 -16159.2 -20042.4 300.7 175.121
7987700 -16252.9 -20078.5 296.24 -126.637
7987800 -16287.4 -20142.7 298.544 216.478
7987900 -16326.2 -20144.9 295.702 -116.067
7988000 -16349.3 -20142 293.69 -181.65
7988100 -16280.5 -20146.2 299.34 -13.8883
7988200 -16204.9 -20056.7 298.27 154.751
7988300 -16158.6 -20040.3 300.578 113.149
7988400 -16177.3 -20014.6 297.145 -190.351
7988500 -16271.3 -20085 295.317 -187.965
7988600 -16313.2 -20081.5 291.81 17.2922
7988700 -16226.2 -20056.8 296.626 -227.204
7988800 -16171.3 -20011.4 297.364 -75.0228
7988900 -16142.5 -19982.2 297.332 34.3282
7989000 -16091.1 -19957.5 299.395 119.503
7989100 -16015.8 -19946.8 304.406 262.721
7989200 -16045.4 -19982.4 304.87 313.043
7989300 -16177.9 -20003.3 296.224 110.784
7989400 -16190.9 -20022.6 296.713 65.256
7989500 -16149.7 -20001.3 298.253 116.178
7989600 -16092.1 -19957.4 299.316 325.406
7989700 -16051.9 -19950.2 301.869 150.249
7989800 -16107.2 -19925.4 295.668 -95.9719
7989900 -16197.2 -20032.1 296.96 60.2564
7990000 -16255.4 -20089.4 296.895 41.2163
7990100 -16253.3 -20052.4 294.186 50.0197
7990200 -16124.8 -20030 302.4 194.144
7990300 -16109.7 -20009.1 301.953 -176.613
7990400 -16174.7 -20006.5 296.724 -24.0743
7990500 -16187.6 -20012.3 296.166 -126.176
7990600 -16139.2 -20038 301.906 43.2398
7990700 -16090 -19996.3 302.49 -65.6129
7990800 -16125.5 -20005.6 300.457 -83.6367
7990900 -16224.6 -20043.9 295.752 -60.2931
7991000 -16238.7 -20058.7 295.811 -86.9994
7991100 -16188.6 -20055.5 299.441 255.358
7991200 -16145.9 -20061.7 303.223 249.901
7991300 -16200.2 -20023.8 296.084 -197.365
7991400 -16277.8 -20119.5 297.486 -211.379
7991500 -16311.9 -20089.6 292.532 -197.851
7991600 -16227.3 -20069.5 297.522 -194.96
7991700 -16160.4 -20032.7 299.856 93.0506
7991800 -16168 -20008.6 297.395 115.391
7991900 -16166.8 -20028.4 299.023 -153.298
7992000 -16180.6 -20036.9 298.613 136.348
7992100 -16263.2 -20074 295.098 38.7569
7992200 -16288.1 -20079.1 293.56 11.5457
7992300 -16204 -20066.5 299.099 133.373
7992400 -16151.7 -20003.1 298.238 -107.897
7992500 -16146.7 -20042.9 301.704 -53.1159
7992600 -16191.5 -20051.1 298.872 107.249
7992700 -16228.9 -20080.7 298.272 237.103
7992800 -16242.7 -20073.2 296.612 -149.766
7992900 -16212.9 -20025.5 295.234 -47.9458
7993000 -16162.8 -20036.8 299.988 104.112
7993100 -16184.3 -20071.3 300.996 254.126
7993200 -16215.7 -20029.3 295.31 110.671
7993300 -16171.5 -20014 297.55 122.452
7993400 -16110.1 -20024 303.077 228.131
7993500 -16174.9 -20026 298.218 220.832
7993600 -16280.1 -20070.2 293.495 -143.602
7993700 -16243 -20042.5 294.222 -94.4797
7993800 -16171.7 -20055.8 300.771 -150.581
7993900 -16173.1 -20044.4 299.775 64.9481
7994000 -16240.7 -20070.7 296.582 95.2023
7994100 -16318.2 -20111.9 293.768 -229.091
7994200 -16265.8 -20086 295.822 77.0152
7994300 -16134.4 -20032.6 301.862 160.134
7994400 -16156.3 -20038.2 300.596 178.673
7994500 -16246.4 -20096.7 298.15 -102.286
7994600 -16300.3 -20151.7 298.235 -85.4345
7994700 -16334.5 -20150.4 295.487 83.1725
7994800 -16339.8 -20164.3 296.148 232.985
7994900 -16259.4 -20156 301.742 231.443
7995000 -16236.2 -20101.4 299.311 172.359
7995100 -16261.2 -20060.3 294.192 -220.061
7995200 -16185.9 -20044.7 298.812 95.676
7995300 -16102.5 -20000.1 301.818 236.834
7995400 -16117.8 -19967.6 298.113 -44.6615
7995500 -16137 -19975.3 297.229 -109.934
7995600 -16171.4 -20054.1 300.666 -223.308
7995700 -16298.4 -20085.4 293.249 -287.627
7995800 -16285.7 -20074.5 293.386 -121.074
7995900 -16179.6 -20001.9 295.983 -214.733
7996000 -16110.2 -19981.2 299.755 45.8505
7996100 -16124.5 -20025 302.041 41.9887
7996200 -16225.5 -20080.1 298.487 -166.795
7996300 -16270.1 -20122.2 298.292 26.373
7996400 -16294 -20143.1 298.056 -92.5543
7996500 -16319 -20092.8 292.228 -110.711
7996600 -16219 -20079.4 298.931 64.3353
7996700 -16157.5 -20042.7 300.855 130.079
7996800 -16199.5 -20071.9 299.86 14.5079
7996900 -16266.7 -20097.3 296.624 -199.993
7997000 -16295.7 -20153.9 298.766 -41.2647
7997100 -16328.6 -20143.2 295.388 -72.4488
7997200 -16278.4 -20116.8 297.23 151.643
7997300 -16174.3 -20065 301.281 -81.6527
7997400 -16175.8 -20042.6 299.43 50.3462
7997500 -16243.5 -20115.4 299.822 68.8384
7997600 -16331.3 -20187.6 298.614 -99.8266
7997700 -16380.2 -20195.6 295.448 11.5148
7997800 -16355 -20187.9 296.808 52.1475
7997900 -16318.7 -20155 297.067 100.399
7998000 -16298.4 -20131.2 296.798 -110.063
7998100 -16266.2 -20102.5 297.072 29.6896
7998200 -16239.3 -20107.1 299.512 76.0809
7998300 -16247.1 -20099.9 298.345 62.6645
7998400 -16267 -20115.6 298.024 -64.4752
7998500 -16261 -20102.9 297.498 224.247
7998600 -16245.9 -20120.8 300.053 -112.137
7998700 -16308.4 -20118 295.002 -150.953
7998800 -16363.2 -20169.7 294.761 21.8217
7998900 -16325.3 -20128.1 294.474 -50.5229
7999000 -16225.9 -20095.4 299.634 130.682
7999100 -16206.4 -20078.2 299.812 31.4752
7999200 -16225.5 -20053.8 296.45 -163.022
7999300 -16198.5 -20047.1 298.022 130.228
7999400 -16103.5 -20004.5 302.079 44.2349
7999500 -16087.6 -19977.6 301.23 -79.1858
7999600 -16153.4 -19950.2 294.012 -193.503
7999700 -16159.5 -20016.1 298.642 -92.7184
7999800 -16129.4 -20035.4 302.462 106.065
7999900 -16182.2 -20066 300.744 -88.0403
8000000 -16275.3 -20112.9 297.172 -182.788
8000100 -16317 -20138.6 295.928 -75.2632
8000200 -16293.6 -20112.5 295.716 -0.749427
8000300 -16186.3 -20078.7 301.415 -114.152
8000400 -16146.7 -19995.1 298 98.9108
8000500 -16137.8 -19996.6 298.811 -13.1895
8000600 -16163.3 -20066.9 302.276 -142.52
8000700 -16231.6 -20068.9 297.145 204.646
8000800 -16240.5 -20101.1 298.95 111.635
8000900 -16245.3 -20069.4 296.12 -54.9772
8001000 -16198.4 -20063.5 299.299 -29.4148
8001100 -16128 -20054.1 304.02 279.028
8001200 -16192.7 -20084.5 301.368 50.5231
8001300 -16283.3 -20098.4 295.425 -214.944
8001400 -16274.8 -20133.3 298.788 -126.91
8001500 -16257 -20097.5 297.397 150.885
8001600 -16222.5 -20089.8 299.469 -132.383
8001700 -16164.8 -20044.8 300.452 -76.5937
8001800 -16136.7 -20046.1 302.727 37.8945
8001900 -16232.8 -20084 298.221 154.969
8002000 -16290.2 -20110.9 295.866 -137.54
8002100 -16274.7 -20104.1 296.534 -15.5183
8002200 -16215.3 -20088.8 299.947 71.7547
8002300 -16135.6 -20055.3 303.525 161.674
8002400 -16159.5 -20036 300.179 99.7415
8002500 -16268.3 -20091.9 296.085 22.2197
8002600 -16292.7 -20130.2 297.16 73.3935
8002700 -16304.8 -20167.7 299.128 24.6188
8002800 -16370.9 -20160.5 293.451 50.3768
8002900 -16404.4 -20200.4 293.95 6.98174
8003000 -16333.6 -20205.7 299.841 105.433
8003100 -16253 -20088.1 296.975 303.782
8003200 -16191.6 -20061.4 299.658 -59.8882
8003300 -16178.2 -20051.7 299.953 137.653
8003400 -16196.2 -20044.4 297.991 39.2692
8003500 -16209.5 -20066.5 298.674 32.2653
8003600 -16221.2 -20046.8 296.241 -110.97
8003700 -16184.9 -20043 298.761 -68.1244
8003800 -16106.9 -20030.1 303.797 150.846
8003900 -16144.6 -19989.3 297.721 -123.874
8004000 -16213.5 -20058.2 297.716 -210.828
8004100 -16276.1 -20077 294.332 -124.842
8004200 -16328.9 -20081.6 290.592 -105.86
8004300 -16266.1 -20072.3 294.738 36.7135
8004400 -16158.8 -20013.5 298.499 -120.363
8004500 -16114.9 -20000.4 300.879 -3.92065
8004600 -16153 -20018.6 299.337 -147.725
8004700 -16233.7 -20057.8 296.12 33.9477
8004800 -16263 -20114.4 298.243 14.0825
8004900 -16326 -20147.8 295.944 -24.6922
8005000 -16430 -20203 292.166 -102.077
8005100 -16395.5 -20219.7 296.126 130.294
8005200 -16343.6 -20203.4 298.895 284.022
8005300 -16326.8 -20155.6 296.491 74.7693
8005400 -16284.1 -20083.9 294.248 67.8473
8005500 -16235.5 -20084.7 298.068 -83.1462
8005600 -16236.6 -20111.7 300.072 111.49
8005700 -16298.7 -20135.7 297.12 -10.2231
8005800 -16342.6 -20159.9 295.595 -55.4837
8005900 -16307.1 -20150.8 297.64 4.38029
8006000 -16195 -20115.5 303.591 360.275
8006100 -16200.2 -20105.4 302.403 127.268
8006200 -16271.9 -20083.3 295.14 -245.276
8006300 -16277.6 -20129.6 298.286 -48.7349
8006400 -16266.6 -20091.2 296.165 -150.686
8006500 -16231.3 -20093.6 299.08 -36.6479
8006600 -16169.7 -20039.7 299.682 -38.4845
8006700 -16057.8 -19974.3 303.28 78.2534
8006800 -16081.6 -19972.5 301.3 19.538
8006900 -16166.7 -20025.7 298.826 77.888
8007000 -16216.3 -20069.2 298.352 349.721
8007100 -16242 -20079.1 297.13 293.892
8007200 -16244.9 -20103.7 298.809 157.045
8007300 -16299.5 -20138.1 297.247 162.113
8007400 -16387.3 -20170.3 292.936 -86.9361
8007500 -16341.3 -20153.6 295.209 -122.37
8007600 -16259.6 -20133.2 299.957 150.601
8007700 -16249.9 -20098.6 298.026 278.668
8007800 -16267.2 -20137.9 299.731 128.143
8007900 -16345.8 -20123.8 292.558 -130.695
8008000 -16418.7 -20152.2 289.105 -181.934
8008100 -16323.5 -20140.3 295.559 -62.6835
8008200 -16246.3 -20086.9 297.398 23.1042
8008300 -16179.2 -20002.2 296.042 -134.754
8008400 -16113.1 -20026.8 303.056 173.337
8008500 -16164.4 -20000.5 297.052 -142.573
8008600 -16202.1 -20059.3 298.686 183.458
8008700 -16225.7 -20090.5 299.271 205.198
8008800 -16261 -20075.3 295.366 156.098
8008900 -16250 -20076 296.272 132.712
8009000 -16214.1 -20029.9 295.482 -147.373
8009100 -16147.7 -20029.3 300.577 -156.191
8009200 -16134.1 -20006.7 299.877 111.553
8009300 -16204.6 -20046.4 297.493 68.5064
8009400 -16291.7 -20056.7 291.542 -133.473
8009500 -16251.3 -20077.1 296.258 84.0736
8009600 -16192.2 -19999.3 294.811 -193.883
8009700 -16140.2 -20007 299.431 -64.1503
8009800 -16136 -19983.4 297.925 54.0114
8009900 -16151.5 -20023.9 299.866 -155.707
8010000 -16252.8 -20054.6 294.394 -112.46
8010100 -16317.2 -20134.5 295.596 -135.12
8010200 -16305.9 -20121 295.427 52.0218
8010300 -16237.2 -20123.2 300.915 88.1079
8010400 -16220.9 -20054.6 296.865 -63.5446
8010500 -16196.8 -20019.7 296.031 -132.438
8010600 -16135.6 -20029.5 301.525 97.9323
8010700 -16145 -20010.6 299.335 99.5047
8010800 -16234.1 -20038.4 294.588 -48.5593
8010900 -16291.1 -20124 296.806 62.1628
8011000 -16323.7 -20094.7 292.013 -299.362
8011100 -16270.7 -20076.7 294.719 -307.276
8011200 -16168.5 -20039.1 299.723 33.5746
8011300 -16136.5 -20006.3 299.663 -58.0604
8011400 -16155.9 -20042.2 300.941 -328.344
8011500 -16257.1 -20094.9 297.182 -124.38
8011600 -16298.7 -20121.1 295.989 -194.674
8011700 -16275.1 -20115.2 297.368 -149.35
8011800 -16201.3 -20038.4 297.13 -161.662
8011900 -16126.2 -20020.7 301.577 -255.15
8012000 -16153.5 -20032.3 300.365 -198.899
8012100 -16212.9 -20079.8 299.434 136.958
8012200 -16273.7 -20089 295.444 140.879
8012300 -16266.2 -20081 295.397 -139.925
8012400 -16240.6 -20094.6 298.443 53.6629
8012500 -16235.5 -20087.6 298.293 87.5469
8012600 -16230 -20046.1 295.507 -373.561
8012700 -16138.1 -20007.5 299.627 55.036
8012800 -16082.6 -19994.7 302.94 222.126
8012900 -16155.6 -20048.5 301.457 128.527
8013000 -16224.8 -20067.6 297.574 -77.9507
8013100 -16240 -20044.4 294.603 132.27
8013200 -16184 -20055.4 299.788 173.235
8013300 -16120.2 -20042.3 303.718 22.7267
8013400 -16193.2 -20016.9 296.095 84.3808
8013500 -16258.6 -20067.3 294.927 137.002
8013600 -16238.6 -20093.5 298.509 133.543
8013700 -16206.4 -20047.4 297.427 -11.5335
8013800 -16104.5 -19964.3 298.887 -159.178
8013900 -16051.8 -19962.1 302.803 174.613
8014000 -16114.8 -19991.9 300.234 173.272
8014100 -16162.8 -19995.8 296.813 56.9886
8014200 -16152.9 -19976.3 296.071 74.1663
8014300 -16100.4 -19954.9 298.479 35.1008
8014400 -16011.5 -19895.4 300.754 130.494
8014500 -15907.7 -19848.4 305.152 285.86
8014600 -15960.3 -19848 301.053 139.981
8014700 -16086.3 -19974.3 301.073 110.988
8014800 -16172.7 -20042.6 299.669 -45.4029
8014900 -16234 -20027.3 293.735 -89.5166
8015000 -16185.9 -20008.3 295.993 -207.788
8015100 -16110.5 -19978.7 299.54 32.2259
8015200 -16089.8 -19954 299.227 -23.6355
8015300 -16126.5 -20009.2 300.658 -28.0572
8015400 -16260 -20080.5 295.839 168.861
8015500 -16279.9 -20108.2 296.451 109.168
8015600 -16247.3 -20094.5 297.919 61.5069
8015700 -16186.5 -20034.7 297.989 29.8221
8015800 -16083.3 -19941.6 298.773 15.8361
8015900 -16050.6 -19983.6 304.563 256.908
8016000 -16113.8 -19979.7 299.359 84.4839
8016100 -16161.5 -20004.8 297.608 44.9882
8016200 -16190.6 -20062.3 299.81 68.5091
8016300 -16271.2 -20073 294.399 88.2929
8016400 -16339.6 -20113.6 292.245 -257.625
8016500 -16260 -20072.6 295.232 -26.282
8016600 -16146 -20021.2 300.079 -286.884
8016700 -16133.3 -20010.7 300.246 301.728
8016800 -16183 -20012 296.499 156.879
8016900 -16235.6 -20066.4 296.64 -7.18704
8017000 -16268.8 -20075 294.734 -138.542
8017100 -16212.6 -20045.8 296.83 31.3591
8017200 -16129.4 -20053.6 303.872 88.3325
8017300 -16174.5 -20027.3 298.34 22.1467
8017400 -16243.8 -20108.9 299.299 111.983
8017500 -16296.5 -20145.4 298.051 -95.9644
8017600 -16316.2 -20151 296.955 57.761
8017700 -16292.4 -20113.3 295.879 74.5877
8017800 -16226.2 -20060.1 296.888 -224.769
8017900 -16177.6 -20031.8 298.455 -29.1305
8018000 -16169.3 -20031.7 299.088 47.2588
8018100 -16183.6 -20046.9 299.155 153.608
8018200 -16227.2 -20082.5 298.54 23.3625
8018300 -16320.8 -20113.1 293.662 2.00259
8018400 -16393 -20173.3 292.733 154.987
8018500 -16408.8 -20160.5 290.518 -68.6745
8018600 -16296.8 -20150.8 298.44 233.239
8018700 -16224.9 -20071.4 297.854 114.888
8018800 -16198.9 -20110.5 302.897 173.222
8018900 -16274.1 -20101.4 296.373 201.064
8019000 -16324.5 -20167.1 297.555 24.751
8019100 -16331 -20140.7 295.012 -26.9591
8019200 -16212.7 -20085.1 299.865 197.911
8019300 -16150.5 -20066.9 303.269 230.225
8019400 -16231.3 -20134.9 302.279 178.567
8019500 -16314.2 -20112.9 294.158 145.888
8019600 -16287.8 -20133.4 297.782 -100.314
8019700 -16243.3 -20099.3 298.6 72.2666
8019800 -16185.8 -20043.3 298.711 -70.2921
8019900 -16084.9 -20009.1 303.875 59.2471
8020000 -16112.1 -20002.2 301.236 -16.2522
8020100 -16179 -20057.7 300.35 146.32
8020200 -16225.2 -20089.1 299.206 206.572
8020300 -16266.2 -20106.4 297.369 -196.836
8020400 -16294.1 -20143.7 298.091 -129.888
8020500 -16363 -20168.5 294.679 -151.181
8020600 -16415.5 -20189.4 292.23 -124.122
8020700 -16329.5 -20132.6 294.503 -6.04537
8020800 -16233.8 -20058.3 296.155 -243.833
8020900 -16186.7 -20048.5 299.04 -33.857
8021000 -16176.7 -20047.8 299.767 65.3724
8021100 -16227.5 -20059.9 296.77 92.1193
8021200 -16307.1 -20125.3 295.671 -242.707
8021300 -16339.4 -20127.8 293.36 -262.293
8021400 -16233 -20150.2 303.328 -129.301
8021500 -16196.7 -20090.2 301.498 -32.8284
8021600 -16238.8 -20091.4 298.33 -76.6337
8021700 -16262.1 -20098.8 297.098 71.5205
8021800 -16255.3 -20107.6 298.303 193.373
8021900 -16253.3 -20120.3 299.448 -2.3597
8022000 -16330.5 -20169 297.237 -229.998
8022100 -16402.7 -20148.7 290.077 -242.474
8022200 -16328.7 -20187.1 298.78 -266.701
8022300 -16280.6 -20093.5 295.251 -338.164
8022400 -16223.5 -20114.7 301.318 37.9719
8022500 -16224.6 -20056.5 296.732 -28.7408
8022600 -16214.1 -20075.5 299.011 287.354
8022700 -16164.5 -20078.6 303.09 204.367
8022800 -16202.9 -20063.8 298.973 100.994
8022900 -16274.4 -20105.3 296.646 37.5936
8023000 -16300.2 -20104.6 294.599 -110.475
8023100 -16228.9 -20081.9 298.364 -74.3365
8023200 -16156.1 -20084.7 304.215 49.2593
8023300 -16203 -20091.5 301.112 235.77
8023400 -16260.5 -20068.2 294.853 -161.347
8023500 -16242.4 -20081.9 297.321 -127.283
8023600 -16216.2 -20102.1 300.903 59.3513
8023700 -16285.4 -20120.8 296.995 -0.516803
8023800 -16379.4 -20142.7 291.411 -337.135
8023900 -16334.6 -20150.6 295.496 -4.94443
8024000 -16270.6 -20083.5 295.26 -23.6678
8024100 -16206.9 -20048.9 297.511 -1.09983
8024200 -16174.4 -20034.6 298.926 43.8611
8024300 -16182.4 -20023.3 297.428 -169.646
8024400 -16198 -20038.3 297.378 -156.281
8024500 -16204.8 -20022.6 295.631 -16.4455
8024600 -16155.2 -20005.7 298.169 261.194
8024700 -16092.3 -19977.5 300.856 -46.8758
8024800 -16098.4 -19997.7 301.947 -5.34911
8024900 -16205.8 -20031.4 296.239 78.6886
8025000 -16234.3 -20065.6 296.682 -16.4775
8025100 -16218.2 -20060.1 297.504 -21.165
8025200 -16160.4 -20031.5 299.762 -98.9723
8025300 -16096 -20029.6 304.604 182.76
8025400 -16198.2 -20074 300.121 103.399
8025500 -16275.3 -20073.7 294.138 -157.914
8025600 -16244.9 -20088.6 297.637 91.1256
8025700 -16187.6 -20062.1 300.03 100.201
8025800 -16144 -20010.8 299.426 -104.105
8025900 -16097 -19999.6 302.199 -21.3925
8026000 -16115.9 -20010.5 301.584 -101.556
8026100 -16220.7 -20063.8 297.598 129.013
8026200 -16270.1 -20106.7 297.087 -38.5105
8026300 -16284.9 -20119.3 296.916 -57.9515
8026400 -16259.2 -20074.7 295.457 9.17238
8026500 -16148.3 -20041.6 301.482 -138.246
8026600 -16142.5 -20031.9 301.183 125.46
8026700 -16205.5 -20028 295.995 86.7181
8026800 -16232.4 -20058.6 296.286 372.287
8026900 -16202.9 -20052 298.057 69.9895
8027000 -16106.1 -19982.4 300.163 266.063
8027100 -16071.4 -19978.3 302.534 216.047
8027200 -16154.7 -20031 300.167 -100.889
8027300 -16218.4 -20029.7 295.131 -51.7515
8027400 -16200 -20055.8 298.582 163.876
8027500 -16180.6 -20029.7 298.058 -35.2243
8027600 -16136.9 -20006.1 299.617 8.37512
8027700 -16063.5 -19945.1 300.573 -85.8633
8027800 -16027.5 -19927 301.965 -30.2751
8027900 -16088.4 -19951.5 299.147 -57.8591
8028000 -16192.7 -20022.9 296.592 195.045
8028100 -16197.8 -19996 294.116 121.952
8028200 -16147.3 -20023 300.116 34.0813
8028300 -16145.9 -19999.2 298.381 -232.498
8028400 -16187.6 -20015.7 296.436 117.499
8028500 -16266.4 -20070 294.536 -153.018
8028600 -16299.6 -20115.2 295.467 44.8276
8028700 -16260.6 -20111.6 298.208 136.885
8028800 -16176.7 -20067.4 301.281 1.73159
8028900 -16148.3 -20018.6 299.703 43.3734
8029000 -16213.5 -20016.8 294.509 -258.952
8029100 -16273.5 -20057.2 293 -390.725
8029200 -16208.9 -20041.9 296.811 -292.431
8029300 -16134.2 -19983.8 298.097 116.054
8029400 -16101.1 -19958.5 298.706 -27.7967
8029500 -16102.1 -19976.9 300.05 155.259
8029600 -16164.2 -20020.9 298.644 21.3103
8029700 -16259.3 -20041.8 292.904 -410.465
8029800 -16248.9 -20078 296.514 -63.2711
8029900 -16211.1 -20047.3 297.061 -335.829
8030000 -16145.3 -20008.3 299.137 -119.722
8030100 -16107.9 -20001.8 301.529 -85.2808
8030200 -16167.1 -20000.4 296.829 -104.94
8030300 -16269.5 -20091.1 295.932 -181.693
8030400 -16280.9 -20078 294.027 88.164
8030500 -16208 -20048 297.35 162.474
8030600 -16132 -19994.3 299.087 30.3489
8030700 -16111.7 -19957.5 297.805 99.1524
8030800 -16120.6 -20019.8 301.938 -118.024
8030900 -16215.6 -20051.6 297.044 45.868
8031000 -16244.8 -20073.9 296.508 -15.8561
8031100 -16224 -20047.9 296.106 59.4712
8031200 -16178 -20039.5 299.02 -70.8829
8031300 -16097.2 -20016.1 303.471 -154.727
8031400 -16042.3 -19937.6 301.632 -18.5415
8031500 -16049.9 -19972.1 303.72 220.84
8031600 -16165.6 -20016.5 298.2 134.229
8031700 -16224.1 -20094.9 299.742 -160.177
8031800 -16285.1 -20100.3 295.427 -63.7705
8031900 -16290.4 -20114.3 296.104 -46.6044
8032000 -16198.2 -20081.5 300.712 -53.1481
8032100 -16130.5 -20056.7 304.026 60.4826
8032200 -16195.2 -20040.6 297.773 -32.8413
8032300 -16244.4 -20053.1 294.93 -94.8105
8032400 -16215.9 -20043.7 296.411 32.8415
8032500 -16153.6 -20003.6 298.128 -245.874
8032600 -16088 -19952.5 299.258 -157.671
8032700 -16054.4 -19921.9 299.482 -42.8639
8032800 -16062.3 -19930.8 299.557 56.7269
8032900 -16130.1 -19988.9 298.812 20.7554
8033000 -16206.1 -19998.2 293.644 -32.6133
8033100 -16189.2 -20031.8 297.555 -238.825
8033200 -16114.5 -19960.6 297.825 -184.957
8033300 -16030.1 -19922.6 301.426 -84.8765
8033400 -16048.1 -19904.1 298.594 -97.8775
8033500 -16066 -19895.2 296.515 -141.038
8033600 -16046.9 -19924.3 300.255 -55.1336
8033700 -16081.9 -19945.3 299.163 -277.655
8033800 -16213.5 -20027.3 295.327 -62.9778
8033900 -16235.8 -20068.9 296.822 -57.3901
