# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
856100 -16084.2 -20012.5 304.196 160.222 0.876232
856200 -16036.9 -19924.6 301.05 -327.311 0.871484
856300 -16071.5 -19950.6 300.384 -144.599 0.869669
856400 -16118.5 -19972.3 298.422 84.4865 0.869349
856500 -16158.3 -20027.8 299.638 -117.001 0.868646
856600 -16231.7 -20052.1 295.838 -164.167 0.868981
856700 -16262.4 -20086.7 296.139 -94.6157 0.870855
856800 -16222.2 -20110.7 301.107 20.0397 0.873822
856900 -16112 -20003.4 301.334 129.952 0.876239
857000 -16075.2 -19986.8 302.9 114.556 0.877295
857100 -16153.6 -20016.1 299.102 114.013 0.877177
857200 -16213.9 -20007.8 293.784 -94.7563 0.876253
857300 -16186 -20067.7 300.582 71.1912 0.87589
857400 -16188.2 -20015.5 296.374 -206.029 0.875399
857500 -16189.6 -20033.7 297.677 -110.646 0.87655
857600 -16173 -20041.9 299.591 113.469 0.878614
857700 -16193.2 -20062.7 299.636 43.0739 0.879935
857800 -16272.3 -20108.7 297.071 137.72 0.880733
857900 -16327.9 -20153.2 296.219 -20.0164 0.880124
858000 -16324.4 -20145.2 295.873 16.9511 0.879512
858100 -16209.5 -20116.7 302.562 310.939 0.878543
858200 -16176.4 -20034.4 298.749 -48.6359 0.875029
858300 -16193 -20044.9 298.276 -27.8925 0.871446
858400 -16249.1 -20049.9 294.32 -272.821 0.868828
858500 -16310.1 -20090.9 292.771 -191.498 0.868469
858600 -16262.4 -20099.7 297.145 -217.573 0.870361
858700 -16170.6 -20086.4 303.226 -5.2118 0.874327
858800 -16195.7 -20066.7 299.752 326.176 0.877936
858900 -16247.8 -20118.1 299.698 189.952 0.878406
859000 -16279.2 -20107.5 296.455 -81.6303 0.87709
859100 -16266.8 -20094.1 296.371 -38.5892 0.876384
859200 -16228.7 -20084.1 298.548 -73.3264 0.876322
859300 -16192.2 -20065.1 299.901 27.1083 0.876863
859400 -16200.5 -20055.8 298.541 120.406 0.877044
859500 -16225.6 -20064 297.226 -117.391 0.876459
859600 -16236 -20075.9 297.347 -120.141 0.876757
859700 -16240.5 -20092.1 298.251 28.7734 0.877853
859800 -16263.6 -20126 299.09 219.452 0.878572
859900 -16348 -20174.5 296.309 99.2597 0.877385
860000 -16387.5 -20156.1 291.825 -142.115 0.875687
860100 -16297.4 -20108 295.079 213.509 0.874896
860200 -16240.8 -20071 296.596 105.803 0.872615
860300 -16194.4 -20055.5 298.988 -107.96 0.869981
860400 -16161 -20013.1 298.293 -84.5931 0.868496
860500 -16111.7 -20004.4 301.435 -245.133 0.868236
860600 -16095.2 -19989.4 301.551 127.925 0.869563
860700 -16202.5 -20035.1 296.777 -168.506 0.870539
860800 -16239.8 -20068.9 296.512 -56.6516 0.872593
860900 -16226.7 -20086.3 298.873 -30.2247 0.875232
861000 -16227.1 -20086.3 298.848 126.785 0.877803
861100 -16275.4 -20129.1 298.415 146.024 0.878994
861200 -16361.2 -20179 295.634 -146.845 0.879
861300 -16386.1 -20181.1 293.874 -43.4109 0.880165
861400 -16297.7 -20120.8 296.048 158.791 0.881748
861500 -16226.1 -20098.5 299.859 216.796 0.881827
861600 -16247.6 -20145.8 301.864 4.60927 0.880063
861700 -16338.3 -20195.2 298.67 10.3549 0.877832
861800 -16378.4 -20155.3 292.471 -0.900841 0.875524
861900 -16310.2 -20127.6 295.604 -239.554 0.87385
862000 -16240.6 -20055.8 295.434 9.69515 0.874031
862100 -16188.8 -20043.7 298.504 68.387 0.874311
862200 -16166.2 -20029.5 299.159 107.468 0.873616
862300 -16173.5 -20043.8 299.703 -123.014 0.872432
862400 -16271.6 -20069.6 294.103 -184.003 0.872662
862500 -16301.5 -20129.1 296.4 -75.9094 0.874304
862600 -16272 -20120.5 298.016 88.5906 0.876733
862700 -16172.6 -20044.9 299.856 73.1121 0.878386
862800 -16115.2 -20008.9 301.512 -38.9177 0.879541
862900 -16140 -19992.3 298.313 218.125 0.880582
863000 -16190.8 -20045.9 298.525 104.656 0.879907
863100 -16321.4 -20104.4 292.937 150.279 0.877634
863200 -16341 -20153.7 295.246 -246.092 0.874437
863300 -16277.5 -20066.7 293.417 -157.467 0.873021
863400 -16196.3 -20074.2 300.291 25.9031 0.873018
863500 -16205.2 -20075.4 299.69 -53.7334 0.873336
863600 -16260.6 -20103.2 297.56 9.79356 0.874052
863700 -16338.2 -20119.6 292.821 38.8186 0.874757
863800 -16342 -20165 296.039 104.658 0.875224
863900 -16225.3 -20101.5 300.158 -73.8747 0.874839
864000 -16191.1 -20093.8 302.212 -14.6837 0.874662
864100 -16257.9 -20102.5 297.713 -115.774 0.87507
864200 -16314.9 -20159.1 297.676 273.767 0.876384
864300 -16345.5 -20174.6 296.509 236.651 0.875459
864400 -16327 -20145.3 295.67 16.8691 0.871517
864500 -16180.3 -20001.4 295.89 -257.389 0.866853
864600 -16106.4 -19997 301.28 -153.303 0.864236
864700 -16152.7 -20019.4 299.42 -12.2906 0.863018
864800 -16216.9 -20043.8 296.344 -304.939 0.862366
864900 -16236.7 -20046.8 295.043 -84.7223 0.863771
865000 -16195.2 -20060.1 299.285 -146.807 0.866979
865100 -16137.5 -20028.1 301.274 59.1745 0.87173
865200 -16138.3 -19997 298.802 107.035 0.875954
865300 -16208.3 -20074.8 299.409 257.488 0.878932
865400 -16302 -20115.3 295.289 122.383 0.879506
865500 -16313.9 -20151.7 297.183 222.832 0.878534
865600 -16309 -20169.1 298.911 -115.896 0.876087
865700 -16331.8 -20123.1 293.587 67.0111 0.874143
865800 -16263.9 -20107.8 297.658 -89.9741 0.871961
865900 -16184 -20044.6 298.947 47.427 0.870332
866000 -16151.7 -20011 298.847 -16.1146 0.868753
866100 -16117.4 -19976.1 298.799 -128.363 0.867329
866200 -16034 -19926 301.382 -106.568 0.866996
866300 -15987.3 -19891.4 302.316 181.171 0.867438
866400 -16056.7 -19918.6 299.051 -219.508 0.867041
866500 -16152.8 -19979.9 296.357 -112.279 0.868365
866600 -16166.8 -20037.3 299.721 200.358 0.870718
866700 -16197.5 -20036.4 297.27 82.8654 0.871297
866800 -16268.4 -20107.3 297.271 -124.786 0.871165
866900 -16362 -20133.1 292.018 104.88 0.871915
867000 -16325.3 -20153.5 296.438 79.2604 0.871873
867100 -16286.3 -20121 296.95 19.0815 0.871096
867200 -16256.3 -20108.4 298.292 -60.164 0.870128
867300 -16236.4 -20087.8 298.236 38.113 0.869192
867400 -16194.7 -20045.6 298.197 -155.642 0.868362
867500 -16093.5 -20013.3 303.541 -116.596 0.868946
867600 -16086.6 -19951.1 299.25 200.213 0.870139
867700 -16149.5 -19987.3 297.184 -85.0462 0.870194
867800 -16232.4 -20058.1 296.244 -353.738 0.871376
867900 -16260.9 -20077.6 295.55 122.891 0.87574
868000 -16198.4 -20073.8 300.093 119.236 0.880078
868100 -16084.9 -20014.7 304.31 195.963 0.88334
868200 -16127 -20003.3 300.168 255.615 0.884785
868300 -16205.6 -20054.4 298.037 78.4904 0.883826
868400 -16229.3 -20058.5 296.518 -94.7627 0.881927
868500 -16222.5 -20072.3 298.11 -161.244 0.880725
868600 -16228.1 -20094.2 299.375 9.87111 0.880898
868700 -16315.4 -20118 294.461 183.332 0.880934
868800 -16385.5 -20160.9 292.354 -112.903 0.87957
868900 -16320.8 -20168.7 297.96 91.2489 0.878523
869000 -16261.8 -20116.3 298.472 3.94015 0.876779
869100 -16236.4 -20083 297.863 45.3895 0.874541
869200 -16186.3 -20037.6 298.229 -80.0692 0.871932
869300 -16052.9 -19954 302.088 111.96 0.869316
869400 -16039.9 -19912.9 299.91 -419.618 0.866062
869500 -16073.6 -19921.7 297.98 -187.742 0.866004
869600 -16133.1 -19960.4 296.367 -289.17 0.868342
869700 -16237.3 -20038.6 294.357 -240.982 0.873848
869800 -16270.4 -20100.8 296.609 412.381 0.881307
869900 -16254.7 -20093.4 297.257 264.083 0.884954
870000 -16159.8 -20027.6 299.508 169.48 0.885319
870100 -16067.8 -19969.2 302.106 176.468 0.883935
870200 -16112 -20007.4 301.642 133.029 0.881155
870300 -16199.7 -20019.9 295.819 168.325 0.87746
870400 -16197.8 -19992.6 293.85 62.7215 0.872756
870500 -16109.7 -19934.4 296.174 -439.777 0.868802
870600 -16054 -19909.4 298.547 -123.461 0.868884
870700 -16064.2 -19964.9 302.054 53.7652 0.870188
870800 -16151.6 -19981.9 296.598 71.8837 0.870892
870900 -16191.2 -20036.4 297.753 -140.558 0.871252
871000 -16205.1 -20059.7 298.486 -125.754 0.872636
871100 -16223.9 -20081.6 298.73 -101.508 0.875408
871200 -16292.9 -20094.5 294.382 211.824 0.878543
871300 -16367.7 -20154.7 293.25 148.933 0.879931
871400 -16319.2 -20107.7 293.368 23.0304 0.879775
871500 -16220.8 -20068.9 297.98 137.452 0.878972
871600 -16198.6 -20084.1 300.885 26.9553 0.877016
871700 -16228.1 -20027.7 294.223 -127.393 0.874894
871800 -16200.9 -20060.6 298.878 -215.848 0.87437
871900 -16122.9 -20026.4 302.277 68.2135 0.875363
872000 -16110 -19986.5 300.179 -195.801 0.876361
872100 -16189.4 -20031.6 297.525 -92.6366 0.879112
872200 -16264.7 -20081.7 295.571 293.475 0.882296
872300 -16273.8 -20144.7 299.748 196.863 0.882787
872400 -16308.9 -20062.9 290.696 -274.422 0.881787
872500 -16224.5 -20088.8 299.236 103.741 0.882504
872600 -16185.2 -20087.6 302.185 265.799 0.882604
872700 -16250.2 -20095.3 297.746 63.3572 0.880398
872800 -16297.9 -20095.6 294.081 163.272 0.877186
872900 -16238.3 -20038.2 294.25 -220.106 0.873237
873000 -16115.7 -19937.4 295.941 -79.8349 0.870815
873100 -16084.5 -19970 300.883 -100.776 0.869617
873200 -16124.3 -19951.1 296.332 -156.068 0.869728
873300 -16166.5 -20019.9 298.387 -141.661 0.871248
873400 -16224.9 -20037.6 295.246 -42.7151 0.874073
873500 -16251 -20082 296.656 224.358 0.876824
873600 -16279.2 -20116.7 297.161 -156.177 0.877911
873700 -16317.4 -20149.2 296.72 142.597 0.879372
873800 -16328.5 -20131.5 294.494 -48.4412 0.879784
873900 -16249.2 -20107.9 298.806 194.24 0.880131
874000 -16189.8 -20089.6 301.981 57.5078 0.879132
874100 -16233.3 -20111.5 300.311 255.948 0.877207
874200 -16304 -20157.7 298.413 99.5961 0.873697
874300 -16323 -20160.9 297.193 -55.5946 0.869938
874400 -16295.8 -20112.7 295.563 -311.821 0.867818
874500 -16214 -20095.7 300.585 123.57 0.867974
874600 -16180.9 -20043.5 299.106 -150.587 0.867811
874700 -16187 -20048.6 299.03 209.051 0.868491
874800 -16204.3 -20056.3 298.285 -121.421 0.867824
874900 -16210.8 -20061.4 298.18 -94.6521 0.867949
875000 -16239.2 -20102.4 299.15 -46.2912 0.8691
875100 -16316.9 -20124.2 294.817 -150.396 0.870686
875200 -16376.6 -20195.8 295.743 -25.8333 0.873301
875300 -16466.3 -20256.7 293.515 186.563 0.875934
875400 -16458 -20247.6 293.451 113.661 0.877046
875500 -16332.4 -20195.3 299.126 296.367 0.876465
875600 -16297.1 -20164.4 299.469 -176.531 0.873922
875700 -16304.3 -20136.5 296.751 -46.1025 0.872541
875800 -16281.2 -20161 300.435 76.5479 0.871675
875900 -16280.6 -20121.2 297.405 -92.9982 0.870227
876000 -16280.8 -20096.2 295.445 -212.714 0.869732
876100 -16219.4 -20078.6 298.838 16.2398 0.871119
876200 -16163 -20058.6 301.664 177.187 0.872551
876300 -16196.7 -20043.8 297.9 -111.988 0.872746
876400 -16294.4 -20094.9 294.3 -38.3949 0.873382
876500 -16352.6 -20156 294.525 -45.2326 0.874618
876600 -16314.5 -20168.2 298.418 29.463 0.876503
876700 -16203.9 -20109 302.398 141.199 0.878041
876800 -16216 -20087.1 299.762 208.531 0.878054
876900 -16282.2 -20121.5 297.301 172.163 0.87595
877000 -16324.2 -20118.2 293.798 -159.462 0.8724
877100 -16232.6 -20049.5 295.567 -41.0457 0.869909
877200 -16132.6 -20000.2 299.492 -158.299 0.868093
877300 -16115.7 -19963.6 297.967 -151.068 0.8678
877400 -16107 -19971.8 299.275 37.5582 0.869036
877500 -16132.1 -20001.2 299.603 34.9165 0.870083
877600 -16221.6 -20034.1 295.225 -305.762 0.871201
877700 -16244 -20055.3 295.138 -22.2452 0.874761
877800 -16184.5 -20056.9 299.866 274.831 0.87881
877900 -16064.3 -19981.5 303.335 235.736 0.880266
878000 -16051.2 -19963.9 302.986 137.445 0.87927
878100 -16121.3 -19993.3 299.835 40.0364 0.877124
878200 -16166.5 -20023.8 298.692 -22.4024 0.874559
878300 -16200.9 -20045.7 297.725 -107.761 0.872219
878400 -16264.9 -20103.1 297.214 -263.269 0.871433
878500 -16356.6 -20108.6 290.543 4.50908 0.872669
878600 -16298.5 -20097.5 294.181 -92.5587 0.874191
878700 -16192.9 -20038.6 297.797 224.281 0.875858
878800 -16168.1 -20059.8 301.357 51.9475 0.875884
878900 -16226.4 -20087.5 298.985 -118.29 0.875496
879000 -16285.6 -20072 293.207 -143.684 0.876223
879100 -16253.4 -20124.5 299.768 215.079 0.878113
879200 -16218.8 -20078.5 298.876 52.9287 0.878327
879300 -16131.7 -20023.9 301.396 -41.5353 0.877721
879400 -16100 -20016.8 303.3 112.745 0.877303
879500 -16189.9 -20050.6 298.96 -54.274 0.876184
879600 -16241.4 -20056.6 295.431 -258.149 0.875895
879700 -16208.6 -20038.6 296.576 110.488 0.877392
879800 -16165.5 -20025 298.862 -63.26 0.878306
879900 -16144.1 -19984.5 297.388 -17.7894 0.879522
880000 -16034.3 -19915.9 300.574 102.576 0.880967
880100 -15962.9 -19902.8 305.096 454.125 0.880996
880200 -16046.8 -19879.7 296.801 74.0868 0.877153
880300 -16068.1 -19889.7 295.93 -376.31 0.87296
880400 -16038.7 -19925.7 300.996 84.9663 0.87172
880500 -16072.4 -19919.6 297.912 -17.3823 0.870337
880600 -16172.7 -19980.9 294.895 -250.448 0.869635
880700 -16183.2 -19994.7 295.15 50.8072 0.87043
880800 -16118.8 -19971.6 298.346 -106.28 0.871429
880900 -16060.2 -19959.9 301.978 72.9883 0.873209
881000 -16095.6 -19978.3 300.667 -1.1508 0.874206
881100 -16214.3 -20036.3 295.964 -220.678 0.875317
881200 -16248.8 -20058.4 294.997 102.689 0.877871
881300 -16199.1 -20029.3 296.598 60.9938 0.879652
881400 -16109.1 -19982.1 299.915 368.769 0.880384
881500 -16099.8 -20012.7 303.004 120.1 0.878066
881600 -16158.8 -19988.4 296.55 62.1468 0.874503
881700 -16168 -20002 296.887 -77.4036 0.871014
881800 -16141.2 -20007.4 299.384 -226.959 0.868866
881900 -16139.3 -20009.7 299.709 133.458 0.868579
882000 -16257.3 -20048.6 293.583 -184.673 0.867865
882100 -16264.2 -20050 293.16 -252.114 0.86895
882200 -16180 -20024.3 297.686 61.8488 0.871694
882300 -16133.3 -19991.1 298.727 164.232 0.873742
882400 -16127.4 -20022.9 301.654 35.6257 0.874257
882500 -16231.7 -20066.4 296.946 -13.4296 0.874119
882600 -16295.2 -20101.9 294.78 219.149 0.873915
882700 -16251.8 -20063.9 295.189 36.007 0.872153
882800 -16167.5 -20005.7 297.213 -122.631 0.870095
882900 -16116.1 -19983.8 299.502 -46.1522 0.869025
883000 -16132 -20008.6 300.192 -108.359 0.868886
883100 -16184 -20024.7 297.407 -16.2078 0.869687
883200 -16244.8 -20091.7 297.892 8.75396 0.870564
883300 -16383.3 -20143.6 291.187 -32.218 0.871356
883400 -16375.1 -20125.6 290.419 -110.644 0.872456
883500 -16279 -20132.5 298.402 194.743 0.87431
883600 -16237.4 -20098.4 298.981 65.8578 0.874554
883700 -16234.1 -20088 298.43 3.94092 0.87414
883800 -16232.3 -20065.5 296.826 10.8075 0.873582
883900 -16201.4 -20053.8 298.313 -164.487 0.873062
884000 -16140.8 -20017.2 300.17 -170.736 0.874384
884100 -16125.2 -20010.3 300.846 143.378 0.877005
884200 -16194.5 -20017.3 296.022 154.893 0.878399
884300 -16275.1 -20090.6 295.457 196.298 0.878232
884400 -16308.8 -20102.8 293.797 63.3646 0.876064
884500 -16238.7 -20061.2 296 -137.767 0.873199
884600 -16147.6 -20034.7 301 -232.145 0.871887
884700 -16159.8 -20034.8 300.069 -48.5532 0.872725
884800 -16234 -20080.3 297.844 12.4347 0.874296
884900 -16304.6 -20122.5 295.649 38.4555 0.875736
885000 -16306.5 -20125.9 295.754 314.832 0.876534
885100 -16256 -20112.7 298.652 167.208 0.874792
885200 -16205.6 -20072.1 299.41 -168.681 0.871288
885300 -16165.1 -20024.8 298.877 -102.711 0.86915
885400 -16087.3 -20004.4 303.326 88.007 0.86782
885500 -16114.7 -19991.7 300.223 -20.4415 0.865478
885600 -16202.9 -20032.2 296.52 -470.619 0.863879
885700 -16232.9 -20014.8 292.849 -317.455 0.866687
885800 -16153.9 -20030.2 300.163 254.779 0.872295
885900 -16128.7 -20004.3 300.111 345.738 0.875312
886000 -16160.2 -20029.5 299.625 147.561 0.874844
886100 -16234.1 -20088.2 298.444 59.5682 0.873047
886200 -16278.7 -20124.8 297.827 -115.52 0.871506
886300 -16284.5 -20123.8 297.296 166.605 0.870783
886400 -16266.8 -20093 296.285 90.5732 0.869033
886500 -16200.8 -20064.2 299.167 -291.474 0.867444
886600 -16117.9 -19972.8 298.513 -268.323 0.868341
886700 -16070.5 -19965.4 301.613 152.339 0.871225
886800 -16116.9 -20021.3 302.34 156.322 0.872741
886900 -16169.6 -20030.6 298.98 -1.21836 0.872723
887000 -16207.3 -20069.2 299.049 -13.3034 0.872479
887100 -16259.9 -20067.5 294.848 -118.922 0.87238
887200 -16246.4 -20076.5 296.586 -188.394 0.873526
887300 -16163.9 -20060.1 301.705 -47.2429 0.8763
887400 -16133.6 -20051.6 303.395 511.073 0.878688
887500 -16259.4 -20118.9 298.868 60.0406 0.877147
887600 -16308.8 -20100.8 293.642 -250.463 0.874931
887700 -16243.2 -20105.8 299.104 20.8646 0.874752
887800 -16204.7 -20079.1 300.023 -108.029 0.874876
887900 -16219.6 -20048.7 296.505 89.4984 0.875531
888000 -16232.2 -20069.1 297.116 87.372 0.875632
888100 -16232.5 -20085.4 298.355 -98.6728 0.875172
888200 -16232.3 -20084.7 298.313 117.897 0.875126
888300 -16244.9 -20100.9 298.589 77.1184 0.874175
888400 -16278.4 -20081.4 294.494 -73.0437 0.872549
888500 -16262.7 -20068.4 294.697 -196.637 0.871707
888600 -16157.4 -20023.2 299.355 -175.405 0.872764
888700 -16137.3 -20049.4 302.936 75.545 0.87544
888800 -16204.2 -20050.2 297.821 -44.2779 0.877668
888900 -16252 -20111.7 298.878 138.33 0.879889
889000 -16275.8 -20133.4 298.723 205.972 0.880837
889100 -16305.2 -20187.6 300.643 -72.3229 0.879967
889200 -16342.7 -20170 296.368 -74.0622 0.879623
889300 -16323.7 -20148.6 296.192 53.5935 0.87993
889400 -16276.3 -20108.3 296.733 221.795 0.8797
889500 -16239.3 -20101.2 299.046 46.3273 0.877778
889600 -16238.4 -20098.4 298.901 3.61461 0.874996
889700 -16239.3 -20054.6 295.44 -238.806 0.872397
889800 -16214.7 -20089.6 300.053 -120.467 0.871984
889900 -16237.7 -20097.4 298.88 -103.848 0.872866
890000 -16312.6 -20116.2 294.539 -227.17 0.874919
890100 -16388.6 -20182.4 293.772 -69.7317 0.879141
890200 -16428.7 -20211.3 292.912 311.247 0.883568
890300 -16362.1 -20190.5 296.454 166.371 0.885445
890400 -16287.6 -20183.2 301.657 213.54 0.885084
890500 -16308.8 -20173.7 299.284 -112.275 0.8833
890600 -16366.4 -20160.3 293.783 35.7545 0.88214
890700 -16347.9 -20171.3 296.07 -219.684 0.881317
890800 -16248.6 -20161.3 302.986 153.349 0.881878
890900 -16260 -20119.5 298.864 -48.3203 0.881728
891000 -16307.5 -20136.5 296.503 1.06343 0.881654
891100 -16389.4 -20156.7 291.729 59.3547 0.881594
891200 -16414 -20204.6 293.531 -141.591 0.881454
891300 -16319.9 -20197.2 300.245 132.92 0.882133
891400 -16277.1 -20130.6 298.401 115.237 0.881693
891500 -16269.2 -20114.3 297.746 140.517 0.880066
891600 -16256.8 -20123.2 299.4 -82.8203 0.877417
891700 -16245.6 -20068.5 296.03 -66.3474 0.875455
891800 -16192.3 -20068.2 300.14 97.8496 0.874275
891900 -16157.3 -19985 296.398 121.501 0.872276
892000 -16104.6 -20024.2 303.522 -103.977 0.869771
892100 -16144 -19997.6 298.412 -23.0931 0.868113
892200 -16256.7 -20090 296.835 -343.723 0.867384
892300 -16281.2 -20090.9 295.009 -216.366 0.869691
892400 -16237.6 -20086 298.006 20.3675 0.873638
892500 -16208.5 -20090.9 300.638 -39.171 0.877062
892600 -16262.7 -20107.1 297.693 -24.8403 0.880175
892700 -16374.2 -20179.8 294.69 286.221 0.88255
892800 -16388.2 -20215.8 296.394 176.14 0.88235
892900 -16341.5 -20189.7 297.992 14.0302 0.880546
893000 -16253 -20149.1 301.703 206.679 0.878447
893100 -16177.4 -20050.8 299.939 -19.2407 0.875015
893200 -16053.3 -19943.1 301.21 -203.957 0.872115
893300 -16039.5 -19915.4 300.13 -193.186 0.87178
893400 -16098.9 -19993.5 301.581 -178.783 0.873331
893500 -16197.8 -20053.4 298.567 79.8932 0.876074
893600 -16233.1 -20085.9 298.348 363.69 0.877835
893700 -16245.4 -20052.9 294.839 77.7838 0.876545
893800 -16171.7 -20022.4 298.181 -23.7605 0.874187
893900 -16106.7 -19995.9 301.169 -91.0079 0.872198
894000 -16131 -20006.5 300.11 61.74 0.870954
894100 -16176 -20042.3 299.394 -95.9707 0.869582
894200 -16205.8 -20058.7 298.358 -297.433 0.869461
894300 -16220.3 -20078.3 298.747 211.811 0.87126
894400 -16248.2 -20087.2 297.279 105.018 0.87166
894500 -16279.4 -20082.6 294.507 -157.98 0.871459
894600 -16259.7 -20076.8 295.583 -34.6638 0.872275
894700 -16172.8 -20054.7 300.602 105.251 0.873359
894800 -16142.7 -19997.9 298.532 137.734 0.873325
894900 -16137.6 -19990.2 298.328 -93.8458 0.872081
895000 -16151.6 -20016.5 299.282 -47.9861 0.871672
895100 -16217.2 -20050.4 296.826 104.856 0.871677
895200 -16274.3 -20066.6 293.66 -51.3918 0.87098
895300 -16222.2 -20072.6 298.16 -174.121 0.870686
895400 -16144.1 -20052.5 302.648 -31.1751 0.872286
895500 -16196.3 -20082.3 300.92 91.6384 0.874362
895600 -16305 -20125.6 295.848 -87.5534 0.875723
895700 -16318.5 -20194.6 300.15 139.474 0.877467
895800 -16371.7 -20195.4 296.09 152.317 0.878326
895900 -16398.9 -20167.8 291.849 218.216 0.877734
896000 -16292 -20096.1 294.576 100.999 0.874914
896100 -16210.8 -20057.3 297.864 -109.218 0.870381
896200 -16165.9 -20040.4 300.033 -232.353 0.866687
896300 -16158.4 -19978.2 295.787 52.6503 0.864945
896400 -16110.5 -19968.4 298.746 -307.358 0.863323
896500 -16031.4 -19916.4 300.844 -302.924 0.864176
896600 -16017 -19941 303.856 -47.726 0.868036
896700 -16147.8 -20013.8 299.369 70.8796 0.873123
896800 -16214.7 -20057.1 297.541 409.756 0.877453
896900 -16245.9 -20067.1 295.896 229.336 0.878353
897000 -16236.6 -20105.3 299.579 41.2995 0.876667
897100 -16217.8 -20025.3 294.837 -141.825 0.874468
897200 -16120.8 -20005.1 300.788 -239.98 0.873876
897300 -16090.6 -19963.6 299.91 78.8958 0.875255
897400 -16118.8 -19951.3 296.77 120.945 0.876073
897500 -16158.8 -19998.9 297.359 157.874 0.875627
897600 -16257.6 -20096.9 297.298 29.751 0.873942
