# Time-averaged data for fix PressAve
# TimeStep c_P
2411300 -232.366
2411400 -215.425
2411500 116.307
2411600 233.089
2411700 -1.34275
2411800 -217.901
2411900 -123.317
2412000 274.492
2412100 -26.9614
2412200 110.439
2412300 147.917
2412400 -255.12
2412500 73.4074
2412600 -48.9161
2412700 -131.745
2412800 -139.197
2412900 -154.796
2413000 109.521
2413100 -46.2334
2413200 -134.604
2413300 -60.8546
2413400 -39.1306
2413500 98.2717
2413600 91.5577
2413700 -40.4875
2413800 -210.386
2413900 77.8884
2414000 180.648
2414100 58.2544
2414200 92.697
2414300 -100.031
2414400 -46.9724
2414500 -67.4082
2414600 -127.347
2414700 13.3553
2414800 -243.562
2414900 227.819
2415000 299.83
2415100 264.718
2415200 196.274
2415300 102.148
2415400 1.23133
2415500 89.5733
2415600 50.514
2415700 -32.1891
2415800 -114.125
2415900 -70.4395
2416000 50.0653
2416100 65.1774
2416200 -65.0275
2416300 -97.8209
2416400 4.80159
2416500 115.469
2416600 -97.3276
2416700 115.784
2416800 235.116
2416900 93.8315
2417000 -117.689
2417100 -149.94
2417200 74.4672
2417300 -71.2945
2417400 -102.105
2417500 -75.6195
2417600 -57.9329
2417700 80.1228
2417800 160.933
2417900 -230.018
2418000 -66.0633
2418100 19.0001
2418200 52.4023
2418300 26.0981
2418400 71.2028
2418500 -43.1201
2418600 -353.533
2418700 -265.074
2418800 106.946
2418900 51.4323
2419000 -29.3298
2419100 -21.6587
2419200 58.799
2419300 83.0784
2419400 65.1175
2419500 -91.6627
2419600 -124.803
2419700 -153.265
2419800 -206.801
2419900 -100.012
2420000 -4.20638
2420100 -203.802
2420200 -117.347
2420300 -9.5967
2420400 -140.896
2420500 -95.5535
2420600 -253.35
2420700 -289.519
2420800 55.118
2420900 -6.72831
2421000 -88.4273
2421100 87.064
2421200 -107.882
2421300 37.0652
2421400 115.392
2421500 -270.387
2421600 -51.7781
2421700 153.774
2421800 54.7215
2421900 -197.252
2422000 -170.722
2422100 313.03
2422200 81.3219
2422300 26.055
2422400 -18.9437
2422500 47.2403
2422600 -129.957
2422700 142.046
2422800 254.1
2422900 128.059
2423000 246.289
2423100 -159.512
2423200 -55.5893
2423300 99.7503
2423400 78.2754
2423500 125.106
2423600 -47.1889
2423700 147.208
2423800 -67.5707
2423900 -85.8416
2424000 -55.3752
2424100 -3.11291
2424200 46.1684
2424300 128.871
2424400 -6.36984
2424500 -121.552
2424600 -202.524
2424700 -21.4079
2424800 -271.381
2424900 4.65255
2425000 43.4194
2425100 9.86866
2425200 -206.55
2425300 51.3786
2425400 168.661
2425500 -82.6619
2425600 -80.2682
2425700 -247.939
2425800 -154.796
2425900 285.657
2426000 -108.614
2426100 -168.734
2426200 -76.3495
2426300 -297.592
2426400 65.7623
2426500 104.923
2426600 151.411
2426700 253.032
2426800 -10.7196
2426900 -63.9943
2427000 55.6814
2427100 -23.4937
2427200 -226.46
2427300 -54.3754
2427400 -103.902
2427500 10.2134
2427600 81.6756
2427700 -160.424
2427800 -16.3584
2427900 -165.726
2428000 -12.7038
2428100 -286.528
2428200 -76.466
2428300 -246.966
2428400 -4.62505
2428500 -80.2812
2428600 -96.3043
2428700 -28.3364
2428800 135.671
2428900 117.265
2429000 252.956
2429100 45.8938
2429200 -164.552
2429300 30.1408
2429400 17.9237
2429500 114.734
2429600 112.957
2429700 -74.7353
2429800 -196.717
2429900 71.0753
2430000 51.9426
2430100 -76.8772
2430200 -143.577
2430300 -198.78
2430400 414.887
2430500 155.964
2430600 -197.937
2430700 -115.924
2430800 52.1402
2430900 95.8839
2431000 -51.093
2431100 17.6867
2431200 109.546
2431300 38.6237
2431400 -85.7498
2431500 100.624
2431600 72.6431
2431700 110.446
2431800 309.84
2431900 142.965
2432000 40.892
2432100 -83.4566
2432200 57.8594
2432300 -70.1715
2432400 108.583
2432500 164.416
2432600 9.70476
2432700 67.8401
2432800 -76.003
2432900 93.8484
2433000 158.222
2433100 68.9415
2433200 20.744
2433300 -117.236
2433400 -64.8758
2433500 -153.938
2433600 -102.802
2433700 72.4922
2433800 68.9333
2433900 -49.5981
2434000 -25.8574
2434100 218.241
2434200 234.172
2434300 -14.3895
2434400 -55.1989
2434500 2.11258
2434600 -127.534
2434700 -151.998
2434800 -120.473
2434900 135.651
2435000 48.2811
2435100 -181.673
2435200 -23.1894
2435300 10.2998
2435400 -87.6115
2435500 -226.987
2435600 7.80486
2435700 37.603
2435800 192.145
2435900 -80.946
2436000 213.078
2436100 -31.5147
2436200 73.8623
2436300 178.826
2436400 31.2778
2436500 163.739
2436600 79.2857
2436700 -75.4903
2436800 184.563
2436900 -29.6551
2437000 -186.882
2437100 93.5659
2437200 54.5184
2437300 172.08
2437400 -48.8225
2437500 108.692
2437600 -69.8216
2437700 13.6973
2437800 6.75329
2437900 -6.27604
2438000 121.445
2438100 -10.9694
2438200 125.135
2438300 369.552
2438400 28.7894
2438500 10.2319
2438600 98.0593
2438700 104.912
2438800 316.803
2438900 -3.29701
2439000 -133.276
2439100 183.922
2439200 27.2239
2439300 -57.5255
2439400 -66.2252
2439500 84.5222
2439600 238.033
2439700 250.544
2439800 86.8013
2439900 -216.1
2440000 -27.0624
2440100 -103.453
2440200 -32.9056
2440300 180.547
2440400 190.675
2440500 243.191
2440600 282.168
2440700 14.0672
2440800 -36.6542
2440900 -1.27038
2441000 55.063
2441100 143.163
2441200 282.317
2441300 285.022
2441400 373.977
2441500 257.063
2441600 188.137
2441700 103.056
2441800 33.0733
2441900 156.888
2442000 -172.644
2442100 -249.387
2442200 -52.6657
2442300 113.419
2442400 -24.0534
2442500 -173.775
2442600 -96.5393
2442700 38.6992
2442800 198.75
2442900 352.351
2443000 -126.119
2443100 93.355
2443200 72.6374
2443300 -162.022
2443400 -113.734
2443500 -57.8396
2443600 -117.211
2443700 34.142
2443800 -42.2186
2443900 -81.567
2444000 -169.267
2444100 -56.176
2444200 210.009
2444300 188.614
2444400 19.4927
2444500 298.585
2444600 -169.362
2444700 -164.289
2444800 -74.6491
2444900 -98.6828
2445000 -197.795
2445100 -53.037
2445200 -44.7354
2445300 -388.433
2445400 -66.8973
2445500 90.6699
2445600 -102.951
2445700 26.8371
2445800 -114.814
2445900 -100.995
2446000 -17.5867
2446100 177.152
2446200 -137.703
2446300 154.439
2446400 11.3152
2446500 -32.5744
2446600 94.5509
2446700 -136.272
2446800 85.7799
2446900 -88.9858
2447000 -155.918
2447100 191.543
2447200 181.699
2447300 182.687
2447400 -58.7032
2447500 -186.907
2447600 -104.289
2447700 -54.8136
2447800 -305.84
2447900 -160.395
2448000 49.9153
2448100 86.9181
2448200 -240.072
2448300 121.804
2448400 22.0375
2448500 -113.428
2448600 -151.175
2448700 137.088
2448800 -43.9867
2448900 -196.042
2449000 -15.1179
2449100 132.437
2449200 109.347
2449300 13.8537
2449400 181.465
2449500 162.637
2449600 -11.5099
2449700 -24.7276
2449800 55.6751
2449900 -340.28
2450000 48.3446
2450100 -111.849
2450200 -17.1051
2450300 -146.382
2450400 -31.9796
2450500 119.099
2450600 219.691
2450700 313.698
2450800 -89.7956
2450900 58.8896
2451000 228.254
2451100 301.164
2451200 -42.0274
2451300 197.398
2451400 41.9703
2451500 158.617
2451600 -0.0366622
2451700 -15.6316
2451800 274.062
2451900 28.6214
2452000 -32.6747
2452100 86.848
2452200 -203.736
2452300 109.144
2452400 151.435
2452500 14.2266
2452600 96.3178
2452700 214.073
2452800 100.05
2452900 50.896
2453000 -119.553
2453100 -219.183
2453200 -140.801
2453300 -39.6237
2453400 30.3286
2453500 212.127
2453600 116.86
2453700 19.1917
2453800 231.594
2453900 63.2676
2454000 154.064
2454100 235.176
2454200 75.8226
2454300 99.191
2454400 -150.643
2454500 -224.2
2454600 -9.57258
2454700 119.481
2454800 -102.726
2454900 105.555
2455000 268.235
2455100 -88.0716
2455200 55.8304
2455300 -85.7859
2455400 160.264
2455500 183.66
2455600 -159.705
2455700 -479.932
2455800 -105.484
2455900 38.4928
2456000 117.548
2456100 -53.4418
2456200 -64.8105
2456300 325.78
2456400 204.813
2456500 44.658
2456600 -15.0226
2456700 291.114
2456800 168.747
2456900 152.406
2457000 63.4596
2457100 133.159
2457200 -3.43128
2457300 67.9741
2457400 21.3247
2457500 -93.4127
2457600 65.7985
2457700 -247.128
2457800 -149.166
2457900 -77.0068
2458000 -24.554
2458100 198.871
2458200 140.575
2458300 92.0494
2458400 87.3252
2458500 -88.8719
2458600 77.5876
2458700 326.593
2458800 -17.2071
2458900 39.5716
2459000 4.22218
2459100 -26.3685
2459200 -80.0816
2459300 213.911
2459400 100.805
2459500 -133.113
2459600 -162.807
2459700 12.553
2459800 -91.306
2459900 -122.937
2460000 39.0606
2460100 -66.2241
2460200 -36.0347
2460300 199.08
2460400 -49.3157
2460500 -108.168
2460600 -14.9065
2460700 138.596
2460800 247.17
2460900 222.189
2461000 158.625
2461100 246.17
2461200 119.192
2461300 83.8096
2461400 219.991
2461500 139.944
2461600 2.35733
2461700 53.2775
2461800 -290.691
2461900 -9.95516
2462000 63.4942
2462100 -42.8544
2462200 -51.1677
2462300 45.9535
2462400 169.598
2462500 135.792
2462600 28.7498
2462700 -135.921
2462800 24.7934
2462900 88.2301
2463000 0.786185
2463100 107.141
2463200 65.7852
2463300 -41.762
2463400 69.3605
2463500 168.859
2463600 -113.336
2463700 91.0695
2463800 -173.204
2463900 150.295
2464000 245.902
2464100 225.971
2464200 200.322
2464300 -54.4121
2464400 -105.863
2464500 -130.191
2464600 116.135
2464700 -47.1095
2464800 -30.2437
2464900 157.59
2465000 -21.1652
2465100 98.525
2465200 10.866
2465300 -138.385
2465400 2.41083
2465500 59.0784
2465600 -37.7446
2465700 -106.755
2465800 111.771
2465900 199.947
2466000 79.7644
2466100 -57.4331
2466200 19.6063
2466300 24.8693
2466400 72.8972
2466500 32.4895
2466600 208.702
2466700 50.3522
2466800 89.3024
2466900 178.941
2467000 -145.036
2467100 32.3882
2467200 259.792
2467300 82.4613
2467400 -79.9062
2467500 143.295
2467600 29.1805
2467700 49.0647
2467800 -174.07
2467900 -102.014
2468000 168.501
2468100 -60.0491
2468200 17.2366
2468300 0.810699
2468400 -46.8066
2468500 189.7
2468600 312.696
2468700 121.279
2468800 -22.6519
2468900 155.19
2469000 -1.53168
2469100 -20.51
2469200 -76.7792
2469300 6.95102
2469400 167.697
2469500 -76.1834
2469600 76.9213
2469700 196.263
2469800 142.201
2469900 -50.0609
2470000 211.633
2470100 6.98935
2470200 -273.13
2470300 -146.614
2470400 53.833
2470500 -64.7305
2470600 -31.2921
2470700 134.776
2470800 -7.77504
2470900 214.675
2471000 111.549
2471100 -137.19
2471200 185.078
2471300 63.7099
2471400 51.6484
2471500 -289.011
2471600 -170.12
2471700 46.2953
2471800 -46.8197
2471900 -124.84
2472000 -107.391
2472100 203.212
2472200 -7.22215
2472300 76.4617
2472400 -186.529
2472500 -407.362
2472600 22.0884
2472700 14.9069
2472800 319.48
2472900 -6.98319
2473000 174.991
2473100 -27.3109
2473200 128.682
2473300 171.473
2473400 -149.888
2473500 -83.7839
2473600 -20.3414
2473700 -54.6792
2473800 123.97
2473900 175.199
2474000 91.6863
2474100 1.64133
2474200 87.1711
2474300 24.3374
2474400 -341.955
2474500 -265.658
2474600 15.4501
2474700 -8.79903
2474800 -36.4225
2474900 -50.5181
2475000 116.885
2475100 -152.362
2475200 26.0117
2475300 19.665
2475400 -62.043
2475500 36.6475
2475600 -184.744
2475700 78.7862
2475800 24.4746
2475900 -288.76
2476000 189.746
2476100 12.7515
2476200 7.18178
2476300 -133.475
2476400 -138.509
2476500 -43.2236
2476600 -227.874
2476700 86.6395
2476800 15.1505
2476900 61.7018
2477000 45.0718
2477100 72.3835
2477200 20.984
2477300 90.4616
2477400 -328.679
2477500 -59.5412
2477600 5.65494
2477700 180.259
2477800 170.134
2477900 377.329
2478000 131.107
2478100 -126.449
2478200 77.3207
2478300 243.472
2478400 224.905
2478500 -37.1748
2478600 -45.8789
2478700 146.248
2478800 36.7013
2478900 -205.445
2479000 -171.825
2479100 -21.9259
2479200 231.888
2479300 -114.764
2479400 65.3043
2479500 403.365
2479600 211.395
2479700 95.8592
2479800 -187.604
2479900 17.7417
2480000 173.03
2480100 -314.089
2480200 92.1153
2480300 209.464
2480400 -140.997
2480500 98.6818
2480600 223.412
2480700 134.47
2480800 249.856
2480900 289.425
2481000 -38.2979
2481100 115.051
2481200 252.136
2481300 212.261
2481400 65.5651
2481500 65.3667
2481600 -165.268
2481700 226.47
2481800 -69.2804
2481900 73.3286
2482000 72.0433
2482100 -254.626
2482200 -83.1568
2482300 16.4648
2482400 3.28796
2482500 34.1165
2482600 -140.235
2482700 -236.69
2482800 -73.7661
2482900 111.22
2483000 331.29
2483100 57.9484
2483200 -86.6997
2483300 34.2357
2483400 23.2498
2483500 69.0257
2483600 339.344
2483700 174.33
2483800 101.632
2483900 -17.4509
2484000 -29.6109
2484100 170.532
2484200 -23.1986
2484300 146.648
2484400 169.267
2484500 140.884
2484600 -69.1382
2484700 -62.9852
2484800 128.533
2484900 -101.427
2485000 195.37
2485100 70.1546
2485200 -17.9649
2485300 -176.38
2485400 -185.269
2485500 -66.0224
2485600 -39.8184
2485700 -158.079
2485800 -109.755
2485900 -222.439
2486000 -6.7747
2486100 -316.839
2486200 -92.7475
2486300 149.473
2486400 107.728
2486500 25.0428
2486600 -99.2411
2486700 97.2692
2486800 209.231
2486900 -33.1177
2487000 -256.847
2487100 -226.917
2487200 79.6446
2487300 -12.6755
2487400 -143.316
2487500 -276.506
2487600 -178.626
2487700 271.879
2487800 199.754
2487900 -37.0766
2488000 -243.375
2488100 50.0316
2488200 22.9078
2488300 241.062
2488400 100.605
2488500 103.441
2488600 -108.188
2488700 -80.2456
2488800 171.143
2488900 281.492
2489000 -1.3085
2489100 88.5265
2489200 142.142
2489300 95.2531
2489400 102.149
2489500 293.438
2489600 0.588023
2489700 41.9181
2489800 17.8022
2489900 217.291
2490000 -213.6
2490100 -431.219
2490200 -92.5156
2490300 -39.5407
2490400 -199.469
2490500 -109.103
2490600 52.6243
2490700 4.93915
2490800 143.584
2490900 -158.562
2491000 21.0337
2491100 -94.8654
2491200 -60.8472
2491300 -74.7029
2491400 -202.78
2491500 -138.967
2491600 141.785
2491700 -63.665
2491800 -215.939
2491900 -59.834
2492000 -62.5965
2492100 -137.729
2492200 89.9157
2492300 -147.722
2492400 17.1892
2492500 -198.015
2492600 65.4077
2492700 -270.876
2492800 -249.167
2492900 -113.982
2493000 -245.469
2493100 -213.464
2493200 -26.1571
2493300 -177.781
2493400 -182.854
2493500 -39.9973
2493600 -133.287
2493700 -35.9395
2493800 11.3406
2493900 -234.56
2494000 -55.9429
2494100 -27.4061
2494200 -28.9673
2494300 121.806
2494400 22.6417
2494500 -128.783
2494600 -195.959
2494700 -206.266
2494800 -159.462
2494900 -223.731
2495000 -61.1478
2495100 -263.994
2495200 -68.7531
2495300 114.088
2495400 -30.0517
2495500 -161.952
2495600 -214.881
2495700 -15.0538
2495800 22.6253
2495900 237.787
2496000 -39.9813
2496100 -190.632
2496200 -60.1178
2496300 -13.0961
2496400 -246.944
2496500 -104.849
2496600 -4.64728
2496700 -379.973
2496800 -150.994
2496900 -135.863
2497000 -19.4519
2497100 -60.9531
2497200 4.85245
2497300 -190.308
2497400 -23.7236
2497500 -6.13598
2497600 169.785
2497700 -13.8127
2497800 -57.2631
2497900 64.267
2498000 -55.1507
2498100 115.383
2498200 -131.756
2498300 -62.5974
2498400 -87.3429
2498500 -23.1838
2498600 258.961
2498700 172.526
2498800 101.379
2498900 -64.7008
2499000 -80.5232
2499100 -39.2016
2499200 -268.809
2499300 -56.4876
2499400 -77.2349
2499500 242.714
2499600 80.7088
2499700 -90.6818
2499800 188.316
2499900 50.1193
2500000 -39.99
2500100 -21.7035
2500200 -55.1618
2500300 223.143
2500400 291.471
2500500 86.9339
2500600 38.62
2500700 -180.299
2500800 -190.076
2500900 62.5253
2501000 52.6198
2501100 304.827
2501200 168.875
2501300 -191.378
2501400 -386.343
2501500 -253.136
2501600 15.0572
2501700 360.213
2501800 315.124
2501900 38.485
2502000 33.4042
2502100 56.223
2502200 -169.982
2502300 -20.0646
2502400 -16.7075
2502500 -60.8359
2502600 -116.918
2502700 -119.696
2502800 -14.9831
2502900 -266.896
2503000 -245.597
2503100 74.8721
2503200 -56.1437
2503300 -147.524
2503400 -41.7616
2503500 53.1178
2503600 51.9894
2503700 12.0715
2503800 52.7567
2503900 162.969
2504000 220.48
2504100 -34.1802
2504200 -248.531
2504300 -66.3598
2504400 19.4688
2504500 89.7525
2504600 -165.554
2504700 201.987
2504800 -58.3209
2504900 36.9229
2505000 -102.282
2505100 156.399
2505200 209.765
2505300 53.2783
2505400 159.351
2505500 122.552
2505600 154.889
2505700 150.817
2505800 192.017
2505900 98.133
2506000 126.243
2506100 -17.0413
2506200 182.816
2506300 -10.3182
2506400 -121.76
2506500 285.355
2506600 75.3901
2506700 113.269
2506800 -55.4208
2506900 203.692
2507000 319.991
2507100 134.328
2507200 100.093
2507300 24.1213
2507400 83.8839
2507500 266.174
2507600 146.016
2507700 226.501
2507800 1.92769
2507900 -41.0991
2508000 -175.117
2508100 -125.952
2508200 126.102
2508300 127.797
2508400 216.85
2508500 36.2413
2508600 -176.591
2508700 35.0441
2508800 240.184
2508900 174.685
2509000 -39.0206
2509100 62.5355
2509200 62.8803
2509300 -62.2681
2509400 10.1241
2509500 44.5027
2509600 196.128
2509700 174.144
2509800 43.784
2509900 72.0154
2510000 67.6007
2510100 -87.4168
2510200 -37.1719
2510300 104.383
2510400 177.933
2510500 198.949
2510600 44.6542
2510700 -224.845
2510800 24.9433
2510900 -51.3061
2511000 4.02604
2511100 -274.315
2511200 -17.2199
2511300 -257.521
2511400 263.721
2511500 388.82
2511600 322.072
2511700 163.388
2511800 -290.94
2511900 -144.454
2512000 -44.7207
2512100 -124.032
2512200 166.902
2512300 108.119
2512400 -128.977
2512500 -168.647
2512600 371.198
2512700 310.973
2512800 269.45
2512900 -123.531
2513000 -200.447
2513100 57.0222
2513200 157.281
2513300 -16.9718
2513400 20.8063
2513500 -36.2907
2513600 -77.9388
2513700 -101.459
2513800 -138.188
2513900 -116.917
2514000 -190.384
2514100 -300.417
2514200 -206.436
2514300 -123.445
2514400 46.7318
2514500 -66.7914
2514600 -344.682
2514700 65.4162
2514800 -74.4115
2514900 -26.38
2515000 -232.613
2515100 45.5642
2515200 -235.585
2515300 75.0917
2515400 104.797
2515500 -157.697
2515600 -277.472
2515700 -261.61
2515800 -289.499
2515900 -176.783
2516000 -15.1101
2516100 263.725
2516200 34.8307
2516300 -289.869
2516400 -83.0098
2516500 -84.2136
2516600 59.2531
2516700 -46.5125
2516800 -76.2973
2516900 -139.662
2517000 123.331
2517100 -219.084
2517200 -76.7815
2517300 -180.074
2517400 -144.365
2517500 -292.301
2517600 5.1246
2517700 57.4817
2517800 -111.659
2517900 -307.141
2518000 -133.992
2518100 -197.02
2518200 -214.734
2518300 -332.192
2518400 -117.258
2518500 -143.945
2518600 -187.361
2518700 -202.914
2518800 -84.3941
2518900 -23.7135
2519000 438.567
2519100 80.0409
2519200 65.4149
2519300 184.047
2519400 427.034
2519500 40.5504
2519600 -7.89395
2519700 166.595
2519800 38.3071
2519900 289.932
2520000 114.326
2520100 246.791
2520200 17.201
2520300 25.9294
2520400 0.277595
2520500 -211.006
2520600 -8.16694
2520700 -83.4828
2520800 12.9529
2520900 -5.10397
2521000 78.8628
2521100 -197.616
2521200 196.227
2521300 209.507
2521400 200.078
2521500 -111.505
2521600 -86.6981
2521700 396.624
2521800 313.43
2521900 9.18436
2522000 40.4824
2522100 2.92254
2522200 -1.96805
2522300 179.799
2522400 197.67
2522500 47.0577
2522600 136.341
2522700 44.2873
2522800 248.342
2522900 75.8543
2523000 39.8861
2523100 217.227
2523200 126.76
2523300 97.018
2523400 108.479
2523500 401.867
2523600 -204.415
2523700 -184.034
2523800 -139
2523900 -230.679
2524000 -169.654
2524100 55.0401
2524200 -176.281
2524300 -147.059
2524400 -32.3093
2524500 -210.047
2524600 -2.08994
2524700 -8.01276
2524800 -18.3915
2524900 -80.949
2525000 22.9114
2525100 -237.762
2525200 4.45983
2525300 161.798
2525400 -270.846
2525500 194.615
2525600 32.7372
2525700 -9.14987
2525800 4.12668
2525900 204.072
2526000 -133.065
2526100 -127.451
2526200 34.8004
2526300 171.473
2526400 255.549
2526500 -21.1891
2526600 33.7804
2526700 99.9933
2526800 -116.752
2526900 203.818
2527000 175.667
2527100 -22.1106
2527200 -8.97817
2527300 -82.1795
2527400 107.225
2527500 27.2516
2527600 188.409
2527700 -154.722
2527800 -71.1592
2527900 128.501
2528000 29.9037
2528100 211.837
2528200 118.836
2528300 -44.976
2528400 33.5031
2528500 150.072
2528600 20.3958
2528700 -309.158
2528800 -349.092
2528900 39.4443
2529000 86.2492
2529100 43.3353
2529200 28.8922
2529300 -86.5428
2529400 176.302
2529500 149.048
2529600 -45.9579
