# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
518200 -16344.2 -20172 296.408 -93.2696 0.882348
518300 -16354.2 -20194.5 297.377 4.5045 0.883166
518400 -16335 -20124.5 293.443 5.3421 0.884292
518500 -16287.4 -20166.8 300.405 148.713 0.885224
518600 -16288.8 -20125 297.061 88.9901 0.884714
518700 -16267.2 -20117.9 298.179 79.8858 0.883021
518800 -16234.9 -20081.9 297.898 76.2975 0.880737
518900 -16168.6 -20048.4 300.435 59.9414 0.877833
519000 -16126.1 -20059.5 304.583 -89.6912 0.874568
519100 -16205.3 -20064.7 298.858 -284.592 0.872437
519200 -16251.2 -20079.7 296.467 -12.6765 0.872526
519300 -16245.4 -20095 298.1 -113.982 0.873379
519400 -16250.2 -20116.5 299.396 107.686 0.875058
519500 -16326 -20114 293.321 110.33 0.875946
519600 -16409 -20177 291.777 -193.35 0.875903
519700 -16353.2 -20188.1 296.957 -30.332 0.877154
519800 -16272.2 -20189.5 303.338 -28.4605 0.879214
519900 -16297.8 -20118.9 295.893 133.784 0.881066
520000 -16274.1 -20085.4 295.138 -40.3185 0.881711
520100 -16192.5 -20103.3 302.841 -17.5092 0.882779
520200 -16202 -20095.7 301.51 196.383 0.883885
520300 -16248.9 -20110.2 299 168.533 0.883155
520400 -16270.9 -20104.5 296.86 102.329 0.880683
520500 -16266.3 -20101.5 296.986 -155.198 0.877709
520600 -16206.2 -20077.1 299.748 -33.2053 0.875817
520700 -16124.4 -20003.2 300.356 -77.628 0.874345
520800 -16096.3 -19993.2 301.759 -414.974 0.874314
520900 -16191 -20076.2 300.854 56.2857 0.877472
521000 -16294.3 -20130.7 297.081 122.316 0.880568
521100 -16318.1 -20134.3 295.515 -33.3227 0.882628
521200 -16283.2 -20152.5 299.625 17.7924 0.884539
521300 -16232 -20075.6 297.634 298.995 0.885832
521400 -16150.7 -20057.2 302.505 219.532 0.884282
521500 -16162.2 -20034.7 299.875 22.2717 0.880869
521600 -16287.7 -20121.5 296.877 -162.418 0.877853
521700 -16332.9 -20170 297.133 -12.2136 0.876416
521800 -16318.1 -20118.4 294.283 -213.393 0.875777
521900 -16224.3 -20073.5 298.067 -297.659 0.877173
522000 -16191 -20085.2 301.554 -39.3698 0.880632
522100 -16250.5 -20129.7 300.389 209.332 0.883892
522200 -16318.8 -20187.1 299.548 -24.8487 0.885344
522300 -16355.8 -20166.7 295.102 385.131 0.885832
522400 -16328.7 -20158.7 296.584 109.055 0.883466
522500 -16264.7 -20125.8 298.993 -213.189 0.880386
522600 -16227.5 -20085.4 298.741 -126.925 0.879452
522700 -16225.7 -20107.9 300.621 51.6842 0.879933
522800 -16264.9 -20102.5 297.168 49.2436 0.88006
522900 -16286.9 -20117.3 296.607 10.3917 0.879585
523000 -16265.4 -20107.7 297.528 5.81463 0.878974
523100 -16196.7 -20070.4 299.967 -195.184 0.878703
523200 -16128.5 -20047.5 303.473 14.25 0.879849
523300 -16194.5 -20091 301.728 -27.6609 0.880984
523400 -16293.2 -20132.8 297.32 127.397 0.882177
523500 -16307.2 -20142.7 297.011 115.965 0.882292
523600 -16288.5 -20127.1 297.244 36.4324 0.881369
523700 -16234.9 -20110.5 300.114 24.5324 0.880082
523800 -16181.8 -20043.2 299.007 -34.8157 0.87857
523900 -16107.6 -20021.5 303.077 -93.4484 0.877338
524000 -16096.5 -19986.8 301.251 -129.868 0.876908
524100 -16197.8 -20012.6 295.397 -74.521 0.877679
524200 -16238.9 -20071.1 296.747 94.5213 0.879184
524300 -16222.9 -20076.7 298.421 97.2661 0.880041
524400 -16226.7 -20107.1 300.477 -4.72645 0.879975
524500 -16323.1 -20133.1 295.028 -79.5755 0.880018
524600 -16378.6 -20220 297.469 -166.652 0.881006
524700 -16398.1 -20194.9 294.016 79.3672 0.883283
524800 -16322 -20163.1 297.447 224.585 0.885218
524900 -16233.8 -20141.7 302.618 145.994 0.885213
525000 -16263.8 -20104.5 297.416 -46.7975 0.883674
525100 -16285.3 -20121 297.02 23.6817 0.882099
525200 -16267.8 -20138.3 299.717 104.922 0.880078
525300 -16214.8 -20069.3 298.474 -9.75033 0.876924
525400 -16152.9 -20045.7 301.447 -357.04 0.873767
525500 -16147 -19968.2 295.898 -385.037 0.873652
525600 -16106.7 -19996.4 301.204 71.49 0.877443
525700 -16084.3 -19995.3 302.847 239.477 0.881418
525800 -16188.2 -20039.1 298.2 140.935 0.883368
525900 -16246.7 -20075.3 296.476 186.71 0.883882
526000 -16241.7 -20076.9 296.978 52.9379 0.882426
526100 -16188.1 -20047.7 298.873 51.6349 0.880076
526200 -16104.8 -20020.5 303.217 220.199 0.876539
526300 -16144.7 -19999.8 298.525 -347.989 0.870921
526400 -16245.1 -20026.2 292.795 -349.695 0.867807
526500 -16222.5 -20038.7 295.505 -267.306 0.868144
526600 -16171.7 -20004 296.756 -70.1798 0.871268
526700 -16138.6 -20047.9 302.724 205.572 0.875286
526800 -16197.2 -20069.8 299.881 1.04756 0.877918
526900 -16250.1 -20094.4 297.686 -12.3605 0.880716
527000 -16254.7 -20109.5 298.501 170.413 0.883639
527100 -16280.5 -20168.5 301.068 150.489 0.885196
527200 -16380.4 -20218.5 297.213 102.107 0.88516
527300 -16419.1 -20229 295.022 76.8044 0.88388
527400 -16373.5 -20151.6 292.559 41.4848 0.881738
527500 -16292.7 -20122.6 296.575 -52.4411 0.878862
527600 -16240 -20051 295.106 -256.198 0.876198
527700 -16156.6 -20000.8 297.678 -245.153 0.875336
527800 -16131.1 -20049 303.39 -113.407 0.877175
527900 -16198.3 -20058.9 298.953 250.455 0.880295
528000 -16230.9 -20054.9 296.117 69.1589 0.88198
528100 -16228.8 -20106.3 300.259 197.714 0.882987
528200 -16272.3 -20095.6 296.06 39.5781 0.882403
528300 -16370 -20130.3 291.179 -129.79 0.881158
528400 -16401.2 -20203.7 294.452 2.04677 0.88088
528500 -16302.1 -20150.5 298.008 194.5 0.88042
528600 -16218.3 -20076.5 298.762 -170.977 0.878546
528700 -16190.8 -20042.6 298.265 -45.1778 0.87762
528800 -16174.2 -20006.2 296.739 -243.493 0.877517
528900 -16096.7 -19963.4 299.421 110.187 0.87916
529000 -16017.7 -19913.5 301.674 296.694 0.8801
529100 -16058.8 -19949.7 301.303 -99.2833 0.878728
529200 -16120.2 -19967 297.881 51.5306 0.877401
529300 -16147.1 -20002.2 298.525 156.686 0.875575
529400 -16169.7 -20003.7 296.888 -254.955 0.872703
529500 -16163.5 -19999.7 297.067 -74.8958 0.871601
529600 -16089.7 -19950.9 299 -44.7113 0.871598
529700 -16007.7 -19903.4 301.673 -0.123161 0.871838
529800 -16045.1 -19949.5 302.339 -47.0614 0.872343
529900 -16143.6 -19991.9 297.994 -183.69 0.873477
530000 -16164.4 -19984.1 295.784 80.8269 0.876166
530100 -16146.5 -20016.1 299.643 198.824 0.878578
530200 -16186 -20064.1 300.311 170.898 0.879207
530300 -16303 -20087.9 293.086 149.801 0.877911
530400 -16287.9 -20083.2 293.887 -197.893 0.875401
530500 -16212.8 -20066.1 298.378 -245.191 0.874518
530600 -16175.7 -20010.9 296.989 54.2254 0.875647
530700 -16127.5 -19968 297.391 -251.085 0.877116
530800 -16067.4 -19974.2 302.529 43.3743 0.880694
530900 -16066.9 -19951.5 300.807 82.9119 0.884418
531000 -16158.2 -20020 299.038 275.438 0.887099
531100 -16246.8 -20073 296.285 198.074 0.887372
531200 -16254.8 -20045.2 293.515 115.981 0.885447
531300 -16170.5 -20050.7 300.469 206.873 0.882075
531400 -16150.4 -19996.7 297.839 -190.181 0.877224
531500 -16135.3 -19988.6 298.388 -87.316 0.873931
531600 -16111.4 -19982.6 299.768 -90.2379 0.871925
531700 -16140.9 -19978.2 297.142 -95.0122 0.87085
531800 -16168.8 -19996.7 296.422 4.68335 0.870483
531900 -16162.5 -19982.7 295.829 -396.226 0.870871
532000 -16093.9 -19959.2 299.314 -31.8906 0.87419
532100 -16058.8 -19979.5 303.606 240.337 0.877507
532200 -16138.7 -20003.8 299.294 138.634 0.878518
532300 -16185.5 -20032.3 297.88 112.718 0.877893
532400 -16204.9 -20040.1 296.985 177.86 0.876449
532500 -16207 -20049.7 297.563 24.3523 0.874049
532600 -16169.8 -20011 297.445 -131.867 0.871848
532700 -16073.7 -19950.6 300.209 31.3732 0.870992
532800 -16034.2 -19897.2 299.138 -132.412 0.870464
532900 -16049.1 -19959.3 302.789 36.8183 0.870734
533000 -16172.5 -19992.3 295.792 -181.201 0.871094
533100 -16201.5 -20028.1 296.317 -41.6795 0.872642
533200 -16165 -19997.8 296.797 -20.5779 0.874625
533300 -16097.5 -19981.2 300.735 73.2458 0.876533
533400 -16102.3 -19984 300.583 84.5262 0.877889
533500 -16226 -20057.8 296.724 167.799 0.878144
533600 -16277.2 -20066.4 293.42 -8.39316 0.877052
533700 -16219.5 -20074.3 298.498 15.9975 0.875935
533800 -16173.9 -20039.2 299.318 180.111 0.874227
533900 -16160.2 -20002.8 297.555 -190.62 0.871583
534000 -16078.6 -19935.6 298.666 -75.2741 0.870355
534100 -15995.5 -19901.9 302.492 -122.582 0.870116
534200 -16039.3 -19928.3 301.148 -229.356 0.871234
534300 -16131.5 -20000 299.563 -158.304 0.874567
534400 -16182 -20044.2 299.077 326.224 0.878829
534500 -16223.6 -20062.8 297.3 -24.8334 0.88067
534600 -16256.4 -20090.5 296.9 27.5659 0.881961
534700 -16320.9 -20147.6 296.326 92.1885 0.883109
534800 -16410.1 -20194.6 293.056 -11.9792 0.883622
534900 -16380.1 -20185.5 294.675 -70.6638 0.884137
535000 -16281.6 -20110.9 296.528 63.5423 0.885003
535100 -16232.3 -20066.7 296.916 131.986 0.885051
535200 -16201.1 -20078 300.218 -43.0655 0.883992
535300 -16221.7 -20053.5 296.722 -67.2572 0.883408
535400 -16257.8 -20053.2 293.896 -26.9538 0.88342
535500 -16223 -20086.3 299.16 -93.867 0.884021
535600 -16169.2 -20059.6 301.256 7.11653 0.885482
535700 -16170.5 -20047.2 300.197 340.111 0.88638
535800 -16270.3 -20159.1 301.138 199.155 0.884338
535900 -16349.5 -20125.9 292.428 -116.052 0.880435
536000 -16276.1 -20060.8 293.072 -219.248 0.877745
536100 -16178.7 -20029.3 298.174 -58.9897 0.876982
536200 -16131.8 -19980.7 298.036 25.2164 0.876757
536300 -16091 -19937 297.821 27.6467 0.876561
536400 -16023 -19931.8 302.682 188.302 0.875979
536500 -16037.7 -19952.4 303.138 112.795 0.873626
536600 -16167.2 -19990.3 296.044 -332.041 0.870569
536700 -16182.4 -20037.7 298.542 -178.399 0.870261
536800 -16185.7 -20024.5 297.26 -59.7402 0.871853
536900 -16170.1 -19996.1 296.27 206.994 0.873789
537000 -16093.8 -19992.4 301.887 147.517 0.873963
537100 -16068.1 -19952.3 300.781 -106.627 0.872881
537200 -16144.4 -19972.7 296.449 -35.1128 0.872537
537300 -16216.1 -20034.4 295.672 -251.337 0.872908
537400 -16208.2 -20053.4 297.76 69.9645 0.875114
537500 -16177.1 -20064.7 301.036 221.28 0.876878
537600 -16198.8 -20065.2 299.399 -154.017 0.877148
537700 -16278.8 -20094.4 295.466 123.775 0.878116
537800 -16303.1 -20099.8 294.004 3.64115 0.878299
537900 -16210.3 -20012.2 294.408 86.1226 0.878078
538000 -16135.8 -20002.9 299.453 110.75 0.877059
538100 -16134.1 -20002 299.515 -75.799 0.875007
538200 -16190 -20037.3 297.92 -136.495 0.87387
538300 -16252.4 -20040.4 293.332 58.3056 0.873734
538400 -16201.2 -20054.3 298.365 32.5307 0.873332
538500 -16079.8 -19954.9 300.068 175.255 0.872085
538600 -16066.7 -19933.7 299.445 -290.136 0.869995
538700 -16089.2 -19924.4 296.981 11.893 0.869757
538800 -16097.6 -19951.3 298.415 -91.9164 0.869906
538900 -16135.1 -19996.3 298.999 126.408 0.870605
539000 -16225.3 -20033.3 294.875 -59.7285 0.870724
539100 -16233.1 -20043.8 295.08 107.479 0.871044
539200 -16158.1 -20033.8 300.12 -3.04328 0.870726
539300 -16085.3 -19998.3 303.006 -171.189 0.870276
539400 -16109 -19945.3 297.069 -3.78511 0.871137
539500 -16125.4 -19974.6 298.068 -76.2469 0.872767
539600 -16133.2 -19993.4 298.92 -15.0068 0.875187
539700 -16154.3 -20014.7 298.937 323.818 0.877764
539800 -16202 -20055.4 298.396 -96.2164 0.878475
539900 -16251.4 -20043.3 293.634 -85.7101 0.879495
540000 -16227.2 -20090 299.124 317.496 0.8811
540100 -16153.3 -20033.3 300.452 110.1 0.88059
540200 -16062.7 -19921.6 298.818 -30.9316 0.878419
540300 -16020.3 -19951.2 304.395 73.3317 0.875906
540400 -16080.1 -19931 298.195 -246.291 0.873105
540500 -16099.6 -19934.4 296.948 -173.409 0.872235
540600 -16100.1 -19996.2 301.693 95.0146 0.873008
540700 -16183.5 -20052.9 299.629 14.5715 0.872887
540800 -16238.6 -20016.2 292.521 -200.922 0.872902
540900 -16175.6 -20015.6 297.357 6.66502 0.874605
541000 -16126.8 -19983 298.611 -162.702 0.876791
541100 -16131.1 -20020.5 301.178 113.116 0.880567
541200 -16232.5 -20077.3 297.731 212.591 0.883748
541300 -16287.6 -20109 295.914 269.768 0.884511
541400 -16261.2 -20096.1 296.959 126.152 0.882709
541500 -16209.2 -20056.1 297.887 -7.11981 0.879657
541600 -16135.5 -20003.4 299.52 48.3642 0.876314
541700 -16050.7 -19942.8 301.391 -199.054 0.873116
541800 -15974.2 -19942.3 307.27 -157.579 0.871639
541900 -16088.6 -19944.9 298.619 -160.348 0.871933
542000 -16167.6 -20009.3 297.486 209.791 0.873397
542100 -16183.6 -20008.4 296.18 13.1622 0.873159
542200 -16149.6 -19996.9 297.921 -83.7659 0.872667
542300 -16078.6 -19972.7 301.544 0.372301 0.872824
542400 -16065.3 -19957.4 301.387 -110.65 0.873367
542500 -16183.2 -20049 299.354 312.211 0.874213
542600 -16261.5 -20079.4 295.642 -201.733 0.873096
542700 -16245.4 -20064.5 295.734 -164.508 0.87358
542800 -16162.6 -20002.8 297.369 -53.7546 0.875744
542900 -16094.6 -19955.4 298.961 93.3301 0.878415
543000 -16076.8 -19920.5 297.646 191.355 0.880134
543100 -16076.3 -19938.6 299.085 67.5183 0.880252
543200 -16125.8 -19992.3 299.411 -86.5617 0.879817
543300 -16253.2 -20058.4 294.663 -61.341 0.879941
543400 -16257 -20059.7 294.468 67.2353 0.880744
543500 -16194.8 -20064.2 299.633 33.8622 0.881255
543600 -16166.7 -20030.3 299.185 -38.8863 0.881591
543700 -16172.1 -20029.6 298.711 148.85 0.882194
543800 -16196.8 -20012.3 295.453 -99.8428 0.881885
543900 -16204.5 -20058.5 298.441 101.941 0.881811
544000 -16197.5 -20025.2 296.398 -57.87 0.881
544100 -16140.5 -20015.2 300.043 -29.1023 0.880367
544200 -16104.8 -20005.7 302.077 225.472 0.879503
544300 -16186.2 -20013.5 296.373 -168.826 0.876982
544400 -16251.9 -20070.4 295.691 90.6645 0.875055
544500 -16248.2 -20111.3 299.143 -120.01 0.872643
544600 -16265.2 -20076.2 295.11 -278.318 0.871208
544700 -16229.3 -20040.7 295.142 -22.4807 0.872154
544800 -16189.2 -20004.4 295.434 -83.2275 0.873884
544900 -16135.9 -19991.8 298.583 -108.652 0.876569
545000 -16101.6 -19996.6 301.608 5.02554 0.880457
545100 -16170.7 -20014.3 297.633 258.751 0.884105
545200 -16266.6 -20110.1 297.624 346.919 0.885459
545300 -16290.4 -20138.6 297.988 -4.79183 0.883745
545400 -16297.7 -20134.8 297.133 15.7339 0.881585
545500 -16267.7 -20104.3 297.09 116.43 0.879223
545600 -16150.7 -19987.6 297.112 -7.33882 0.875864
545700 -16081 -19964.1 300.691 -172.113 0.872938
545800 -16091.2 -19952.5 299.002 -159.239 0.871556
545900 -16148.5 -19972.2 296.098 -191.698 0.871646
546000 -16198.6 -19956.8 291.025 -66.9547 0.873699
546100 -16084.9 -19923.2 297.224 -27.2812 0.876666
546200 -16036.3 -19934.8 301.884 134.518 0.879533
546300 -16101.5 -19952.3 298.195 281.83 0.880964
546400 -16162.3 -19978.2 295.492 102.761 0.879895
546500 -16164.1 -20002.2 297.208 -74.7689 0.877867
546600 -16084.9 -19952.5 299.492 274.276 0.876014
546700 -16002.5 -19911.4 302.69 19.5051 0.87227
546800 -16018.9 -19854 296.971 -198.563 0.868562
546900 -16039.3 -19863.6 296.14 -364.572 0.867412
547000 -16021.6 -19910.5 301.144 63.9811 0.869199
547100 -16058.7 -19956.6 301.843 -189.161 0.870925
547200 -16151.3 -19986.8 297.007 -83.2151 0.873766
547300 -16189.9 -20009.9 295.802 255.05 0.876748
547400 -16164.5 -19977.5 295.264 121.408 0.877333
547500 -16058.1 -19929.5 299.784 55.1535 0.876548
547600 -16033.6 -19929.1 301.656 -45.2328 0.875832
547700 -16085.8 -19955.9 299.686 230.876 0.87502
547800 -16131.4 -19945.6 295.354 -376.214 0.87279
547900 -16120.5 -19979.3 298.808 -81.5652 0.873385
548000 -16121.5 -19953.4 296.722 -19.6873 0.87543
548100 -16112.9 -19971 298.752 95.4348 0.877253
548200 -16123.9 -19977.9 298.437 -177.036 0.878427
548300 -16136.1 -20003.3 299.456 191.972 0.880541
548400 -16181.9 -20023.9 297.516 248.117 0.880945
548500 -16290.2 -20052.1 291.311 -76.5097 0.879269
548600 -16282 -20112.1 296.585 75.4716 0.877939
548700 -16245.3 -20056.9 295.152 -154.936 0.876413
548800 -16199.7 -20011 295.136 -137.084 0.876225
548900 -16147.3 -20018.6 299.78 -26.5054 0.87743
549000 -16147.8 -19998.2 298.16 -85.7206 0.879076
549100 -16188.1 -20047.6 298.864 121.757 0.881111
549200 -16293.8 -20081.5 293.305 -142.014 0.882555
549300 -16307.6 -20150.3 297.56 471.636 0.884168
549400 -16287.7 -20132 297.69 113.667 0.882095
549500 -16188.6 -20054.2 299.336 51.0681 0.878497
549600 -16144.7 -20053.3 302.668 72.4684 0.874562
549700 -16189.8 -20004 295.359 -296.067 0.870862
549800 -16175.1 -20003.1 296.425 99.4143 0.869458
549900 -16071.1 -19941.8 299.737 -169.491 0.868264
550000 -16018.5 -19954.5 304.783 125.273 0.868146
550100 -16086.3 -19943.8 298.712 89.834 0.86697
550200 -16136 -19974.1 297.209 -269.051 0.865268
550300 -16161.3 -20033.8 299.865 -266.608 0.866023
550400 -16250.8 -20105.1 298.464 -3.21836 0.869152
550500 -16324.8 -20130.9 294.735 93.7293 0.872207
550600 -16292.9 -20061.5 291.825 94.3215 0.874155
550700 -16184.6 -20004.4 295.786 -39.9087 0.875293
550800 -16121.3 -19970.7 298.083 243.769 0.876162
550900 -16084.8 -19962 300.238 -9.51396 0.8752
551000 -16098.7 -19970.3 299.799 -71.4203 0.874156
551100 -16190.7 -20017.3 296.311 -15.2209 0.873635
551200 -16239.8 -20004.1 291.491 32.1694 0.873492
551300 -16183.8 -20022.8 297.281 -30.0619 0.873131
551400 -16150.6 -19987.6 297.129 -215.471 0.873244
551500 -16123.8 -19983.6 298.891 -87.8346 0.875123
551600 -16098.3 -19945.7 297.93 -57.0448 0.877897
551700 -16046.6 -19955.2 302.666 140.81 0.880954
551800 -16042 -19929.2 301.008 447.533 0.882122
551900 -16133.7 -19992.1 298.777 254.848 0.879476
552000 -16201 -20012.6 295.155 -45.5859 0.87527
552100 -16191.8 -20011.7 295.803 -146.406 0.872447
552200 -16115.9 -19982.1 299.387 -86.2521 0.871844
552300 -16033.7 -19953.6 303.543 225.673 0.871803
552400 -16083.8 -19939.5 298.567 109.28 0.870064
552500 -16227.9 -20026.1 294.115 -190.948 0.868283
552600 -16215.9 -20042 296.274 -347.065 0.868485
552700 -16150.8 -20031.8 300.527 -18.5184 0.87137
552800 -16145.6 -20031.4 300.897 179.945 0.874162
552900 -16218.8 -20045.3 296.311 62.3595 0.87515
553000 -16274.9 -20090.1 295.433 23.8979 0.87549
553100 -16332.2 -20120.1 293.321 -160.581 0.875722
553200 -16360.8 -20149.2 293.354 68.1359 0.876884
553300 -16284.5 -20097.8 295.285 -175.189 0.878057
553400 -16195.8 -20077 300.545 232.06 0.880051
553500 -16201.9 -20065.2 299.158 66.615 0.88047
553600 -16250.1 -20080.6 296.626 15.9105 0.879943
553700 -16316 -20079.8 291.455 114.96 0.879204
553800 -16269.6 -20083.4 295.327 146.169 0.877501
553900 -16158.7 -20047 301.096 -58.7653 0.874595
554000 -16168.5 -20036.6 299.528 -269.74 0.872348
554100 -16215.7 -20044.4 296.478 -306.762 0.872748
554200 -16243.2 -20061 295.638 -58.3133 0.875827
554300 -16244.6 -20095.9 298.231 274.987 0.879281
554400 -16231.4 -20093.5 299.067 -52.9934 0.880767
554500 -16261.5 -20147.2 300.898 175.498 0.881797
554600 -16330.1 -20096.7 291.675 47.439 0.881506
554700 -16284.3 -20152.5 299.538 63.6037 0.880519
554800 -16241.3 -20095 298.419 -14.4647 0.879032
554900 -16158.2 -20032 299.975 -134.912 0.877931
555000 -16064.4 -19991.3 304.083 -34.9051 0.877874
555100 -16125.5 -20018.1 301.429 -4.80846 0.878504
555200 -16204.5 -20058.1 298.406 67.2421 0.87902
555300 -16234.7 -20052.1 295.606 148.812 0.878597
555400 -16206 -20030 296.112 -196.925 0.877465
555500 -16105.1 -19999.5 301.571 165.212 0.877566
555600 -16082.9 -19988.2 302.411 87.4376 0.876546
555700 -16125.3 -19997.9 299.884 4.75365 0.874319
555800 -16153.8 -19993.8 297.359 -0.72011 0.872128
555900 -16184.2 -20052.3 299.53 -135.475 0.87016
556000 -16261.5 -20054.2 293.693 -442.824 0.869768
556100 -16238.3 -20087.4 298.057 -84.8242 0.873107
556200 -16113.1 -20016 302.227 176.551 0.877474
556300 -16096.2 -20011 303.153 263.928 0.879988
556400 -16168 -20015.8 297.957 121.252 0.879757
556500 -16182.3 -19986.3 294.563 75.2307 0.878304
556600 -16136.6 -19999 299.084 -21.9341 0.876496
556700 -16140.1 -20040.2 302.009 15.1647 0.874821
556800 -16236.3 -20077.9 297.483 -34.2902 0.873307
556900 -16265.7 -20090.1 296.146 -192.455 0.87256
557000 -16244.5 -20091 297.863 67.424 0.873176
557100 -16198.2 -20047.9 298.105 -81.5878 0.873332
557200 -16131.7 -20010.5 300.355 228.541 0.873774
557300 -16114.8 -20002.6 301.061 78.5884 0.872697
557400 -16204.2 -20022.4 295.663 -281.721 0.871285
557500 -16262.9 -20087.5 296.163 -182.867 0.872143
557600 -16250.5 -20075.5 296.188 110.062 0.874232
557700 -16161.9 -20050.5 301.122 66.5191 0.875701
557800 -16103.1 -20006.1 302.23 226.699 0.875996
557900 -16157.7 -20013.5 298.583 -246.782 0.874756
558000 -16214.7 -20023.7 294.951 -139.97 0.875464
558100 -16212.3 -20074.8 299.098 175.724 0.877438
558200 -16242.5 -20103.5 298.98 160.115 0.877904
558300 -16301.8 -20110.8 294.96 -271.804 0.877313
558400 -16283.8 -20078.4 293.837 32.0552 0.878233
558500 -16181.4 -20090.9 302.733 189.011 0.87907
558600 -16198.3 -20034.9 297.088 128.186 0.878258
558700 -16188.1 -20003.4 295.448 -76.4888 0.876669
558800 -16115.7 -20026.8 302.859 99.5096 0.875293
558900 -16132.5 -19989.2 298.652 -40.3925 0.873384
559000 -16262 -20053.5 293.597 -59.7301 0.872222
559100 -16286.5 -20092.3 294.702 -109.955 0.871832
559200 -16240.3 -20094.2 298.433 74.7714 0.872065
559300 -16195.3 -20013.8 295.695 -9.12321 0.872
559400 -16102.6 -20000.5 301.836 191.757 0.871772
559500 -16094.4 -19991.3 301.759 99.1526 0.869833
559600 -16130.1 -19976 297.817 -67.8599 0.867306
559700 -16158.7 -19985.6 296.341 -144.576 0.86607
