# Time-averaged data for fix TempAve
# TimeStep c_T
199500 299.215
199600 298.384
199700 294.078
199800 295.453
199900 299.328
200000 299.286
200100 302.642
200200 297.76
200300 300.728
200400 299.803
200500 295.37
200600 294.576
200700 297.503
200800 297.674
200900 300.623
201000 298.467
201100 295.842
201200 297.504
201300 294.766
201400 292.308
201500 294.799
201600 299.688
201700 295.819
201800 298.854
201900 300.538
202000 301.951
202100 297.874
202200 299.64
202300 299.475
202400 295.566
202500 295.864
202600 293.805
202700 300.039
202800 298.667
202900 297.528
203000 298.073
203100 291.916
203200 294.631
203300 299.237
203400 298.89
203500 297.252
203600 301.29
203700 304.106
203800 297.698
203900 295.261
204000 295.707
204100 300.176
204200 305.971
204300 305.284
204400 301.758
204500 297.84
204600 296.129
204700 300.006
204800 300.612
204900 294.601
205000 295.987
205100 295.538
205200 301.152
205300 300.717
205400 298.614
205500 295.767
205600 295.821
205700 302.692
205800 300.037
205900 293.65
206000 297.5
206100 301.746
206200 293.935
206300 297.279
206400 299.061
206500 300.943
206600 300.578
206700 297.4
206800 297.671
206900 299.447
207000 296.176
207100 293.741
207200 294.29
207300 297.881
207400 298.457
207500 296.225
207600 299.266
207700 304.316
207800 301.64
207900 300.597
208000 294.619
208100 299.408
208200 302.182
208300 298.375
208400 295.909
208500 297.599
208600 295.235
208700 300.665
208800 301.122
208900 298.199
209000 295.339
209100 296.329
209200 297.673
209300 298.213
209400 296.683
209500 298.173
209600 302.565
209700 302.27
209800 300.066
209900 299.302
210000 297.13
210100 298.295
210200 295.773
210300 294.027
210400 294.285
210500 298.713
210600 300.787
210700 297.953
210800 296.66
210900 294.529
211000 293.86
211100 302.43
211200 300.604
211300 300.142
211400 293.412
211500 294.393
211600 298.031
211700 298.929
211800 299.737
211900 296.146
212000 293.55
212100 294.964
212200 296.238
212300 296.035
212400 300.942
212500 298.722
212600 293.642
212700 294.577
212800 292.515
212900 295.748
213000 296.939
213100 300.203
213200 299.213
213300 297.142
213400 293.744
213500 298.852
213600 300.455
213700 301.477
213800 300.789
213900 298.974
214000 294.368
214100 296.856
214200 298.948
214300 301.093
214400 294.883
214500 296.68
214600 296.792
214700 303.507
214800 297.636
214900 293.665
215000 292.071
215100 299.72
215200 298.517
215300 298.339
215400 293.179
215500 296.12
215600 297.765
215700 298.849
215800 302.138
215900 301.039
216000 296.213
216100 297.134
216200 296.465
216300 299.611
216400 301.458
216500 299.224
216600 296.481
216700 297.741
216800 297.916
216900 294.697
217000 295.036
217100 297.513
217200 300.618
217300 300.222
217400 301.57
217500 295.63
217600 296.27
217700 298.201
217800 298.514
217900 302.023
218000 295.605
218100 294.602
218200 297.758
218300 299.287
218400 295.939
218500 303.265
218600 301.956
218700 299.607
218800 295.501
218900 294.478
219000 299.903
219100 297.425
219200 299.317
219300 299.137
219400 294.304
219500 297.609
219600 295.776
219700 298.829
219800 300.489
219900 298.955
220000 296.488
220100 298.632
220200 303.813
220300 302.762
220400 297.557
220500 297.105
220600 296.704
220700 296.29
220800 297.716
220900 299.72
221000 300.194
221100 300.131
221200 293.418
221300 296.96
221400 297.35
221500 299.964
221600 299.695
221700 294.751
221800 294.651
221900 296.072
222000 300.506
222100 297.61
222200 300.105
222300 292.963
222400 287.417
222500 292.349
222600 294.572
222700 298.757
222800 301.305
222900 300.006
223000 293.984
223100 295.253
223200 298.856
223300 297.509
223400 300.548
223500 294.274
223600 293.856
223700 297.927
223800 301.187
223900 297.245
224000 296.82
224100 293.023
224200 294.514
224300 299.309
224400 303.117
224500 296.902
224600 297.365
224700 297.533
224800 303.997
224900 298.978
225000 295.264
225100 298.77
225200 299.805
225300 293.624
225400 293.862
225500 299.041
225600 297.86
225700 295.724
225800 300.377
225900 296.89
226000 297.277
226100 296.185
226200 299.653
226300 301.561
226400 298.952
226500 294.122
226600 294.506
226700 298.495
226800 297.377
226900 298.983
227000 297.923
227100 301.172
227200 297.483
227300 296.058
227400 300.828
227500 299.082
227600 293.67
227700 294.915
227800 301.524
227900 299.375
228000 298.563
228100 300.261
228200 293.714
228300 295.505
228400 298.257
228500 295.233
228600 299.151
228700 304.174
228800 297.338
228900 296.014
229000 298.589
229100 299.533
229200 295.864
229300 297.945
229400 298.59
229500 301.558
229600 299.925
229700 296.579
229800 293.594
229900 290.363
230000 294.081
230100 298.623
230200 295.652
230300 299.507
230400 302.809
230500 299.521
230600 294.949
230700 296.938
230800 301.625
230900 297.527
231000 298.325
231100 298.139
231200 301.276
231300 294.768
231400 295.637
231500 298.424
231600 297.998
231700 297.624
231800 292.566
231900 294.567
232000 300.524
232100 300.37
232200 296.131
232300 294.503
232400 293.119
232500 294.804
232600 297.145
232700 295.9
232800 299.086
232900 300.006
233000 299.241
233100 296.313
233200 293.917
233300 295.106
233400 299.669
233500 297.04
233600 300.1
233700 295.447
233800 294.502
233900 295.882
234000 298.428
234100 301.979
234200 299.714
234300 296.379
234400 296.918
234500 296.549
234600 300.062
234700 303.75
234800 299.452
234900 297.554
235000 296.031
235100 297.971
235200 302.684
235300 301.944
235400 299.671
235500 296.917
235600 298.073
235700 300.368
235800 297.576
235900 295.321
236000 293.731
236100 298.407
236200 300.523
236300 296.707
236400 297.393
236500 303.681
236600 298.321
236700 295.072
236800 296.239
236900 292.865
237000 292.938
237100 296.977
237200 300.089
237300 298.269
237400 295.281
237500 292.165
237600 296.934
237700 299.302
237800 299.229
237900 298.468
238000 297.463
238100 294.916
238200 289.592
238300 295.36
238400 298.946
238500 299.732
238600 296.841
238700 297.408
238800 292.767
238900 293.876
239000 299.826
239100 297.762
239200 301.249
239300 293.302
239400 292.385
239500 299.682
239600 299.499
239700 293.364
239800 300.674
239900 301.282
240000 294.247
240100 294.357
240200 299.145
240300 297.414
240400 299.665
240500 303.483
240600 298.736
240700 294.738
240800 294.258
240900 297.46
241000 299.324
241100 297.663
241200 298.763
241300 301.328
241400 302.455
241500 296.63
241600 298.256
241700 296.416
241800 299.244
241900 295.818
242000 300.792
242100 304.976
242200 301.946
242300 299.844
242400 297.743
242500 295.288
242600 301.819
242700 303.569
242800 300.049
242900 295.752
243000 299.512
243100 296.87
243200 295.879
243300 301.176
243400 302.846
243500 295.447
243600 298.166
243700 297.149
243800 298.349
243900 302.374
244000 299.182
244100 301.279
244200 301.171
244300 296.911
244400 296.264
244500 299.641
244600 299.034
244700 299.52
244800 298.921
244900 295.486
245000 299.155
245100 292.944
245200 299.655
245300 298.159
245400 301.284
245500 301.346
245600 295.077
245700 296.954
245800 301.109
245900 294.918
246000 296.166
246100 297.831
246200 301.512
246300 299.285
246400 293.494
246500 297.819
246600 295.667
246700 294.137
246800 299.808
246900 301.913
247000 295.972
247100 296.146
247200 303.164
247300 297.28
247400 296.796
247500 294.066
247600 296.594
247700 299.381
247800 298.009
247900 300.003
248000 293.532
248100 296.852
248200 302.845
248300 303.241
248400 296.163
248500 296.166
248600 299.266
248700 302.135
248800 300.686
248900 299.457
249000 297.697
249100 293.578
249200 297.694
249300 301.067
249400 298.682
249500 298.017
249600 298.959
249700 296.276
249800 293.307
249900 296.807
250000 298.868
250100 299.265
250200 297.441
250300 298.502
250400 296.645
250500 292.69
250600 300.127
250700 299.407
250800 296.715
250900 295.982
251000 297.657
251100 300.273
251200 298.075
251300 302.194
251400 298.842
251500 294.651
251600 295.383
251700 298.47
251800 302.377
251900 298.02
252000 297.36
252100 295.295
252200 300.964
252300 298.318
252400 296.334
252500 300.207
252600 300.35
252700 295.497
252800 296.619
252900 297.8
253000 300.228
253100 301
253200 300.186
253300 296.358
253400 295.152
253500 298.367
253600 305.163
253700 301.393
253800 296.243
253900 293.135
254000 296.659
254100 299.831
254200 300.801
254300 299.008
254400 295.308
254500 300.867
254600 296.702
254700 296.939
254800 293.669
254900 295.14
255000 297.482
255100 300.127
255200 301.057
255300 295.895
255400 296.716
255500 296.476
255600 298.217
255700 298.445
255800 302.181
255900 300.851
256000 299.781
256100 298.091
256200 294.126
256300 299.311
256400 300.22
256500 297.804
256600 294.938
256700 295.92
256800 297.583
256900 298.744
257000 298.355
257100 299.528
257200 295.575
257300 299.986
257400 301.497
257500 302.007
257600 300.037
257700 296.286
257800 297.294
257900 297.321
258000 300.325
258100 302.772
258200 300.474
258300 296.72
258400 295.025
258500 299.601
258600 303.809
258700 296.457
258800 296.246
258900 297.227
259000 299.549
259100 302.37
259200 294.851
259300 294.354
259400 296.07
259500 299.338
259600 302.709
259700 296.749
259800 296.386
259900 300.602
260000 296.695
260100 295.235
260200 298.64
260300 301.135
260400 296.731
260500 294.859
260600 299.976
260700 295.765
260800 295.626
260900 295.891
261000 301.74
261100 301.228
261200 299.595
261300 296.065
261400 296.724
261500 298.539
261600 298.591
261700 300.335
261800 304.738
261900 301.397
262000 297.229
262100 297.902
262200 296.738
262300 296.128
262400 296.867
262500 301.779
262600 303.308
262700 294.818
262800 295.899
262900 299.644
263000 301.365
263100 294.487
263200 293.318
263300 295.965
263400 297.812
263500 298.965
263600 299.413
263700 297.92
263800 293.887
263900 299.916
264000 303.646
264100 298.628
264200 297.779
264300 295.394
264400 295.536
264500 299.349
264600 301.662
264700 299.276
264800 294.575
264900 295.9
265000 300.588
265100 299.642
265200 293.795
265300 295.598
265400 297.277
265500 299.365
265600 300.02
265700 296.853
265800 299.289
265900 295.736
266000 295.894
266100 299.324
266200 296.352
266300 301.907
266400 300.859
266500 295.177
266600 295.899
266700 300.613
266800 303.093
266900 304.619
267000 299.523
267100 297.6
267200 295.866
267300 294.769
267400 299.002
267500 297.262
267600 301.817
267700 298.258
267800 293.914
267900 297.664
268000 295.401
268100 298.754
268200 299.94
268300 300.269
268400 298.143
268500 296.292
268600 298.269
268700 300.896
268800 294.12
268900 296.307
269000 301.002
269100 297.401
269200 305.021
269300 302.477
269400 300.404
269500 296.493
269600 296.312
269700 303.243
269800 297.571
269900 296.402
270000 295.932
270100 293.709
270200 299.362
270300 298.445
270400 298.074
270500 301.318
270600 293.683
270700 294.944
270800 297.649
270900 300.595
271000 298.577
271100 296.469
271200 298.507
271300 301.857
271400 296.661
271500 296.489
271600 295.991
271700 295.811
271800 299.618
271900 300.649
272000 300.579
272100 297.077
272200 295.678
272300 296.88
272400 300.051
272500 300.975
272600 301.268
272700 296.161
272800 296.128
272900 298.908
273000 301.19
273100 301.643
273200 301.297
273300 296.6
273400 299.589
273500 296.891
273600 296.335
273700 299.896
273800 304.573
273900 301.501
274000 297.946
274100 297.728
274200 297.434
274300 294.769
274400 297.611
274500 295.265
274600 293.397
274700 297.151
274800 300.754
274900 297.172
275000 297.439
275100 300.26
275200 292.59
275300 294.82
275400 298.839
275500 299.891
275600 295.945
275700 297.701
275800 303.234
275900 298.478
276000 298.255
276100 299.387
276200 293.607
276300 292.521
276400 295.549
276500 301.369
276600 297.486
276700 296.097
276800 294.579
276900 293.567
277000 296.484
277100 302.177
277200 298.859
277300 296.58
277400 295.187
277500 291.784
277600 297.329
277700 301.177
277800 299.75
277900 295.308
278000 295.06
278100 296.376
278200 296.997
278300 298.495
278400 297.839
278500 303.585
278600 301.441
278700 298.464
278800 298.494
278900 296.363
279000 297.822
279100 297.514
279200 296.078
279300 300.067
279400 302.155
279500 297.099
279600 300.102
279700 299.693
279800 296.796
279900 297.491
280000 299.168
280100 303.716
280200 300.942
280300 293.35
280400 299.889
280500 297.685
280600 294.982
280700 301.488
280800 301.338
280900 302.196
281000 297.291
281100 295.264
281200 298.637
281300 298.279
281400 302.173
281500 302.584
281600 296.08
281700 295.871
281800 300.264
281900 298.985
282000 300.453
282100 296.768
282200 297.495
282300 293.356
282400 294.347
282500 299.386
282600 297.235
282700 298.513
282800 299.558
282900 298.548
283000 294.224
283100 294.394
283200 298.748
283300 296.348
283400 298.196
283500 298.802
283600 301.725
283700 296.164
283800 297.945
283900 297.828
284000 296.946
284100 298.86
284200 299.528
284300 297.758
284400 296.965
284500 301.197
284600 302.133
284700 297.365
284800 295.365
284900 295.552
285000 299.3
285100 301.479
285200 299.222
285300 298.524
285400 295.98
285500 297.035
285600 301.343
285700 303.578
285800 296.678
285900 296.741
286000 299.542
286100 296.189
286200 292.803
286300 297.697
286400 302.126
286500 297.567
286600 297.767
286700 298.795
286800 295.156
286900 294.354
287000 296.293
287100 299.251
287200 299.095
287300 298.782
287400 295.569
287500 293.724
287600 298.594
287700 299.646
287800 300.649
287900 296.839
288000 294.776
288100 299.009
288200 301.838
288300 300.612
288400 294.662
288500 293.677
288600 298.041
288700 300.046
288800 300.214
288900 296.144
289000 295.547
289100 295.866
289200 298.284
289300 299.275
289400 300.491
289500 295.477
289600 296.362
289700 299.294
289800 299.796
289900 301.877
290000 302.148
290100 296.039
290200 298.647
290300 297.839
290400 295.277
290500 290.375
290600 295.936
290700 298.5
290800 300.179
290900 298.215
291000 296.791
291100 295.971
291200 296.762
291300 302.127
291400 300.301
291500 301.323
291600 295.2
291700 293.209
291800 301.405
291900 299.469
292000 298.263
292100 298.357
292200 293.396
292300 300.356
292400 300.113
292500 295.874
292600 300.85
292700 301.078
292800 292.614
292900 296.312
293000 298.939
293100 303.086
293200 305.586
293300 302.047
293400 301.104
293500 298.328
293600 296.932
293700 296.333
293800 297.427
293900 302.167
294000 297.999
294100 299.517
294200 293.767
294300 298.837
294400 294.298
294500 292.98
294600 291.888
294700 296.926
294800 299.738
294900 296.363
295000 299.197
295100 302.518
295200 297.578
295300 295.658
295400 295.081
295500 298.609
295600 298.993
295700 301.241
295800 298.072
295900 296.468
296000 296.387
296100 299.954
296200 304.942
296300 299.797
296400 300.934
296500 298.6
296600 298.315
296700 296.784
296800 295.087
296900 298.766
297000 297.711
297100 301.133
297200 297.008
297300 294.858
297400 298.855
297500 300.335
297600 297.817
297700 296.922
297800 294.638
297900 295.189
298000 299.4
298100 297.403
298200 302.006
298300 299.996
298400 297.796
298500 297.223
298600 298.05
298700 297.748
298800 293.586
298900 297.475
299000 300.296
299100 301.335
299200 297.081
299300 296.753
299400 295.386
299500 297.72
299600 300.871
299700 298.182
299800 295.948
299900 292.291
300000 297.02
300100 299.135
300200 298.713
300300 299.667
300400 300.059
300500 294.584
300600 294.43
300700 298.195
300800 299.671
300900 300.988
301000 297.574
301100 293.149
301200 296.218
301300 298.814
301400 298.567
301500 298.442
301600 299.895
301700 302.391
301800 298.57
301900 295.743
302000 299.696
302100 296.333
302200 298.266
302300 294.201
302400 296.721
302500 298.491
302600 299.427
302700 300.285
302800 295.015
302900 293.925
303000 298.106
303100 301.656
303200 298.117
303300 294.712
303400 297.561
303500 295.676
303600 297.684
303700 299.852
303800 298.528
303900 297.571
304000 295.475
304100 294.372
304200 297.327
304300 299.279
304400 300.841
304500 300.727
304600 295.697
304700 295.913
304800 296.876
304900 294.738
305000 301.617
305100 298.146
305200 294.71
305300 293.421
305400 301.563
305500 297.815
305600 296.33
305700 296.815
305800 301.082
305900 302.008
306000 296.651
306100 295.734
306200 299.065
306300 296.838
306400 302.425
306500 301.709
306600 296.779
306700 297.338
306800 295.353
306900 292.453
307000 293.811
307100 297.642
307200 301.538
307300 296.652
307400 294.503
307500 300.041
307600 300.521
307700 298.258
307800 300.088
307900 295.761
308000 293.294
308100 295.491
308200 297.072
308300 299.9
308400 296.196
308500 302.075
308600 303.26
308700 299.919
308800 294.965
308900 297.973
309000 297.258
309100 301.201
309200 300.532
309300 302.323
309400 297.454
309500 294.418
309600 297.68
309700 299.176
