# Time-averaged data for fix TEAve
# TimeStep v_TotEn
158800 -16264.9
158900 -16267.8
159000 -16250.1
159100 -16260.2
159200 -16317.8
159300 -16269.3
159400 -16197
159500 -16169.6
159600 -16189.4
159700 -16315.6
159800 -16348.5
159900 -16295.4
160000 -16241.2
160100 -16173.9
160200 -16128.7
160300 -16122.7
160400 -16135
160500 -16156.4
160600 -16229.8
160700 -16283.1
160800 -16223
160900 -16141.8
161000 -16148.3
161100 -16152.2
161200 -16135.3
161300 -16076
161400 -15953.4
161500 -15993
161600 -16087.2
161700 -16125.5
161800 -16179.3
161900 -16269.1
162000 -16278.7
162100 -16247.6
162200 -16198
162300 -16134.4
162400 -16139.6
162500 -16177.7
162600 -16211.8
162700 -16245.4
162800 -16195.2
162900 -16178.9
163000 -16232.5
163100 -16269.3
163200 -16195.7
163300 -16108.6
163400 -16143.8
163500 -16207.8
163600 -16189.8
163700 -16110.6
163800 -16107.1
163900 -16148.7
164000 -16166.9
164100 -16128.1
164200 -16020.9
164300 -16028.8
164400 -16110.1
164500 -16180.4
164600 -16184
164700 -16141.8
164800 -16139.5
164900 -16249.3
165000 -16285.3
165100 -16242.9
165200 -16224.3
165300 -16210.6
165400 -16187.2
165500 -16143.5
165600 -16100.3
165700 -16089.5
165800 -16156.9
165900 -16232.2
166000 -16197.7
166100 -16142.4
166200 -16169.9
166300 -16195.1
166400 -16198.1
166500 -16222.2
166600 -16267.5
166700 -16216.5
166800 -16127.6
166900 -16097.8
167000 -16099.2
167100 -16220.4
167200 -16288
167300 -16267
167400 -16176.2
167500 -16169.2
167600 -16195.4
167700 -16226
167800 -16146.7
167900 -16086.2
168000 -16169
168100 -16233.2
168200 -16190.9
168300 -16137.1
168400 -16157.2
168500 -16258
168600 -16334.9
168700 -16291.8
168800 -16209.7
168900 -16125.2
169000 -16098.7
169100 -16094.2
169200 -16206.7
169300 -16243.9
169400 -16180.6
169500 -16123.1
169600 -16116.8
169700 -16138.8
169800 -16253
169900 -16298.2
170000 -16244.9
170100 -16165.2
170200 -16119.1
170300 -16129.7
170400 -16184
170500 -16327
170600 -16308
170700 -16219
170800 -16174.1
170900 -16150.8
171000 -16105.7
171100 -16013
171200 -16041.1
171300 -16137.2
171400 -16186.3
171500 -16205.6
171600 -16181.3
171700 -16186.6
171800 -16268.8
171900 -16250
172000 -16164.2
172100 -16120.4
172200 -16224.9
172300 -16305.3
172400 -16273.1
172500 -16219.1
172600 -16186
172700 -16137.5
172800 -16081.7
172900 -16120.3
173000 -16215.4
173100 -16233.5
173200 -16152.2
173300 -16108.1
173400 -16134.4
173500 -16192.5
173600 -16249.3
173700 -16252.7
173800 -16220.1
173900 -16148.8
174000 -16111.6
174100 -16159.4
174200 -16284.6
174300 -16347.5
174400 -16316.5
174500 -16254
174600 -16185.1
174700 -16158.7
174800 -16176.6
174900 -16218.3
175000 -16266.9
175100 -16331.9
175200 -16266.1
175300 -16171.3
175400 -16134.4
175500 -16090.9
175600 -16044.1
175700 -16075.4
175800 -16163.9
175900 -16139
176000 -16102.5
176100 -16016.4
176200 -16006.1
176300 -16115.5
176400 -16165
176500 -16201.9
176600 -16273.2
176700 -16316.8
176800 -16222.4
176900 -16127.2
177000 -16152.9
177100 -16223.7
177200 -16219.4
177300 -16122.5
177400 -16095.9
177500 -16140.6
177600 -16178
177700 -16197.9
177800 -16206.2
177900 -16252.4
178000 -16317.7
178100 -16268.6
178200 -16183.7
178300 -16131.6
178400 -16115.4
178500 -16142.2
178600 -16254.8
178700 -16250.9
178800 -16164.5
178900 -16138.7
179000 -16165.7
179100 -16247.5
179200 -16311.7
179300 -16305.9
179400 -16197.5
179500 -16128.9
179600 -16143.6
179700 -16227
179800 -16226.9
179900 -16185.8
180000 -16184.1
180100 -16195.4
180200 -16198
180300 -16092.6
180400 -16020.7
180500 -16080.8
180600 -16132.3
180700 -16179.4
180800 -16262.2
180900 -16359.4
181000 -16326
181100 -16256.6
181200 -16231.7
181300 -16268
181400 -16317.4
181500 -16398.7
181600 -16455.6
181700 -16343.3
181800 -16261.5
181900 -16233
182000 -16272.1
182100 -16288.4
182200 -16185.1
182300 -16140.1
182400 -16163.7
182500 -16178.1
182600 -16197.2
182700 -16255.1
182800 -16297.1
182900 -16285.2
183000 -16182.7
183100 -16125.5
183200 -16170.3
183300 -16217.9
183400 -16215.9
183500 -16219
183600 -16229.7
183700 -16210.1
183800 -16148.8
183900 -16069.1
184000 -16077.4
184100 -16227.7
184200 -16268.6
184300 -16268.7
184400 -16238.9
184500 -16160.9
184600 -16129.7
184700 -16197.8
184800 -16233.6
184900 -16224.4
185000 -16220.3
185100 -16185.3
185200 -16108.5
185300 -16082.7
185400 -16203.9
185500 -16245.6
185600 -16217.6
185700 -16215
185800 -16194.7
185900 -16122.8
186000 -16167.2
186100 -16262.6
186200 -16274.9
186300 -16231.9
186400 -16192.9
186500 -16143.8
186600 -16061.3
186700 -16098
186800 -16207.8
186900 -16275.4
187000 -16277.1
187100 -16224.5
187200 -16126.2
187300 -16069.9
187400 -16120.6
187500 -16184.9
187600 -16221.4
187700 -16201.5
187800 -16146.4
187900 -16168.5
188000 -16283.5
188100 -16302.3
188200 -16254
188300 -16175.7
188400 -16128.9
188500 -16117.3
188600 -16192.7
188700 -16283.4
188800 -16288.3
188900 -16219.7
189000 -16139.9
189100 -16149.2
189200 -16193.6
189300 -16222.7
189400 -16240.8
189500 -16200.8
189600 -16069.8
189700 -16101.3
189800 -16198.4
189900 -16276.4
190000 -16347.4
190100 -16361.4
190200 -16289.3
190300 -16244.2
190400 -16241.2
190500 -16228.3
190600 -16255.5
190700 -16262.5
190800 -16254.5
190900 -16213.1
191000 -16187.6
191100 -16166
191200 -16193.9
191300 -16262.7
191400 -16266
191500 -16199.8
191600 -16122.6
191700 -16087.2
191800 -16156.7
191900 -16267.3
192000 -16298.5
192100 -16265.9
192200 -16189.7
192300 -16140.9
192400 -16248.5
192500 -16291.4
192600 -16241.1
192700 -16167.6
192800 -16194.8
192900 -16271.8
193000 -16280.7
193100 -16265.8
193200 -16296.2
193300 -16350.4
193400 -16386.1
193500 -16345.1
193600 -16249.8
193700 -16229.3
193800 -16229.8
193900 -16297.9
194000 -16374.3
194100 -16317
194200 -16246.6
194300 -16220
194400 -16211.7
194500 -16191.9
194600 -16116.1
194700 -16072.6
194800 -16139.7
194900 -16242.4
195000 -16247.1
195100 -16195.8
195200 -16140.4
195300 -16099.9
195400 -16053.3
195500 -16035.4
195600 -16100.4
195700 -16179.1
195800 -16239.4
195900 -16289.4
196000 -16264.2
196100 -16221.4
196200 -16251.7
196300 -16297
196400 -16300.1
196500 -16263.1
196600 -16221.1
196700 -16215.3
196800 -16265.6
196900 -16353.1
197000 -16370.2
197100 -16273.6
197200 -16229.9
197300 -16226.4
197400 -16167.9
197500 -16083.5
197600 -16083.9
197700 -16129.4
197800 -16148.1
197900 -16209.6
198000 -16285.4
198100 -16272.5
198200 -16211.6
198300 -16172.2
198400 -16185.9
198500 -16228.6
198600 -16265.7
198700 -16255.3
198800 -16200.7
198900 -16150.6
199000 -16138.1
199100 -16234.1
199200 -16303.5
199300 -16266.2
199400 -16205.5
199500 -16186.4
199600 -16229.4
199700 -16333.5
199800 -16330.2
199900 -16261.3
200000 -16213.3
200100 -16164.6
200200 -16145.5
200300 -16124.2
200400 -16164.2
200500 -16249.2
200600 -16262.4
200700 -16180.6
200800 -16117.2
200900 -16104.1
201000 -16149.4
201100 -16218.5
201200 -16245.8
201300 -16299.6
201400 -16357.1
201500 -16286.6
201600 -16207.8
201700 -16188
201800 -16117.9
201900 -16043.9
202000 -16057
202100 -16096.9
202200 -16112
202300 -16170.9
202400 -16250.5
202500 -16256.6
202600 -16215.8
202700 -16151.5
202800 -16156.8
202900 -16174.6
203000 -16198.2
203100 -16281.1
203200 -16261.2
203300 -16172.5
203400 -16150.3
203500 -16147.7
203600 -16102.3
203700 -16046.6
203800 -16107
203900 -16183.6
204000 -16179.9
204100 -16106.4
204200 -16011.2
204300 -15930.7
204400 -15994
204500 -16096.6
204600 -16138
204700 -16127.8
204800 -16157.4
204900 -16268
205000 -16266
205100 -16201.2
205200 -16123.5
205300 -16137.1
205400 -16195.4
205500 -16233.8
205600 -16202.7
205700 -16118
205800 -16128.6
205900 -16261.1
206000 -16264.4
206100 -16247.9
206200 -16290.5
206300 -16266.3
206400 -16170.9
206500 -16107
206600 -16129.2
206700 -16163.7
206800 -16164.9
206900 -16171
207000 -16242.8
207100 -16343.9
207200 -16324.9
207300 -16269.7
207400 -16258
207500 -16255.1
207600 -16183.2
207700 -16089.7
207800 -16124.9
207900 -16202
208000 -16235.1
208100 -16187.7
208200 -16152.6
208300 -16246.1
208400 -16309.2
208500 -16289.9
208600 -16228.2
208700 -16133
208800 -16147.7
208900 -16218.8
209000 -16258.8
209100 -16237.3
209200 -16201.4
209300 -16184.4
209400 -16183
209500 -16146.3
209600 -16042.1
209700 -16018.8
209800 -16084.5
209900 -16119.7
210000 -16143.9
210100 -16166.7
210200 -16221.2
210300 -16278.5
210400 -16252.1
210500 -16135.7
210600 -16104.1
210700 -16141.2
210800 -16215
210900 -16307.7
211000 -16334.2
211100 -16205.7
211200 -16167.6
211300 -16220.2
211400 -16286.9
211500 -16246.9
211600 -16182.7
211700 -16165.6
211800 -16180.1
211900 -16261.2
212000 -16334.9
212100 -16304.9
212200 -16260.1
212300 -16219.6
212400 -16156.9
212500 -16157.1
212600 -16221.8
212700 -16311.9
212800 -16313.8
212900 -16207.4
213000 -16160.1
213100 -16124.2
213200 -16120.7
213300 -16185.6
213400 -16259.3
213500 -16238.1
213600 -16185.6
213700 -16087.7
213800 -16050.9
213900 -16113
214000 -16209.5
214100 -16193.4
214200 -16162.4
214300 -16176
214400 -16292.2
214500 -16325.1
214600 -16293.6
214700 -16215
214800 -16244.4
214900 -16371.5
215000 -16367.3
215100 -16295.4
215200 -16280.5
215300 -16291.9
215400 -16346
215500 -16356
215600 -16287.7
215700 -16195.4
215800 -16168.7
215900 -16225.5
216000 -16275.5
216100 -16261.2
216200 -16208.4
216300 -16104.7
216400 -16080.4
216500 -16131
216600 -16186.6
216700 -16204.6
216800 -16226.2
216900 -16290.3
217000 -16305
217100 -16233.9
217200 -16156.5
217300 -16152.6
217400 -16210.7
217500 -16261.3
217600 -16226.1
217700 -16155
217800 -16090.4
217900 -16063.5
218000 -16161.4
218100 -16245.7
218200 -16219.5
218300 -16192
218400 -16173
218500 -16075.2
218600 -16082.8
218700 -16171
218800 -16224
218900 -16188.6
219000 -16118.3
219100 -16111.8
219200 -16110.8
219300 -16179.5
219400 -16293.3
219500 -16285.2
219600 -16235.7
219700 -16141
219800 -16101.7
219900 -16124.5
220000 -16155.2
220100 -16142.5
220200 -16089.1
220300 -16082.1
220400 -16177.2
220500 -16245
220600 -16279.1
220700 -16281.9
220800 -16209.5
220900 -16121.2
221000 -16095.9
221100 -16149.2
221200 -16255.5
221300 -16230.8
221400 -16175.1
221500 -16109.6
221600 -16108.1
221700 -16225.3
221800 -16282.4
221900 -16229.7
222000 -16160.3
222100 -16148.7
222200 -16158.6
222300 -16244.3
222400 -16355.9
222500 -16291.7
222600 -16205.1
222700 -16122.7
222800 -16091
222900 -16156.8
223000 -16235.6
223100 -16206.6
223200 -16161.6
223300 -16132.6
223400 -16103.5
223500 -16157.1
223600 -16179.5
223700 -16098.5
223800 -16039.5
223900 -16060.1
224000 -16121.9
224100 -16228
224200 -16232.4
224300 -16153.2
224400 -16124.2
224500 -16146.4
224600 -16142.8
224700 -16118.4
224800 -16077.5
224900 -16146.3
225000 -16223.1
225100 -16212.7
225200 -16222.6
225300 -16320.3
225400 -16358
225500 -16292.8
225600 -16240
225700 -16221.8
225800 -16195.5
225900 -16210
226000 -16229
226100 -16229.9
226200 -16176
226300 -16140.4
226400 -16208.7
226500 -16288.3
226600 -16251.4
226700 -16186.9
226800 -16170.1
226900 -16156.2
227000 -16143.9
227100 -16116
227200 -16130.3
227300 -16156.7
227400 -16143.4
227500 -16173.6
227600 -16253.5
227700 -16234.6
227800 -16134.6
227900 -16117.7
228000 -16134
228100 -16172.8
228200 -16262.7
228300 -16268.3
228400 -16242.9
228500 -16218.2
228600 -16151.9
228700 -16114.9
228800 -16233.2
228900 -16282.1
229000 -16254.6
229100 -16239.2
229200 -16252.1
229300 -16214.9
229400 -16134.8
229500 -16060
229600 -16073.5
229700 -16149.2
229800 -16244
229900 -16369.6
230000 -16343.2
230100 -16297.3
230200 -16266.1
230300 -16179.6
230400 -16146.6
230500 -16190.7
230600 -16214.9
230700 -16165.7
230800 -16092.3
230900 -16092.2
231000 -16093.4
231100 -16095.7
231200 -16117.3
231300 -16213.9
231400 -16238.6
231500 -16215
231600 -16203.9
231700 -16213.8
231800 -16270.5
231900 -16266.3
232000 -16182.2
232100 -16165.4
232200 -16221.7
232300 -16324.9
232400 -16371.1
232500 -16314.2
232600 -16261.3
232700 -16227.4
232800 -16158.1
232900 -16113.3
233000 -16142
233100 -16268.5
233200 -16303.2
233300 -16224.7
233400 -16156
233500 -16145.3
233600 -16143.2
233700 -16218.5
233800 -16283.1
233900 -16265.2
234000 -16147.3
234100 -16096
234200 -16147.2
234300 -16215.8
234400 -16229.7
234500 -16210.3
234600 -16098.2
234700 -16018.3
234800 -16094.6
234900 -16177.6
235000 -16211.4
235100 -16184.2
235200 -16083
235300 -16049.7
235400 -16134.9
235500 -16211.2
235600 -16208
235700 -16195.1
235800 -16246.9
235900 -16322.8
236000 -16337.3
236100 -16217.3
236200 -16151.9
236300 -16158.5
236400 -16132.7
236500 -16051.6
236600 -16075.4
236700 -16161.3
236800 -16241.8
236900 -16341
237000 -16311.6
237100 -16242.1
237200 -16202.7
237300 -16208.8
237400 -16264.9
237500 -16337.6
237600 -16288.8
237700 -16204.8
237800 -16190.6
237900 -16201.9
238000 -16217.9
238100 -16265.5
238200 -16308.4
238300 -16210.8
238400 -16126.7
238500 -16112.9
238600 -16143.6
238700 -16182.3
238800 -16252.6
238900 -16221.4
239000 -16120.1
239100 -16099.7
239200 -16116.6
239300 -16204.4
239400 -16195
239500 -16122.7
239600 -16139.2
239700 -16179.5
239800 -16139.1
239900 -16126.9
240000 -16219.6
240100 -16248.7
240200 -16184.7
240300 -16149.4
240400 -16125.1
240500 -16118.9
240600 -16222.7
240700 -16308.2
240800 -16298
240900 -16201.5
241000 -16140.7
241100 -16136.5
241200 -16110.1
241300 -16028.5
241400 -15999.6
241500 -16088.3
241600 -16152.3
241700 -16165.9
241800 -16164.8
241900 -16167.7
242000 -16096.2
242100 -15985.7
242200 -16031.3
242300 -16114.3
242400 -16165.7
242500 -16176.3
242600 -16109.1
242700 -16065.7
242800 -16188
242900 -16262.5
243000 -16255.7
243100 -16257
243200 -16233.7
243300 -16143.9
243400 -16138.1
243500 -16223
243600 -16241.5
243700 -16241.6
243800 -16214.7
243900 -16151.5
244000 -16115.4
244100 -16099.6
244200 -16167
244300 -16263.3
244400 -16274.1
244500 -16250.6
244600 -16231.8
244700 -16211.9
244800 -16217.3
244900 -16248.6
245000 -16262.8
245100 -16301.8
245200 -16265.3
245300 -16186.4
245400 -16116.4
245500 -16140.6
245600 -16269.2
245700 -16265.8
245800 -16241.1
245900 -16285.1
246000 -16302.8
246100 -16256.3
246200 -16171.1
246300 -16157.9
246400 -16207.1
246500 -16246.9
246600 -16289
246700 -16323.4
246800 -16269.9
246900 -16196.5
247000 -16194.1
247100 -16198.7
247200 -16149.3
247300 -16180.8
247400 -16259.9
247500 -16298.4
247600 -16243.6
247700 -16196.1
247800 -16194.5
247900 -16205
248000 -16254.9
248100 -16240
248200 -16135.4
248300 -16144.4
248400 -16204.7
248500 -16201.6
248600 -16150.8
248700 -16089.4
248800 -16069.8
248900 -16140.1
249000 -16229.2
249100 -16264.9
249200 -16202.8
249300 -16134.2
249400 -16139.8
249500 -16156.9
249600 -16182.1
249700 -16266
249800 -16326.5
249900 -16281.5
250000 -16247.4
250100 -16248.5
250200 -16260.7
250300 -16258.7
250400 -16302.4
250500 -16351.5
250600 -16291.3
250700 -16262.7
250800 -16280.4
250900 -16296.4
251000 -16262.1
251100 -16180.1
251200 -16143.1
251300 -16127
251400 -16213.9
251500 -16299.3
251600 -16279.8
251700 -16187.9
251800 -16160.1
251900 -16210.9
252000 -16238.4
252100 -16228.9
252200 -16187.3
252300 -16199.4
252400 -16189.7
252500 -16159.2
252600 -16193
252700 -16280.8
252800 -16311.6
252900 -16308.6
253000 -16255.2
253100 -16200.3
253200 -16234.6
253300 -16320.8
253400 -16340.1
253500 -16285.7
253600 -16177.7
253700 -16149.6
253800 -16248.3
253900 -16304.8
254000 -16244
254100 -16169.2
254200 -16160.6
254300 -16213.4
254400 -16241.8
254500 -16233.3
254600 -16266.2
254700 -16295
254800 -16342.6
254900 -16320.8
255000 -16221.5
255100 -16163.5
255200 -16189.6
255300 -16263.9
255400 -16279
255500 -16258
255600 -16231.3
255700 -16206.6
255800 -16134.4
255900 -16082
256000 -16133.2
256100 -16237.7
256200 -16255.5
256300 -16202.1
256400 -16180.9
256500 -16256.4
256600 -16353.7
256700 -16344.8
256800 -16279.9
256900 -16210
257000 -16196.6
257100 -16204.7
257200 -16217.8
257300 -16180.9
257400 -16074.8
257500 -16024.2
257600 -16085.5
257700 -16171.2
257800 -16177
257900 -16154.7
258000 -16100.4
258100 -16053.1
258200 -16096.3
258300 -16211.2
258400 -16228.1
258500 -16172.1
258600 -16149.5
258700 -16269.2
258800 -16313
258900 -16288.1
259000 -16220.7
259100 -16164.2
259200 -16215.3
259300 -16295.7
259400 -16275.4
259500 -16150.8
259600 -16111.9
259700 -16182.1
259800 -16213.2
259900 -16190.3
260000 -16190.3
260100 -16182
260200 -16103.4
260300 -16050.3
260400 -16072.2
260500 -16114.2
260600 -16143.4
260700 -16218.1
260800 -16261.8
260900 -16245.7
261000 -16140.5
261100 -16111.2
261200 -16167.5
261300 -16238.2
261400 -16242.4
261500 -16218.7
261600 -16178.2
261700 -16106.2
261800 -16035.7
261900 -16110
262000 -16203.9
262100 -16227.7
262200 -16247.8
262300 -16261.2
262400 -16233
262500 -16144.2
262600 -16150.7
262700 -16229.9
262800 -16214
262900 -16159.6
263000 -16149.8
263100 -16252.9
263200 -16309.2
263300 -16271.3
263400 -16202.3
263500 -16164
263600 -16168.7
263700 -16203.1
263800 -16230.3
263900 -16128.5
264000 -16067.9
264100 -16136.5
264200 -16213.1
264300 -16255.8
264400 -16222
264500 -16097
264600 -16083.1
264700 -16151.4
264800 -16218.5
264900 -16196.6
265000 -16130.7
265100 -16124.4
265200 -16259.8
265300 -16303.5
265400 -16256.2
265500 -16183.1
265600 -16142.7
265700 -16143.2
265800 -16171.2
265900 -16238.6
266000 -16262.2
266100 -16218.7
266200 -16130.2
266300 -16035
266400 -16065.7
266500 -16132.7
266600 -16129.4
266700 -16063.7
266800 -16001.9
266900 -15980.2
267000 -16085.5
267100 -16172.4
267200 -16218.3
267300 -16187.4
267400 -16082.4
267500 -16059.3
267600 -16045.1
267700 -16107
267800 -16198.8
267900 -16190
268000 -16158.1
268100 -16088.1
268200 -16059.6
268300 -16074.7
268400 -16107.9
268500 -16134.4
268600 -16134.6
268700 -16133
268800 -16189.2
268900 -16178.5
269000 -16115.1
269100 -16052.5
269200 -15961
269300 -16016.8
269400 -16098.1
269500 -16151.9
269600 -16162
269700 -16117.1
269800 -16119.3
269900 -16179.1
270000 -16243.8
270100 -16262.2
270200 -16150.4
270300 -16105.3
270400 -16099.5
270500 -16107
270600 -16208
270700 -16220.8
270800 -16160.3
270900 -16117.1
271000 -16129.8
271100 -16137.6
271200 -16096.5
271300 -16057.7
271400 -16146.5
271500 -16241.9
271600 -16246.2
271700 -16182.8
271800 -16079
271900 -16071.8
272000 -16139.7
272100 -16217.4
272200 -16229.8
272300 -16175.1
272400 -16079.2
272500 -16082.3
272600 -16144.2
272700 -16224
272800 -16232.4
272900 -16190.4
273000 -16099.3
273100 -16020
273200 -16058.6
273300 -16139.6
273400 -16161.9
273500 -16181.3
273600 -16173.4
273700 -16077.6
273800 -16017
273900 -16084.9
274000 -16145.7
274100 -16170.6
274200 -16194.2
274300 -16245.6
274400 -16286.3
274500 -16335.1
274600 -16345.2
274700 -16242.2
274800 -16185.9
274900 -16204.2
275000 -16220.4
275100 -16252.8
275200 -16348.7
275300 -16324.2
275400 -16242
275500 -16228.4
275600 -16257.8
275700 -16225.6
275800 -16113.6
275900 -16132.7
276000 -16163.2
276100 -16201.1
276200 -16325.6
276300 -16325.9
276400 -16236.3
276500 -16177.3
276600 -16206.8
276700 -16250.3
276800 -16295.2
276900 -16315.2
277000 -16232.3
277100 -16157.7
277200 -16188.8
277300 -16241.5
277400 -16281.4
277500 -16340.1
277600 -16301.7
277700 -16234
277800 -16258.7
277900 -16356.4
278000 -16395.5
278100 -16379
278200 -16347.4
278300 -16307.6
278400 -16251.6
278500 -16149.9
278600 -16164.8
278700 -16210.3
278800 -16218.8
278900 -16234.7
279000 -16242.7
279100 -16238.5
279200 -16201.6
279300 -16110.6
279400 -16074.3
279500 -16136.4
279600 -16190.5
279700 -16225
279800 -16251
279900 -16243
280000 -16186.4
280100 -16100.3
280200 -16145.8
280300 -16218.9
280400 -16199.7
280500 -16216.2
280600 -16228
280700 -16139.4
280800 -16087.2
280900 -16152.7
281000 -16255.3
281100 -16256.8
281200 -16195.7
281300 -16129.8
281400 -16075.6
281500 -16128.6
281600 -16254.4
281700 -16257.7
281800 -16197.5
281900 -16163.6
282000 -16172.8
282100 -16272.7
282200 -16345.1
282300 -16355.5
282400 -16266.3
282500 -16207.5
282600 -16206.8
282700 -16197.5
282800 -16194.4
282900 -16253.5
283000 -16340.4
283100 -16326.3
283200 -16245.4
283300 -16217.8
283400 -16187.8
283500 -16155
283600 -16124.7
283700 -16144.7
283800 -16160.2
283900 -16166.9
284000 -16169.8
284100 -16151.6
284200 -16127.2
284300 -16120.7
284400 -16114.3
284500 -16077.3
284600 -16083.6
284700 -16191.1
284800 -16236.2
284900 -16197.4
285000 -16115.2
285100 -16109.7
285200 -16165.4
285300 -16216.5
285400 -16243.8
285500 -16218
285600 -16089.6
285700 -16042.6
285800 -16119.9
285900 -16155.5
286000 -16154
286100 -16201.3
286200 -16269.3
286300 -16230.5
286400 -16167.4
286500 -16167
286600 -16184
286700 -16227.7
286800 -16291.4
286900 -16307.1
287000 -16205.6
287100 -16124.6
287200 -16114.8
287300 -16163
287400 -16236.5
287500 -16225.3
287600 -16113
287700 -16076.9
287800 -16121.7
287900 -16205.9
288000 -16230.9
288100 -16165.6
288200 -16091
288300 -16114.6
288400 -16225
288500 -16260.5
288600 -16196
288700 -16157.7
288800 -16193
288900 -16280.1
289000 -16308.2
289100 -16258.6
289200 -16153.5
289300 -16110.6
289400 -16130.8
289500 -16204.9
289600 -16230.7
289700 -16193.5
289800 -16088.4
289900 -16028.2
290000 -16087.1
290100 -16160
290200 -16164.2
290300 -16186.5
290400 -16250.4
290500 -16301.8
290600 -16198.7
290700 -16129.8
290800 -16114.9
290900 -16158.1
291000 -16246
291100 -16292.4
291200 -16270.6
291300 -16130.7
291400 -16101.7
291500 -16163.7
291600 -16239.3
291700 -16206.1
291800 -16130.6
291900 -16151.8
292000 -16205.2
292100 -16250.8
