# Time-averaged data for fix PressAve
# TimeStep c_P
174200 233.773
174300 -274.94
174400 -193.966
174500 -51.1475
174600 155.861
174700 20.2438
174800 -47.3753
174900 -32.3419
175000 120.831
175100 110.819
175200 67.9388
175300 -97.0609
175400 -68.823
175500 -197.343
175600 -309.046
175700 -287.953
175800 -159.458
175900 -144.394
176000 -56.8322
176100 78.9916
176200 -90.9028
176300 8.55693
176400 -25.5694
176500 -66.609
176600 -69.6088
176700 87.1196
176800 8.10821
176900 -11.7482
177000 -212.293
177100 110.491
177200 209.229
177300 136.741
177400 -151.842
177500 -187.951
177600 160.947
177700 126.871
177800 69.5579
177900 137.344
178000 -159.242
178100 8.08992
178200 88.8027
178300 174.402
178400 118.444
178500 -33.4386
178600 173.365
178700 192.542
178800 -44.674
178900 17.0912
179000 237.355
179100 -30.9168
179200 18.5998
179300 111.36
179400 81.3342
179500 17.8554
179600 -36.5047
179700 -54.3577
179800 -314.426
179900 -49.8755
180000 -131.351
180100 -63.0058
180200 88.7571
180300 -165.896
180400 -32.8104
180500 168.019
180600 74.4877
180700 -122.599
180800 220.056
180900 -49.051
181000 106.258
181100 68.12
181200 -74.0083
181300 73.4402
181400 52.3042
181500 155.571
181600 -45.9299
181700 -125.817
181800 123.398
181900 -8.42491
182000 -38.1051
182100 295.81
182200 45.0397
182300 -149.598
182400 111.646
182500 40.6068
182600 40.3245
182700 -38.633
182800 231.648
182900 -12.6151
183000 -63.5903
183100 20.9286
183200 45.7719
183300 90.4529
183400 146.385
183500 82.5421
183600 -220.419
183700 -23.5934
183800 -80.6389
183900 184.976
184000 153.503
184100 139.614
184200 229.996
184300 47.5636
184400 -119.838
184500 186.694
184600 -28.895
184700 -126.599
184800 83.3065
184900 105.677
185000 -183.369
185100 -133.804
185200 -191.249
185300 -51.1898
185400 1.54617
185500 -136.374
185600 -3.4213
185700 59.2171
185800 44.7657
185900 125.796
186000 116.605
186100 74.7241
186200 -4.77106
186300 52.9654
186400 42.678
186500 -99.8399
186600 -193.338
186700 -230.032
186800 2.59999
186900 64.9026
187000 -70.7194
187100 -130.339
187200 43.0142
187300 19.5978
187400 -279.839
187500 -178.857
187600 153.609
187700 197.744
187800 -102.077
187900 81.7852
188000 105.309
188100 148.053
188200 -96.9803
188300 20.1912
188400 281.768
188500 94.4619
188600 -253.471
188700 -255.647
188800 40.6672
188900 -44.6074
189000 -133.681
189100 -79.4852
189200 -55.6393
189300 -86.665
189400 15.1338
189500 165.21
189600 160.687
189700 24.6539
189800 -107.878
189900 -265.267
190000 -190.437
190100 115.141
190200 168.762
190300 55.0639
190400 35.4969
190500 -12.1901
190600 -50.7477
190700 133.785
190800 20.874
190900 105.064
191000 129.519
191100 -154.05
191200 -105.953
191300 -76.3513
191400 139.893
191500 5.16679
191600 101.943
191700 29.1987
191800 110.32
191900 20.8551
192000 13.7117
192100 19.9234
192200 -4.61832
192300 -329.626
192400 -207.291
192500 -31.0953
192600 65.3938
192700 -85.3027
192800 -136.66
192900 -60.0965
193000 62.5241
193100 -109.884
193200 -203.121
193300 -156.389
193400 25.5029
193500 59.304
193600 6.39298
193700 -21.9794
193800 10.6776
193900 -43.5218
194000 373.405
194100 167.561
194200 -31.1539
194300 31.4063
194400 153.999
194500 378.415
194600 212.946
194700 198.459
194800 163.848
194900 -129.753
195000 100.027
195100 54.0504
195200 10.2497
195300 117.579
195400 -6.31823
195500 -65.0364
195600 65.0042
195700 181.481
195800 40.8764
195900 77.2599
196000 43.1289
196100 291.292
196200 162.362
196300 43.7727
196400 49.9382
196500 36.5136
196600 229.248
196700 27.2348
196800 -90.1049
196900 -192.51
197000 -120.436
197100 -107.076
197200 -81.1132
197300 -36.01
197400 -164.19
197500 9.35645
197600 116.114
197700 -156.369
197800 22.5948
197900 52.2737
198000 34.2424
198100 -1.71654
198200 172.3
198300 -111.345
198400 -254.69
198500 -137.727
198600 -78.1751
198700 79.275
198800 -161.031
198900 40.6112
199000 151.102
199100 -158.486
199200 -139.231
199300 -230.985
199400 -135.455
199500 -38.6324
199600 -75.0441
199700 -41.1989
199800 -293.642
199900 -147.198
200000 282.574
200100 114.48
200200 -193.867
200300 -100.061
200400 -133.405
200500 -28.42
200600 -48.6436
200700 18.7982
200800 38.3351
200900 213.99
201000 -119.214
201100 -76.6085
201200 242.223
201300 161.812
201400 -222.027
201500 12.1205
201600 254.766
201700 -26.9159
201800 44.7664
201900 13.9412
202000 129.663
202100 -121.867
202200 29.5831
202300 289.022
202400 20.4686
202500 39.9326
202600 -26.65
202700 -168.721
202800 -188.282
202900 -74.7138
203000 172.137
203100 -85.938
203200 196.883
203300 327.762
203400 111.145
203500 -95.3842
203600 -22.0081
203700 48.5053
203800 100.129
203900 188.159
204000 53.2613
204100 -16.8191
204200 101.02
204300 -20.2088
204400 -56.9499
204500 82.6521
204600 145.425
204700 72.6839
204800 -61.0661
204900 -329.621
205000 -163.651
205100 -177.744
205200 -117.974
205300 51.8229
205400 -121.677
205500 -125.526
205600 -222.327
205700 -114.845
205800 -188.36
205900 -125.583
206000 -101.891
206100 -50.6764
206200 -64.4367
206300 -177.866
206400 4.85117
206500 -170.831
206600 -175.714
206700 -39.1122
206800 -167.756
206900 -89.8165
207000 -131.482
207100 -83.2332
207200 197.974
207300 15.7823
207400 -295.765
207500 99.4044
207600 80.847
207700 -112.816
207800 -265.196
207900 -385.816
208000 5.19743
208100 59.3741
208200 -164.267
208300 172.708
208400 -152.99
208500 170.646
208600 137.046
208700 -229.218
208800 69.6778
208900 146.538
209000 -0.705546
209100 27.0393
209200 66.3581
209300 50.6145
209400 10.363
209500 237.386
209600 47.3742
209700 -210.879
209800 -94.7824
209900 204.33
210000 276.406
210100 -261.348
210200 -103.673
210300 114.047
210400 202.284
210500 127.153
210600 -110.078
210700 -104.148
210800 35.2805
210900 86.5424
211000 -4.34821
211100 1.23749
211200 44.1218
211300 158.071
211400 37.6376
211500 40.3364
211600 187.221
211700 51.159
211800 141.554
211900 -27.4598
212000 116.36
212100 -13.0796
212200 -26.6651
212300 -72.3054
212400 13.5397
212500 37.1033
212600 83.414
212700 114.498
212800 31.4815
212900 -279.449
213000 -29.6019
213100 246.479
213200 25.711
213300 113.597
213400 103.574
213500 189.952
213600 -264.318
213700 5.72032
213800 101.296
213900 82.3414
214000 -83.6746
214100 -250.451
214200 -83.9587
214300 -194.298
214400 -86.0377
214500 -275.004
214600 -139.439
214700 -58.5198
214800 -156.094
214900 -127.773
215000 -80.7037
215100 124.3
215200 -229.257
215300 -47.1596
215400 -231.493
215500 -185.082
215600 -211.543
215700 -189.176
215800 113.658
215900 -52.5233
216000 -395.61
216100 40.3926
216200 129.866
216300 -181.101
216400 45.3448
216500 89.8226
216600 -370.909
216700 -212.524
216800 -135.97
216900 47.7468
217000 -52.8708
217100 -10.664
217200 30.5662
217300 -64.8878
217400 51.2668
217500 89.8823
217600 112.348
217700 294.323
217800 141.701
217900 16.1749
218000 -64.3766
218100 152.484
218200 -236.407
218300 -1.0587
218400 179.788
218500 -4.85909
218600 -39.0252
218700 345.186
218800 -135.659
218900 -55.1384
219000 69.8289
219100 -96.1332
219200 -201.48
219300 -48.2916
219400 -105.807
219500 -242.192
219600 -43.1639
219700 -91.305
219800 128.742
219900 25.8372
220000 19.2941
220100 21.3805
220200 -32.0096
220300 139.881
220400 -112.048
220500 55.4278
220600 3.72633
220700 -81.4195
220800 19.2988
220900 28.9786
221000 -2.31047
221100 187.609
221200 41.715
221300 -74.0782
221400 -228.914
221500 -99.618
221600 20.4022
221700 145.973
221800 -27.9744
221900 -19.393
222000 -50.7399
222100 -84.1073
222200 -86.0723
222300 -162.063
222400 12.4903
222500 48.808
222600 -60.7391
222700 66.8609
222800 42.4061
222900 -42.9236
223000 -135.728
223100 127.087
223200 -175.437
223300 -174.622
223400 -269.252
223500 -229.649
223600 -150.715
223700 -138.32
223800 137.514
223900 -12.2844
224000 -81.6255
224100 85.6302
224200 -32.6208
224300 -49.7338
224400 -139.556
224500 -258.992
224600 -175.217
224700 -250.031
224800 -200.011
224900 37.1029
225000 98.9225
225100 -158.354
225200 -133.2
225300 66.8646
225400 64.6806
225500 172.327
225600 96.9858
225700 6.40059
225800 -176.52
225900 135.45
226000 23.8297
226100 272.528
226200 90.9824
226300 -35.4776
226400 -62.539
226500 -24.2861
226600 96.2427
226700 -109.092
226800 65.5206
226900 78.0785
227000 208.88
227100 -9.90907
227200 -43.8492
227300 99.9137
227400 -39.4968
227500 95.0294
227600 32.3417
227700 78.8348
227800 -224.444
227900 -308.051
228000 -160.692
228100 52.9417
228200 -199.619
228300 -101.946
228400 -242.116
228500 -247.76
228600 -145.054
228700 -325.553
228800 214.871
228900 -82.8615
229000 109.361
229100 112.356
229200 -84.8282
229300 76.0765
229400 205.969
229500 25.3175
229600 -231.485
229700 -182.87
229800 56.2376
229900 -26.387
230000 -180.44
230100 59.3072
230200 -61.9937
230300 -18.5165
230400 158.574
230500 126.253
230600 -23.4299
230700 -269.182
230800 -14.2128
230900 36.7949
231000 19.9609
231100 227.155
231200 51.4191
231300 -44.8536
231400 -5.22702
231500 183.759
231600 -56.9655
231700 -66.5249
231800 -175.999
231900 104.63
232000 287.13
232100 262.465
232200 76.6553
232300 211.717
232400 163.097
232500 -191.436
232600 31.2191
232700 59.7009
232800 170.756
232900 197.052
233000 -94.5133
233100 -99.0465
233200 -35.2143
233300 54.5748
233400 223.621
233500 45.6518
233600 234.922
233700 193.092
233800 -166.948
233900 43.3144
234000 164.676
234100 -301.588
234200 133.719
234300 40.3417
234400 71.7503
234500 342.382
234600 122.556
234700 10.4461
234800 252.061
234900 166.622
235000 60.968
235100 -14.3974
235200 127.294
235300 14.5421
235400 145.906
235500 293.515
235600 160.75
235700 -268.442
235800 -219.673
235900 -201.873
236000 63.4351
236100 206.568
236200 328.365
236300 127.206
236400 164.615
236500 292.771
236600 -9.33265
236700 -55.9164
236800 7.94837
236900 133.154
237000 -13.5824
237100 6.33567
237200 8.86494
237300 154.944
237400 135.571
237500 312.439
237600 44.8388
237700 48.8234
237800 223.41
237900 17.8801
238000 -253.077
238100 -136.04
238200 -57.8134
238300 67.8571
238400 241.13
238500 156.877
238600 -129.117
238700 146.988
238800 81.5971
238900 180.965
239000 248.508
239100 59.0054
239200 -133.47
239300 172.872
239400 293.241
239500 70.6353
239600 167.451
239700 260.145
239800 87.6636
239900 30.841
240000 -66.7251
240100 -34.8065
240200 41.7743
240300 -16.9387
240400 114.178
240500 161.235
240600 -170.645
240700 -249.36
240800 -168.062
240900 -39.9095
241000 -243.424
241100 -74.6667
241200 -98.869
241300 -31.702
241400 -77.9716
241500 84.0353
241600 -12.83
241700 -130.368
241800 -60.2925
241900 55.8909
242000 273.802
242100 -120.084
242200 50.7398
242300 100.354
242400 -74.5988
242500 -105.363
242600 -181.482
242700 -59.5299
242800 185.552
242900 92.2982
243000 98.7035
243100 88.5715
243200 -170.432
243300 -87.0231
243400 167.171
243500 33.8565
243600 -240.07
243700 60.8994
243800 40.3495
243900 101.209
244000 191.832
244100 87.5398
244200 -23.9276
244300 -38.344
244400 81.4157
244500 -205.643
244600 -94.578
244700 210.319
244800 22.4817
244900 -41.8184
245000 23.3485
245100 58.586
245200 70.562
245300 -38.6887
245400 -68.6005
245500 -233.257
245600 -374.997
245700 -251.247
245800 -138.418
245900 -214.766
246000 -111.364
246100 129.055
246200 -29.298
246300 -71.5963
246400 -37.9969
246500 -265.972
246600 -162.806
246700 -138.57
246800 -123.811
246900 -182.98
247000 74.1884
247100 -167.234
247200 -51.4687
247300 -166.348
247400 -290.208
247500 -104.605
247600 -42.5997
247700 -319.739
247800 -176.415
247900 51.63
248000 -178.945
248100 15.7476
248200 231.032
248300 215.687
248400 30.8335
248500 179.235
248600 -148.459
248700 58.6511
248800 231.661
248900 -26.2785
249000 156.582
249100 -218.028
249200 -171.789
249300 -24.9516
249400 -84.1456
249500 -165.049
249600 -89.9418
249700 6.97889
249800 2.96056
249900 -304.647
250000 23.9495
250100 7.37384
250200 9.23207
250300 -45.1401
250400 35.8761
250500 52.8349
250600 199.56
250700 -213.775
250800 -243.717
250900 140.295
251000 -31.6716
251100 -35.1372
251200 -76.5089
251300 85.0705
251400 199.046
251500 182.922
251600 66.4781
251700 21.5861
251800 270.798
251900 0.831
252000 94.7446
252100 -55.1943
252200 6.33147
252300 5.39653
252400 192.282
252500 150.54
252600 -254.035
252700 -151.83
252800 223.64
252900 -144.353
253000 -10.5233
253100 10.5437
253200 -93.0265
253300 152.47
253400 18.6761
253500 -9.49096
253600 -120.871
253700 -52.9364
253800 -54.2547
253900 241.755
254000 154.578
254100 -201.224
254200 -150.378
254300 51.305
254400 58.6052
254500 -80.0892
254600 -114.375
254700 -28.9633
254800 36.5451
254900 69.3102
255000 115.262
255100 39.5006
255200 26.4252
255300 130.275
255400 -107.559
255500 -233.432
255600 -209.258
255700 260.371
255800 108.279
255900 -16.4398
256000 23.204
256100 -168.21
256200 13.0185
256300 -76.2962
256400 -210.003
256500 115.668
256600 -78.8792
256700 33.3696
256800 -130.872
256900 -110.384
257000 52.5916
257100 -67.6779
257200 267.823
257300 181.302
257400 57.0238
257500 -113.992
257600 -83.2669
257700 165.868
257800 -100.242
257900 84.7665
258000 69.5866
258100 -39.2256
258200 -130.32
258300 -20.8659
258400 1.45306
258500 -89.6363
258600 -310.005
258700 -233.596
258800 -244.465
258900 -113.138
259000 -36.5138
259100 -98.9833
259200 -247.732
259300 -160.206
259400 -45.2029
259500 -121.25
259600 -174.975
259700 -282.928
259800 1.43013
259900 44.0623
260000 74.0715
260100 -103.729
260200 -146.88
260300 -69.8719
260400 110.492
260500 11.0524
260600 -214.638
260700 62.5568
260800 -108.695
260900 -215.435
261000 34.159
261100 149.116
261200 -64.7996
261300 32.4055
261400 -91.984
261500 -119.93
261600 245.953
261700 -42.1094
261800 -93.9482
261900 -150.168
262000 17.9491
262100 115.08
262200 -76.289
262300 101.994
262400 68.2135
262500 -117.181
262600 341.282
262700 91.4912
262800 72.8451
262900 -251.058
263000 212.898
263100 261.99
263200 83.6252
263300 -163.693
263400 -193.766
263500 14.2344
263600 195.369
263700 31.4945
263800 -18.774
263900 335.145
264000 36.8557
264100 -146.495
264200 5.16122
264300 275.198
264400 156.143
264500 -121.826
264600 -167.082
264700 -137.526
264800 -56.5645
264900 -296.142
265000 13.3562
265100 137.759
265200 48.2184
265300 409.058
265400 -144.126
265500 -121.842
265600 41.4416
265700 24.5381
265800 85.5468
265900 -76.8233
266000 222.096
266100 -98.0033
266200 -38.845
266300 16.3474
266400 -232.767
266500 -60.8413
266600 -35.652
266700 4.31932
266800 -182.686
266900 -216.497
267000 -122.317
267100 31.1579
267200 -85.5264
267300 39.8889
267400 114.841
267500 -90.555
267600 -38.0626
267700 -100.025
267800 48.0374
267900 85.2571
268000 97.3001
268100 39.3335
268200 -184.762
268300 62.1472
268400 7.65414
268500 -80.9644
268600 -159.91
268700 -264.186
268800 223.543
268900 372.821
269000 62.8694
269100 -133.618
269200 0.611323
269300 25.855
269400 159.521
269500 285.561
269600 230.507
269700 170.958
269800 14.6498
269900 -168.484
270000 31.0027
270100 176.493
270200 269.347
270300 237.707
270400 111.527
270500 121.369
270600 156.778
270700 289.016
270800 -51.0889
270900 8.71651
271000 80.3428
271100 -64.183
271200 290.718
271300 199.537
271400 241.969
271500 241.293
271600 -279.208
271700 -25.0195
271800 351.738
271900 256.755
272000 189.772
272100 -86.3318
272200 100.356
272300 129.969
272400 -67.7239
272500 131.194
272600 79.2398
272700 -117.533
272800 169.153
272900 -138.068
273000 40.3168
273100 -163.331
273200 96.0061
273300 247.901
273400 140.357
273500 147.217
273600 23.2819
273700 141.254
273800 129.223
273900 30.2228
274000 43.667
274100 53.6115
274200 27.2983
274300 -29.758
274400 144.001
274500 3.03978
274600 198.172
274700 104.547
274800 189.691
274900 111.019
275000 199.94
275100 232.822
275200 86.421
275300 118.209
275400 160.032
275500 36.2896
275600 -228.407
275700 77.2978
275800 176.131
275900 147.629
276000 144.688
276100 4.43376
276200 -156.466
276300 -8.5764
276400 242.126
276500 -95.5005
276600 -62.7055
276700 -128.795
276800 -192.884
276900 -19.6695
277000 187.776
277100 139.924
277200 -162.667
277300 76.0705
277400 101.176
277500 33.8429
277600 131.265
277700 116.098
277800 114.989
277900 150.293
278000 -102.184
278100 -171.448
278200 90.7543
278300 134.653
278400 200.792
278500 105.238
278600 43.5107
278700 -30.1795
278800 -69.9496
278900 -102.365
279000 -172.045
279100 -74.1832
279200 -29.0389
279300 -54.6004
279400 -112.283
279500 178.582
279600 -160.068
279700 -98.1192
279800 47.2384
279900 -31.4052
280000 -238.182
280100 114.814
280200 -83.5421
280300 -231.325
280400 -220.096
280500 2.89924
280600 -41.3759
280700 153.09
280800 -131.92
280900 -45.8373
281000 -128.337
281100 -234.632
281200 -189.316
281300 -111.536
281400 -143.649
281500 -150.525
281600 9.23531
281700 -77.2479
281800 -245.283
281900 -28.4838
282000 -29.0074
282100 -35.9968
282200 68.0604
282300 6.00657
282400 128.577
282500 -14.5044
282600 63.7044
282700 -182.689
282800 -214.242
282900 -183.203
283000 -320.183
283100 -308.753
283200 -30.104
283300 31.2052
283400 -65.1574
283500 -92.6761
283600 -208.47
283700 -154.019
283800 -286.929
283900 -97.2747
284000 -63.5799
284100 -90.2071
284200 -79.3112
284300 -11.453
284400 -91.8506
284500 62.2249
284600 13.9267
284700 -81.3915
284800 161.115
284900 -182.833
285000 -239.077
285100 81.3204
285200 119.437
285300 250.578
285400 -134.601
285500 44.567
285600 152.768
285700 208.491
285800 -70.7644
285900 -50.6614
286000 -121.991
286100 -78.8744
286200 -21.7884
286300 -298.387
286400 -389.861
286500 -170.262
286600 52.1383
286700 -84.7007
286800 -13.3288
286900 -342.244
287000 -101.046
287100 -56.853
287200 -72.9455
287300 -52.8723
287400 -17.4064
287500 -55.0387
287600 -117.315
287700 -228.507
287800 -134.122
287900 66.153
288000 120.663
288100 -132.731
288200 150.453
288300 119.958
288400 -140.737
288500 161.01
288600 160.529
288700 87.476
288800 -265.435
288900 55.1407
289000 112.763
289100 11.4042
289200 413.612
289300 117.988
289400 -49.1498
289500 -24.0653
289600 207.032
289700 186.146
289800 64.5656
289900 64.8676
290000 145.181
290100 -31.2914
290200 101.032
290300 -148.08
290400 -123.329
290500 -55.7917
290600 27.237
290700 39.4328
290800 72.8191
290900 -32.5464
291000 -134.833
291100 -133.427
291200 -158.432
291300 -93.7583
291400 -17.2491
291500 206.594
291600 118.778
291700 48.4007
291800 177.905
291900 108.461
292000 66.1052
292100 -172.733
292200 -30.1532
292300 -85.4129
292400 -67.6818
292500 -16.5986
292600 208.13
292700 13.4599
292800 -358.973
292900 -38.1898
293000 182.16
293100 -45.3947
293200 137.94
293300 -126.901
293400 -375.72
293500 -532.188
293600 -199.981
293700 -0.844399
293800 -161.708
293900 30.8687
294000 -17.8626
294100 -249.724
294200 -360.353
294300 16.304
294400 -3.33988
294500 -121.266
294600 -75.3078
294700 -98.5137
294800 -150.497
294900 -22.5107
295000 25.3888
295100 -29.052
295200 37.1899
295300 -104.69
295400 -67.2457
295500 -69.0911
295600 -93.8376
295700 -174.239
295800 47.3241
295900 162.27
296000 -287.427
296100 -142.878
296200 -139.307
296300 -295.682
296400 -361.248
296500 29.3594
296600 -308.667
296700 -138.499
296800 -104.314
296900 -225.441
297000 -324.222
297100 -379.611
297200 -154.115
297300 -206.635
297400 -223.247
297500 -78.4967
297600 -61.7204
297700 21.7148
297800 -117.193
297900 24.9444
298000 -240.586
298100 -74.9367
298200 -265.573
298300 -433.28
298400 -304.201
298500 -193.815
298600 13.6715
298700 -23.2126
298800 34.917
298900 -54.1047
299000 -60.341
299100 -220.507
299200 -65.0467
