# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
48800 -16302.4 -20088.3 293.167 -167.956 0.874342
48900 -16274.3 -20094 295.784 -168.064 0.873082
49000 -16202.8 -20033.5 296.64 -233.884 0.873702
49100 -16164.2 -20046.1 300.599 -96.5915 0.876591
49200 -16196.9 -20060.2 299.158 271.442 0.879889
49300 -16243.3 -20086.3 297.584 30.2517 0.881016
49400 -16260.5 -20088.9 296.455 254.73 0.881359
49500 -16237.1 -20060.8 296.097 65.1798 0.879853
49600 -16213 -20055.9 297.582 -284.352 0.878025
49700 -16200.9 -20059.2 298.775 33.7221 0.87836
49800 -16207.9 -20072.2 299.241 204.912 0.878407
49900 -16263.6 -20064.3 294.312 -19.636 0.876746
50000 -16282.5 -20090.4 294.869 9.59275 0.874903
50100 -16189.9 -20072.5 300.649 -351.94 0.87352
50200 -16133.7 -19997.3 299.183 -44.4851 0.874941
50300 -16120.3 -19975.4 298.523 181.121 0.876843
50400 -16135.3 -19973.9 297.248 12.7576 0.877583
50500 -16176.7 -19985.9 294.969 -104.449 0.878157
50600 -16175.9 -20065 301.153 0.232729 0.879492
50700 -16230.7 -20084.5 298.421 176.768 0.880578
50800 -16307.9 -20121.1 295.282 66.0227 0.880198
50900 -16290.2 -20101.4 295.122 26.9252 0.879033
51000 -16215 -20061.3 297.841 -112.476 0.877771
51100 -16184.3 -20037.5 298.383 283.441 0.876968
51200 -16190.1 -20024.3 296.907 -159.638 0.87446
51300 -16160 -20010.3 298.153 -197.304 0.872953
51400 -16091 -19968.3 300.25 -232.485 0.87342
51500 -16029.6 -19935.2 302.434 36.8802 0.87612
51600 -15995.2 -19950.8 306.304 487.77 0.878282
51700 -16109.1 -19972 299.129 -56.7654 0.876366
51800 -16175.2 -20012.8 297.166 -345.421 0.874861
51900 -16201.5 -20060.9 298.858 33.3639 0.87617
52000 -16258.3 -20077.9 295.776 -35.8787 0.877626
52100 -16287.7 -20045 290.949 -170.85 0.879703
52200 -16181 -20076 301.617 175.221 0.882818
52300 -16183 -20077.5 301.572 328.903 0.884243
52400 -16250.8 -20083.8 296.815 288.028 0.882467
52500 -16269.6 -20091.3 295.939 179.828 0.877974
52600 -16214.1 -20046.6 296.78 -5.26831 0.872389
52700 -16086.6 -19954.6 299.529 -100.087 0.867648
52800 -16054 -19923 299.602 -261.912 0.865156
52900 -16086.5 -19954.5 299.525 -7.77757 0.865176
53000 -16163.7 -19990.7 296.347 14.3365 0.865523
53100 -16201.3 -20040.8 297.321 -152.504 0.865818
53200 -16232.6 -20057 296.149 25.9765 0.866989
53300 -16297.7 -20083.5 293.153 20.3617 0.868012
53400 -16286.8 -20110.6 296.099 31.6546 0.868641
53500 -16212.4 -20074 299.028 -221.079 0.869337
53600 -16168.4 -20077.3 302.693 160.582 0.871411
53700 -16229.8 -20052.1 295.983 216.578 0.872141
53800 -16259.4 -20089.9 296.621 -86.5036 0.870976
53900 -16204.9 -20031.2 296.294 -133.17 0.870498
54000 -16081 -19995.8 303.15 99.7834 0.871164
54100 -16096.1 -19951.5 298.546 72.8767 0.871001
54200 -16158.6 -20019.9 299.011 117.827 0.869923
54300 -16236.2 -20045.4 294.967 -198.645 0.868153
54400 -16231.1 -20038.3 294.815 -248.74 0.868097
54500 -16171 -20056.5 300.882 -125.091 0.870502
54600 -16181.4 -20045.2 299.195 56.7087 0.8741
54700 -16205.9 -20042 297.047 130.656 0.877254
54800 -16207.7 -20045.2 297.158 174.894 0.879036
54900 -16156.1 -20036.6 300.498 310.769 0.878734
55000 -16086.4 -20016.6 304.335 -67.0544 0.876035
55100 -16143.5 -19991.2 297.95 -89.8432 0.873732
55200 -16228.4 -20058.7 296.602 -150.42 0.872451
55300 -16247.2 -20068.8 295.932 -42.6488 0.87249
55400 -16225.6 -20039.9 295.364 121.866 0.872996
55500 -16183.9 -20026.5 297.56 41.8403 0.872735
55600 -16164.3 -20030.4 299.376 262.771 0.871365
55700 -16177 -20000.4 296.072 -158.703 0.868407
55800 -16120.2 -19977.8 298.718 -81.6529 0.866689
55900 -16010.1 -19917.6 302.581 -43.082 0.866081
56000 -16027.7 -19909.7 300.608 -124.894 0.866004
56100 -16080.9 -19924.3 297.617 -134.594 0.867223
56200 -16115.8 -19997.5 300.583 32.3308 0.869321
56300 -16152.2 -20006.9 298.494 -83.4565 0.871056
56400 -16179.1 -20058.9 300.436 163.914 0.87289
56500 -16231.7 -20051.9 295.824 59.4919 0.873518
56600 -16249 -20102.3 298.388 351.605 0.872883
56700 -16266.5 -20087.4 295.872 39.3296 0.869833
56800 -16263.7 -20097.5 296.874 -2.68638 0.866649
56900 -16217.5 -20043.5 296.274 -206.015 0.864495
57000 -16132.6 -20008.4 300.128 80.783 0.864151
57100 -16106.5 -19969.9 299.167 -54.0043 0.863577
57200 -16125.4 -19968 297.556 -50.8671 0.863376
57300 -16181.9 -20006.9 296.196 -271.468 0.864046
57400 -16247.1 -20067 295.799 -156.17 0.866899
57500 -16253.8 -20066.5 295.24 58.3015 0.870837
57600 -16171.2 -20022.8 298.258 198.856 0.873692
57700 -16104.4 -20003.4 301.923 243.621 0.874326
57800 -16145.3 -20009.4 299.221 -26.6692 0.873071
57900 -16214.3 -20114.7 302.03 17.7126 0.871773
58000 -16269.1 -20100.7 296.71 201.204 0.870015
58100 -16257.3 -20070 295.242 -176.792 0.867306
58200 -16192.6 -20046.3 298.419 18.2792 0.865882
58300 -16141.6 -20031.4 301.208 31.3058 0.864412
58400 -16179.3 -20024.8 297.778 -347.65 0.863259
58500 -16299.6 -20088.3 293.381 95.2407 0.864676
58600 -16291.3 -20123.9 296.782 160.92 0.8654
58700 -16236.6 -20070 296.845 -207.013 0.865066
58800 -16149.9 -20018.4 299.564 -28.4607 0.866231
58900 -16121.3 -19988.2 299.435 -126.502 0.86804
59000 -16133.8 -20005.1 299.779 222.585 0.870493
59100 -16163.7 -19982.3 295.702 198.879 0.87137
59200 -16152.4 -20009.2 298.651 67.4535 0.870219
59300 -16077 -19950.3 299.929 -146.253 0.868355
59400 -16002.3 -19917.4 303.17 57.1271 0.867556
59500 -16055 -19912.1 298.682 39.9591 0.866487
59600 -16115.3 -19924.4 294.962 24.4099 0.864815
59700 -16098.8 -19943.6 297.73 -91.0396 0.863092
59800 -16087.6 -19917.6 296.586 -192.081 0.86231
59900 -16080.2 -19948.9 299.571 -51.5531 0.863273
60000 -16110.6 -19953.1 297.542 10.1275 0.865185
60100 -16207.6 -20006.1 294.144 -63.9486 0.867164
60200 -16264.3 -20039.5 292.337 -66.8338 0.869673
60300 -16193.9 -20053.7 298.883 221.024 0.87266
60400 -16164.6 -20044.4 300.437 91.2975 0.873752
60500 -16182.1 -20005.4 296.067 -55.4153 0.873939
60600 -16160.1 -20023.9 299.201 71.6856 0.874514
60700 -16158 -20012.6 298.483 166.039 0.874348
60800 -16198.5 -19986.1 293.298 -75.7185 0.872883
60900 -16169.5 -20070.4 302.071 -86.8941 0.871981
61000 -16197.5 -20042.2 297.713 170.71 0.871568
61100 -16259.8 -20068.9 294.967 58.6229 0.869266
61200 -16262.7 -20100.9 297.215 -193.4 0.866064
61300 -16201 -20034.9 296.887 -3.13716 0.864022
61400 -16105.6 -19987 300.556 -3.91886 0.86193
61500 -16087.3 -19967.7 300.486 -110.347 0.859458
61600 -16144 -19983.7 297.326 -333.207 0.857852
61700 -16243.4 -20045.9 294.447 -179.889 0.85935
61800 -16265.2 -20051.1 293.169 70.174 0.863064
61900 -16226.2 -20087.8 299.029 15.826 0.866855
62000 -16229.3 -20069 297.33 187.601 0.870481
62100 -16227.4 -20079.6 298.306 98.1885 0.872881
62200 -16226.4 -20029.2 294.474 -3.27316 0.874373
62300 -16135.4 -20026.6 301.317 260.124 0.87534
62400 -16119.6 -20017.9 301.867 -131.994 0.874558
62500 -16179.1 -20008.7 296.546 -112.42 0.874652
62600 -16204.2 -20055 298.19 131.834 0.875781
62700 -16218.4 -20064.9 297.852 331.918 0.875243
62800 -16234.6 -20042.3 294.86 -107.447 0.87205
62900 -16206.1 -20046.9 297.415 -55.5731 0.86926
63000 -16152.8 -20031.8 300.377 -206.599 0.86756
63100 -16158.4 -20029.9 299.794 -18.4227 0.86717
63200 -16214 -20034.5 295.848 -47.8055 0.867172
63300 -16273 -20090.5 295.607 -120.092 0.867875
63400 -16317.7 -20126.5 294.94 -197.249 0.869945
63500 -16309.6 -20106.9 294.044 -6.40006 0.873964
63600 -16204.4 -20078.1 299.962 388.108 0.877954
63700 -16181 -20074.6 301.505 149.05 0.878682
63800 -16246.9 -20081.3 296.917 -97.4805 0.877869
63900 -16299.4 -20145.7 297.846 135.013 0.877672
64000 -16347.3 -20153.9 294.77 180.223 0.876179
64100 -16417.2 -20169.4 290.554 -218.932 0.873444
64200 -16384 -20181.2 294.04 -18.5822 0.872119
64300 -16271.7 -20125 298.387 57.7867 0.871213
64400 -16224 -20059.8 297.032 -6.77017 0.869431
64500 -16172.1 -20003.9 296.719 -124.877 0.867634
64600 -16095.4 -19975.8 300.482 -61.898 0.867056
64700 -16072.1 -19948.7 300.191 -53.785 0.867131
64800 -16165.1 -20016.5 298.237 158.62 0.867533
64900 -16282.9 -20134.1 298.223 -100.944 0.866845
65000 -16314.6 -20123.3 294.936 -83.0786 0.866664
65100 -16261.3 -20060.6 294.201 -50.8988 0.867303
65200 -16160.2 -19997.1 297.119 -174.985 0.86893
65300 -16126.6 -20011.6 300.847 37.2421 0.872888
65400 -16167.2 -20035 299.504 202.971 0.877193
65500 -16256.1 -20108 298.276 154.079 0.879951
65600 -16316.8 -20108.1 293.581 245.058 0.881449
65700 -16297.2 -20144.9 297.949 313.813 0.880452
65800 -16275.9 -20101.9 296.276 -48.8885 0.876548
65900 -16206.1 -20067 298.976 -97.3655 0.87262
66000 -16124.4 -20002.8 300.329 20.6959 0.869308
66100 -16100.6 -19944.3 297.641 -391.233 0.866581
66200 -16098.5 -19975 300.178 -149.074 0.867165
66300 -16127.9 -20012.8 300.832 -116.697 0.869593
66400 -16203 -20063.2 298.922 -129.4 0.873153
66500 -16257 -20071.2 295.359 115.234 0.877663
66600 -16246.8 -20083.8 297.124 301.458 0.880833
66700 -16179.1 -20044 299.288 292.852 0.880789
66800 -16070.8 -19998.1 304.115 71.937 0.878146
66900 -16098.4 -20003.9 302.433 -122.294 0.875036
67000 -16151.9 -19970.8 295.726 -259.953 0.873537
67100 -16148.7 -20017.7 299.605 45.0451 0.874297
67200 -16183.7 -20052.2 299.564 238.581 0.874542
67300 -16293 -20091 294.103 -140.953 0.872943
67400 -16299 -20084.4 293.123 -24.6922 0.872288
67500 -16239.3 -20075.5 297.06 -164.925 0.872588
67600 -16202.9 -20095.1 301.392 -15.9526 0.874213
67700 -16243.8 -20122.1 300.323 283.307 0.875345
67800 -16287.6 -20089.6 294.415 24.3655 0.8741
67900 -16254.5 -20057.3 294.474 -69.9854 0.872726
68000 -16196.5 -20032.7 297.059 12.2488 0.871977
68100 -16160.7 -20007.9 297.916 106.668 0.871293
68200 -16147.2 -20012.6 299.314 24.5151 0.869804
68300 -16157.5 -20000.2 297.56 -239.658 0.868411
68400 -16189.4 -20007.4 295.651 -110.346 0.868901
68500 -16202.1 -20033.1 296.658 155.314 0.870202
68600 -16182.4 -20023.1 297.404 -309.406 0.87097
68700 -16136.7 -20047.6 302.844 164.48 0.87352
68800 -16194.4 -20054.7 298.929 3.72368 0.875346
68900 -16273 -20089.7 295.555 29.1618 0.876565
69000 -16267.6 -20110.6 297.588 232.937 0.877309
69100 -16248.3 -20091.9 297.632 7.1923 0.876126
69200 -16183.5 -20030.7 297.917 -116.351 0.874782
69300 -16054.6 -19945.2 301.272 -162.757 0.874784
69400 -16063.6 -19984.7 303.638 38.4566 0.876192
69500 -16166.8 -20024.6 298.732 149.181 0.877014
69600 -16206.1 -20052.5 297.854 -50.9161 0.876603
69700 -16212.8 -20037 296.132 41.0369 0.876448
69800 -16168.6 -20012.8 297.682 -141.945 0.876501
69900 -16071.4 -19967.9 301.728 -86.7899 0.877627
70000 -16051.5 -19932.3 300.518 263.272 0.87896
70100 -16127.5 -19983.2 298.571 -30.3316 0.878437
70200 -16235.6 -20098.1 299.095 -137.784 0.877885
70300 -16268.1 -20084.7 295.541 -100.773 0.878663
70400 -16238.7 -20080.7 297.509 132.404 0.880089
70500 -16168.7 -20029.5 298.964 49.4877 0.880339
70600 -16119.4 -20019.4 302.007 158.16 0.879898
70700 -16193 -20037.3 297.694 -30.7448 0.878542
70800 -16306.9 -20139 296.743 -127.296 0.877587
70900 -16319.1 -20133.2 295.348 22.7758 0.877675
71000 -16254.5 -20088.4 296.885 178.536 0.877485
71100 -16182.1 -20041.2 298.836 36.4358 0.875785
71200 -16162.5 -20015.5 298.359 -334.297 0.874268
71300 -16156.3 -20004.7 298 29.342 0.875305
71400 -16166.9 -20036.4 299.641 171.079 0.876224
71500 -16202 -20033 296.653 97.5246 0.875621
71600 -16198.7 -19982.9 293.034 -256.79 0.874553
71700 -16135.3 -19968.8 296.852 136.489 0.875228
71800 -16078.6 -19963.3 300.814 58.1608 0.874923
71900 -16104.9 -19992.4 301.03 -98.0037 0.873919
72000 -16192.8 -20010.6 295.635 -111.128 0.874056
72100 -16209.8 -20063.9 298.449 163.17 0.874795
72200 -16223.6 -20029.6 294.724 91.1251 0.874435
72300 -16135.5 -19977.2 297.483 88.7312 0.873174
72400 -16085.5 -20018 304.521 -99.9136 0.871362
72500 -16159.2 -19991.8 296.789 -182.585 0.870576
72600 -16201.7 -20023.3 295.932 -40.2934 0.871334
72700 -16183.7 -19984.2 294.303 55.7917 0.872449
72800 -16080.4 -19965.1 300.815 29.5681 0.873234
72900 -16073.2 -20001.4 304.185 -53.2377 0.87367
73000 -16146.6 -19992.7 297.831 -145.036 0.874561
73100 -16176.6 -19989.9 295.292 40.7552 0.876642
73200 -16138.3 -20009.5 299.766 12.9141 0.878722
73300 -16144.9 -20024.8 300.447 321.354 0.880162
73400 -16266.3 -20043.3 292.478 -171.664 0.879486
73500 -16277.3 -20100.3 296.039 -48.136 0.879755
73600 -16249.2 -20101.1 298.274 280.156 0.880225
73700 -16229.6 -20067.3 297.182 -234.395 0.878924
73800 -16142 -20014 299.83 -78.0112 0.879079
73900 -16059.8 -19949.7 301.217 28.9421 0.88014
74000 -16077.7 -19963.8 300.919 27.0041 0.881133
74100 -16144.8 -20010.5 299.345 50.6986 0.881974
74200 -16185.6 -20050.1 299.252 274.758 0.882002
74300 -16223 -20055.4 296.762 -26.0401 0.879849
74400 -16220 -20047.7 296.397 -267.723 0.877759
74500 -16145.2 -20018.4 299.926 135.032 0.877276
74600 -16063.2 -19964.1 302.069 -145.745 0.876205
74700 -16052 -19907.6 298.559 -22.8979 0.875788
74800 -16086.4 -19937.3 298.194 -114.314 0.875842
74900 -16141.9 -19957.7 295.48 143.795 0.876876
75000 -16153.3 -19978.2 296.189 -263.768 0.877293
75100 -16122.3 -19994.7 299.864 -7.8288 0.879678
75200 -16122 -20013 301.302 275.491 0.882967
75300 -16216.7 -20081.3 299.262 61.9132 0.884146
75400 -16300.3 -20165.1 299.278 142.125 0.884236
75500 -16343.1 -20125 292.856 62.5937 0.88337
75600 -16277.3 -20093.6 295.519 -4.2476 0.881688
75700 -16209.1 -20074.9 299.353 -114.298 0.879778
75800 -16193.2 -20040.1 297.892 -101.925 0.878638
75900 -16169.8 -20012.7 297.577 -46.3134 0.878498
76000 -16119.2 -20017.8 301.896 -71.6614 0.879079
76100 -16091.2 -20003.4 302.942 134.798 0.880125
76200 -16183.8 -20030.3 297.855 -63.1372 0.880289
76300 -16236.8 -20059.8 296.036 -228.777 0.881029
76400 -16225 -20080 298.519 -14.2705 0.884155
76500 -16204.6 -20054.7 298.138 302.575 0.887428
76600 -16185 -20073 301.07 155.405 0.888418
76700 -16220.4 -20084.8 299.241 277.558 0.887462
76800 -16283.8 -20077.4 293.756 -173.136 0.88418
76900 -16238.5 -20062.9 296.149 4.45412 0.881827
77000 -16151.3 -19998.2 297.892 -40.3611 0.879707
77100 -16116.9 -19958.5 297.48 -220.362 0.878141
77200 -16109.7 -19988 300.32 173.834 0.878141
77300 -16152.2 -20004.9 298.34 125.627 0.876888
77400 -16274.6 -20118.9 297.68 -120.037 0.874485
77500 -16310.3 -20073.8 291.429 -144.546 0.872813
77600 -16223.9 -20083.2 298.852 -80.0377 0.872471
77700 -16186.9 -20046.6 298.88 47.7198 0.872989
77800 -16185.8 -20030.9 297.745 199.096 0.873087
77900 -16154.8 -20059.7 302.374 -59.3978 0.871346
78000 -16179.5 -20031.8 298.31 -334.328 0.869939
78100 -16260.6 -20062.1 294.374 46.3714 0.871288
78200 -16271.3 -20117.8 297.859 90.8127 0.87324
78300 -16223.1 -20072.8 298.105 221.12 0.874041
78400 -16106.3 -19956 298.107 9.21291 0.872762
78500 -16040.3 -19912.5 299.849 -252.976 0.871345
78600 -16058.2 -19957.7 301.964 -119.816 0.87207
78700 -16144.8 -19984.2 297.304 -90.4899 0.874627
78800 -16182.4 -20028.2 297.803 188.643 0.878513
78900 -16170.8 -19978.1 294.823 93.2296 0.88157
79000 -16117.6 -20000.9 300.709 201.97 0.88377
79100 -16132.8 -20010 300.241 119.57 0.884441
79200 -16229.3 -20070.9 297.484 128.982 0.883848
79300 -16286 -20101.7 295.468 194.628 0.881424
79400 -16258.8 -20107.2 298.003 -89.8017 0.876913
79500 -16227.8 -20075.5 297.952 -197.001 0.87268
79600 -16186 -19993.9 294.871 -339.888 0.870737
79700 -16078.6 -19943.2 299.26 -80.0685 0.871545
79800 -16055.8 -19913.3 298.711 -115.482 0.873429
79900 -16079.4 -19950 299.724 -18.8894 0.876582
80000 -16168.9 -20001.9 296.809 161.353 0.879884
80100 -16240.8 -20094.6 298.43 177.15 0.881988
80200 -16260.5 -20080.6 295.81 273.912 0.881956
80300 -16244.2 -20104 298.888 -228.744 0.879845
80400 -16234.8 -20080 297.756 -90.551 0.879241
80500 -16189.7 -20057.1 299.48 39.2912 0.879669
80600 -16135.1 -20056.7 303.678 -6.72776 0.880106
80700 -16194.8 -20032.5 297.18 17.2309 0.880341
80800 -16239.2 -20029.2 293.483 -14.6616 0.880355
80900 -16173.7 -20050.7 300.225 128.207 0.880539
81000 -16071.9 -19984.3 302.961 82.1439 0.879663
81100 -16074.4 -19974.8 302.03 -39.258 0.877849
81200 -16169.1 -20024.4 298.539 -68.8122 0.876184
81300 -16199.6 -20053.3 298.416 16.1326 0.875019
81400 -16220.5 -20031.5 295.103 -127.454 0.873952
81500 -16177.3 -19980.4 294.496 -90.065 0.873976
81600 -16092 -19991 301.925 152.588 0.874926
81700 -16118.4 -19985.9 299.488 -131.399 0.875129
81800 -16170.7 -19986.4 295.471 -24.3095 0.875893
81900 -16177 -20024.1 297.908 -67.0865 0.877349
82000 -16156.2 -20067.7 302.894 339.98 0.879149
82100 -16217.3 -20050.6 296.838 23.0728 0.878152
82200 -16267.2 -20073.6 294.754 -283.813 0.876784
82300 -16229.8 -20052.1 295.985 114.47 0.877606
82400 -16135.8 -20028.9 301.464 16.7225 0.878033
82500 -16133.1 -20012.2 300.386 178.319 0.877916
82600 -16171.4 -20011.3 297.341 -138.324 0.876471
82700 -16168.8 -19976.4 294.844 96.3855 0.875309
82800 -16138.6 -20011.6 299.906 -95.4244 0.87371
82900 -16156.2 -20024.2 299.528 59.633 0.872298
83000 -16204.1 -20050.2 297.822 -117.423 0.870655
83100 -16224.1 -20027.5 294.516 3.66649 0.869691
83200 -16123.2 -19976.8 298.41 145.337 0.868631
83300 -16031.6 -19916.2 300.805 71.4852 0.866036
83400 -16058.3 -19912.6 298.461 -259.181 0.862723
83500 -16098.9 -19923.3 296.146 -178.605 0.861201
83600 -16098.1 -19922.3 296.126 -253.102 0.861779
83700 -16036.2 -19957.1 303.619 -44.8182 0.864881
83800 -16032.9 -19879.5 297.865 179.053 0.868351
83900 -16089.7 -19936.7 297.895 -69.2214 0.870924
84000 -16181.6 -20002.5 295.877 46.4321 0.873753
84100 -16212.6 -20027.4 295.403 -117.426 0.876598
84200 -16171.1 -20038.2 299.456 155.345 0.880023
84300 -16059.9 -19977.2 303.341 220.743 0.882031
84400 -16019.2 -19949.3 304.336 162.028 0.88186
84500 -16098.8 -19972.7 299.979 39.8252 0.880166
84600 -16144.1 -19975 296.649 87.1956 0.877723
84700 -16148.3 -20009.3 298.987 -183.72 0.874966
84800 -16172.2 -19991.2 295.73 83.5197 0.87361
84900 -16173.5 -19995.7 295.976 108.53 0.871601
85000 -16097.2 -19963.8 299.416 41.9213 0.86851
85100 -16052.5 -19950.7 301.856 -296.072 0.865605
85200 -16090.7 -19922 296.681 -72.3471 0.865136
85300 -16166.6 -19975.7 294.969 -132.845 0.865754
85400 -16226.2 -19981.7 290.806 -63.2376 0.867464
85500 -16141.5 -20005.2 299.189 -40.1603 0.869896
85600 -16106.6 -20004.3 301.822 71.2502 0.872577
85700 -16148.5 -20002.2 298.422 34.4918 0.874697
85800 -16195.6 -20047.1 298.241 318.861 0.875794
85900 -16266.7 -20084.5 295.635 -90.2524 0.874692
86000 -16315 -20095.5 292.753 -125.174 0.874154
86100 -16207.2 -20066.9 298.884 149.93 0.874444
86200 -16134.1 -20013.1 300.373 -56.5854 0.873715
86300 -16156.5 -20017.6 298.992 -142.991 0.873608
86400 -16219.6 -20060.1 297.393 -33.6778 0.874769
86500 -16270.1 -20045.2 292.328 308.431 0.875794
86600 -16206.2 -20076.4 299.696 -95.6983 0.874749
86700 -16116.4 -19984.6 299.543 -159.629 0.873883
86800 -16080.2 -19936.5 298.62 119.254 0.874327
86900 -16090 -19969.5 300.415 -73.366 0.874442
87000 -16218.6 -20051.2 296.785 -137.497 0.875039
87100 -16264 -20077.2 295.278 3.47594 0.877134
87200 -16222 -20041.2 295.745 351.869 0.879082
87300 -16138.9 -19964.3 296.23 -62.4784 0.878547
87400 -16085.6 -19982.9 301.794 120.336 0.877672
87500 -16117.5 -19976.7 298.84 -126.106 0.875763
87600 -16154.1 -19978 296.106 -269.125 0.874591
87700 -16141 -19980.3 297.3 -82.0286 0.87592
87800 -16037.3 -19946.2 302.685 7.39876 0.878959
87900 -16007.3 -19979.9 307.62 503.684 0.882101
88000 -16122.6 -20019.9 301.793 204.394 0.88126
88100 -16202.4 -20067 299.262 42.6418 0.877618
88200 -16264.7 -20079.1 295.369 -244.567 0.872978
88300 -16257.9 -20060 294.42 -353.001 0.870493
88400 -16163.9 -20025.8 299.052 32.8838 0.871137
88500 -16118.3 -19987.9 299.647 -15.4772 0.871766
88600 -16130.8 -20003.4 299.88 -136.728 0.872783
88700 -16160.9 -19991.1 296.597 14.3192 0.8749
88800 -16196.3 -20044.6 297.999 21.7578 0.877254
88900 -16304.6 -20075 291.96 121.211 0.879391
89000 -16287.5 -20098.7 295.128 138.689 0.880433
89100 -16218.5 -20073.1 298.483 89.9962 0.880235
89200 -16184.4 -20073.2 301.139 -119.229 0.879279
89300 -16241.1 -20093 298.274 24.441 0.879139
89400 -16332.6 -20135.6 294.491 125.064 0.878842
89500 -16304 -20100.3 293.973 52.4061 0.877277
89600 -16234.8 -20093.8 298.83 74.3093 0.874923
89700 -16203.8 -20064.1 298.93 -23.354 0.871913
89800 -16197.4 -20037.3 297.347 -208.325 0.869078
89900 -16179.9 -20024.9 297.743 -214.004 0.868401
90000 -16132.8 -20019.5 300.976 15.9761 0.869726
90100 -16141.2 -20006.4 299.307 -92.9352 0.871217
90200 -16196.6 -19995.3 294.157 41.884 0.873465
90300 -16187.7 -20047.5 298.886 140.594 0.875483
90400 -16126.3 -19979.6 298.387 120.465 0.876009
90500 -16042.9 -19969.1 304.032 140.695 0.875217
90600 -16092.9 -19999.6 302.521 25.1454 0.873244
90700 -16175.2 -20046.9 299.806 -250.624 0.871029
90800 -16222.2 -20041.2 295.727 -300.656 0.871181
90900 -16207.5 -20045.3 297.183 205.975 0.873901
91000 -16148.4 -20061.1 302.984 215.996 0.875155
91100 -16171 -20026.9 298.579 120.987 0.874013
91200 -16272.2 -20075.5 294.516 -121.625 0.871922
91300 -16280.1 -20090.7 295.078 -41.9785 0.870642
91400 -16210 -20043.7 296.862 -0.90194 0.869696
91500 -16138.7 -19991.8 298.366 -310.12 0.869347
91600 -16132.9 -20035.6 302.209 -67.0517 0.871556
91700 -16192.8 -20040.2 297.93 304.349 0.87437
91800 -16252.8 -20095.6 297.573 -194.007 0.875751
91900 -16289.2 -20118.3 296.51 -8.53253 0.878291
92000 -16285.3 -20095.7 295.059 29.996 0.881614
92100 -16200.5 -20096.6 301.702 285.597 0.885272
92200 -16180.8 -20096.8 303.24 239.837 0.88697
92300 -16264.9 -20077.2 295.209 449.938 0.885531
92400 -16282.9 -20089.7 294.785 86.512 0.879501
92500 -16230 -20075.9 297.813 -360.871 0.871907
92600 -16130.2 -19987.2 298.671 -278.108 0.867241
