# Time-averaged data for fix TempAve
# TimeStep c_T
199400 301.503
199500 301.21
199600 299.175
199700 300.161
199800 297.026
199900 295.819
200000 299.629
200100 298.735
200200 298.736
200300 301.265
200400 302.16
200500 295.819
200600 296.969
200700 297.799
200800 298.252
200900 297.673
201000 296.521
201100 297.388
201200 302.036
201300 297.44
201400 293.937
201500 296.568
201600 301.749
201700 299.392
201800 303.119
201900 295.268
202000 295.903
202100 297.992
202200 298.925
202300 299.771
202400 302.548
202500 298.206
202600 295.77
202700 295.919
202800 296.461
202900 301.301
203000 298.773
203100 295.803
203200 292.759
203300 294.49
203400 300.097
203500 295.443
203600 299.635
203700 299.305
203800 302.899
203900 305.885
204000 299.873
204100 297.117
204200 297.993
204300 295.21
204400 299.581
204500 296.683
204600 295.117
204700 298.756
204800 298.885
204900 300.998
205000 293.121
205100 293.99
205200 293.488
205300 300.529
205400 301.361
205500 300.433
205600 295.344
205700 299.463
205800 297.225
205900 295.316
206000 298.435
206100 302.622
206200 297.887
206300 297.468
206400 295.997
206500 295.654
206600 300.826
206700 302.228
206800 293.225
206900 299.322
207000 302.567
207100 299.362
207200 299.448
207300 296.769
207400 296.306
207500 293.634
207600 301.466
207700 299.507
207800 298.497
207900 293.869
208000 297.874
208100 300.903
208200 304.535
208300 300.871
208400 295.645
208500 293.663
208600 299.432
208700 299.953
208800 299.903
208900 294.758
209000 295.896
209100 299.518
209200 295.383
209300 298.295
209400 303.893
209500 304.099
209600 298.736
209700 296.542
209800 296.792
209900 300.24
210000 300.134
210100 294.661
210200 293.837
210300 299.343
210400 300.937
210500 299.933
210600 296.291
210700 298.646
210800 298.597
210900 298.708
211000 295.45
211100 299.176
211200 301.615
211300 298.597
211400 294.047
211500 297.846
211600 298.511
211700 300.775
211800 301.572
211900 298.058
212000 295.527
212100 297.952
212200 295.439
212300 299.738
212400 302.657
212500 297.959
212600 298.393
212700 302.572
212800 298.497
212900 298.747
213000 297.251
213100 293.268
213200 300.041
213300 299.224
213400 299.545
213500 301.754
213600 296.83
213700 294.682
213800 297.591
213900 299.757
214000 302.034
214100 300.624
214200 296.233
214300 295.658
214400 295.987
214500 298.944
214600 301.829
214700 299.975
214800 294.926
214900 299.148
215000 298.031
215100 299.375
215200 293.562
215300 296.144
215400 297.477
215500 299.001
215600 298.745
215700 298.792
215800 298.854
215900 294.865
216000 296.347
216100 299.978
216200 300.892
216300 297.635
216400 295.131
216500 292.053
216600 292.378
216700 295.825
216800 299.277
216900 297.813
217000 300.338
217100 301.434
217200 293.705
217300 294.611
217400 301.191
217500 301.945
217600 299.558
217700 297.615
217800 299.118
217900 296.454
218000 295.371
218100 292.078
218200 295.253
218300 298.617
218400 298.242
218500 296.455
218600 302.481
218700 304.241
218800 297.72
218900 299.084
219000 298.777
219100 296.184
219200 295.186
219300 294.707
219400 296.935
219500 294.616
219600 301.541
219700 299.157
219800 297.187
219900 294.671
220000 297.075
220100 297.592
220200 299.637
220300 304.741
220400 298.6
220500 298.187
220600 295.965
220700 295.141
220800 301.405
220900 301.335
221000 298.461
221100 297.893
221200 296.43
221300 298.237
221400 300.261
221500 301.069
221600 304.87
221700 301.648
221800 297.402
221900 298.824
222000 297.022
222100 294.508
222200 296.403
222300 300.762
222400 300.159
222500 298.707
222600 297.246
222700 297.232
222800 294.781
222900 298.122
223000 299.391
223100 297.083
223200 292.764
223300 291.669
223400 297.966
223500 298.896
223600 296.126
223700 298.73
223800 303.478
223900 301.006
224000 295.004
224100 298.989
224200 300.978
224300 295.285
224400 297.257
224500 289.539
224600 295.367
224700 298.868
224800 295.537
224900 298.045
225000 302.872
225100 301.326
225200 298.563
225300 293.53
225400 299.13
225500 299.521
225600 297.961
225700 293.589
225800 294.535
225900 299.371
226000 301.347
226100 298.449
226200 293.534
226300 295.953
226400 295.026
226500 296.665
226600 300.373
226700 297.151
226800 296.507
226900 298.092
227000 299.847
227100 301.381
227200 301.931
227300 297.756
227400 293.167
227500 297.46
227600 298.794
227700 299.709
227800 295.798
227900 291.649
228000 292.602
228100 297.575
228200 298.511
228300 301.745
228400 295.847
228500 296.052
228600 297.61
228700 297.81
228800 297.626
228900 299.395
229000 301.719
229100 299.432
229200 293.458
229300 295.681
229400 297.414
229500 300.485
229600 299.935
229700 294.201
229800 296.864
229900 295.867
230000 295.825
230100 300.154
230200 297.282
230300 298.988
230400 303.584
230500 298.573
230600 295.406
230700 295.907
230800 294.842
230900 301.388
231000 299.255
231100 297.837
231200 298.603
231300 297.166
231400 294.371
231500 295.681
231600 303.349
231700 299.639
231800 299.118
231900 296.094
232000 296.721
232100 299.564
232200 302.004
232300 303.05
232400 299.57
232500 298.812
232600 295.095
232700 296.372
232800 298.687
232900 303.591
233000 297.188
233100 294.994
233200 297.028
233300 299.603
233400 299.535
233500 297.463
233600 297.619
233700 295.796
233800 296.018
233900 297.498
234000 300.915
234100 299.539
234200 300.874
234300 294.187
234400 296.539
234500 302.363
234600 300.042
234700 299.224
234800 295.087
234900 297.53
235000 300.854
235100 299.642
235200 299.306
235300 294.419
235400 296.064
235500 298.94
235600 300.138
235700 298.441
235800 296.919
235900 291.958
236000 298.327
236100 297.403
236200 300.153
236300 300.387
236400 304.993
236500 298.714
236600 297.316
236700 296.348
236800 299.921
236900 299.838
237000 300.847
237100 299.766
237200 299.844
237300 298.373
237400 293.871
237500 296.648
237600 300.49
237700 299.908
237800 298.315
237900 293.501
238000 300.097
238100 297.816
238200 298.302
238300 294.441
238400 296.581
238500 295.972
238600 291.957
238700 294.904
238800 294.98
238900 297.365
239000 302.015
239100 299.402
239200 295.053
239300 298.893
239400 293.628
239500 296.637
239600 300.094
239700 297.436
239800 298.597
239900 294.591
240000 295.538
240100 295.659
240200 298.743
240300 299.223
240400 299.093
240500 297.158
240600 292.402
240700 293.047
240800 298.721
240900 297.632
241000 296.973
241100 300.95
241200 304.541
241300 295.739
241400 298.919
241500 298.562
241600 294.801
241700 293.556
241800 296.884
241900 300.523
242000 301.231
242100 294.988
242200 296.307
242300 295.372
242400 298.622
242500 297.403
242600 298.193
242700 299.376
242800 295.643
242900 295.015
243000 297.976
243100 296.195
243200 295.639
243300 297.959
243400 296.033
243500 302.709
243600 300.177
243700 298.489
243800 298.503
243900 298.154
244000 292.856
244100 290.437
244200 295.86
244300 298.438
244400 297.12
244500 298.585
244600 301.096
244700 302.908
244800 296.17
244900 297.526
245000 295.678
245100 295.378
245200 300.179
245300 298.828
245400 298.202
245500 296.706
245600 293.699
245700 296.628
245800 295.805
245900 295.521
246000 299.053
246100 303.073
246200 296.841
246300 300.198
246400 298.033
246500 295.224
246600 299.18
246700 297.899
246800 295.295
246900 298.846
247000 300.558
247100 301.764
247200 299.173
247300 298.041
247400 297.812
247500 296.763
247600 296.524
247700 295.879
247800 301.54
247900 299.383
248000 298.262
248100 297.194
248200 294.845
248300 294.002
248400 298.382
248500 300.505
248600 296.432
248700 297.576
248800 300.92
248900 300.785
249000 297.05
249100 297.499
249200 293.446
249300 295.053
249400 297.017
249500 297.9
249600 299.575
249700 300.223
249800 293.269
249900 295.233
250000 299.346
250100 298.686
250200 302.224
250300 300.272
250400 298.917
250500 294.486
250600 301.297
250700 299.493
250800 296.599
250900 295.219
251000 296.531
251100 295.791
251200 295.714
251300 296.602
251400 300.201
251500 299.081
251600 299.187
251700 292.213
251800 295.78
251900 300.193
252000 296.776
252100 302.339
252200 302.704
252300 297.886
252400 299.658
252500 297.462
252600 294.284
252700 300.031
252800 299.388
252900 296.342
253000 298.832
253100 297.534
253200 298.071
253300 300.857
253400 301.948
253500 297.326
253600 296.904
253700 296.335
253800 294.521
253900 299.579
254000 300.424
254100 297.054
254200 301.875
254300 301.091
254400 299.058
254500 293.476
254600 295.331
254700 298.087
254800 299.416
254900 297.464
255000 296.91
255100 303.298
255200 304.19
255300 297.943
255400 297.501
255500 298.68
255600 296.736
255700 298.958
255800 303.251
255900 301.238
256000 294.64
256100 297.373
256200 299.301
256300 299.307
256400 295.897
256500 295.866
256600 296.188
256700 299.39
256800 301.757
256900 299.165
257000 296.164
257100 298.636
257200 299.174
257300 303.007
257400 301.681
257500 299.298
257600 295.752
257700 300.448
257800 294.414
257900 299.782
258000 304.014
258100 296.776
258200 297.713
258300 297.071
258400 296.945
258500 297.949
258600 296.415
258700 299.347
258800 293.962
258900 297.372
259000 302.094
259100 299.603
259200 298.309
259300 296.519
259400 299.571
259500 295.503
259600 294.195
259700 295.545
259800 298.056
259900 299.961
260000 297.99
260100 297.327
260200 298.525
260300 303.541
260400 302.535
260500 297.693
260600 297.414
260700 298.998
260800 298.26
260900 296.156
261000 297.12
261100 301.714
261200 300.206
261300 297.993
261400 293.962
261500 297.937
261600 300.506
261700 300.249
261800 299.833
261900 294.183
262000 294.174
262100 299.971
262200 298.967
262300 298.415
262400 294.861
262500 295.774
262600 298.716
262700 302.95
262800 297.238
262900 297.477
263000 296.872
263100 301.198
263200 297.026
263300 296.005
263400 292.834
263500 293.638
263600 297.872
263700 294.235
263800 299.336
263900 301.021
264000 296.702
264100 296.911
264200 297.797
264300 302.944
264400 302.145
264500 299.067
264600 297.472
264700 295.786
264800 300.235
264900 297.22
265000 301.171
265100 302.629
265200 298.226
265300 300.017
265400 296.907
265500 296.544
265600 296.259
265700 298.297
265800 298.903
265900 297.386
266000 299.592
266100 294.36
266200 298.838
266300 300.796
266400 304.131
266500 297.205
266600 299.398
266700 293.716
266800 297.388
266900 296.895
267000 299.724
267100 301.237
267200 296.495
267300 296.294
267400 297.49
267500 300.414
267600 306.307
267700 303.939
267800 298.678
267900 297.846
268000 297.378
268100 297.799
268200 294.971
268300 293.218
268400 296.718
268500 299.072
268600 299.252
268700 297.022
268800 296.217
268900 293.485
269000 291.861
269100 298.418
269200 298.328
269300 297.645
269400 299.334
269500 297.065
269600 298.935
269700 302.367
269800 297.465
269900 299.796
270000 293.628
270100 294.561
270200 299.863
270300 300.06
270400 294.314
270500 295.636
270600 299.917
270700 300.095
270800 298.228
270900 297.883
271000 300.08
271100 292.854
271200 297.454
271300 298.531
271400 300.11
271500 295.657
271600 294.681
271700 299.457
271800 298.932
271900 301.415
272000 302.551
272100 297.846
272200 297.664
272300 295.588
272400 300.126
272500 300.221
272600 301.779
272700 299.524
272800 296.557
272900 296.1
273000 296.898
273100 294.548
273200 299.96
273300 301.688
273400 298.78
273500 297.938
273600 296.797
273700 294.743
273800 296.388
273900 297.405
274000 297.039
274100 299.658
274200 303.525
274300 296.235
274400 296.865
274500 294.97
274600 298.636
274700 299.588
274800 303.61
274900 297.844
275000 296.731
275100 298.098
275200 300.058
275300 301.57
275400 299.069
275500 297.024
275600 294.821
275700 296.816
275800 304.989
275900 297.851
276000 298.624
276100 291.355
276200 295.483
276300 297.662
276400 300.65
276500 300.069
276600 293.743
276700 295.531
276800 295.974
276900 300.056
277000 301.267
277100 299.392
277200 296.103
277300 293.402
277400 297.673
277500 297.897
277600 298.998
277700 295.672
277800 299.269
277900 303.067
278000 299.277
278100 296.76
278200 294.632
278300 298.514
278400 297.814
278500 302.73
278600 300.147
278700 299.559
278800 300.009
278900 298.575
279000 295.033
279100 296.981
279200 297.341
279300 298.142
279400 305.3
279500 306.228
279600 301.239
279700 297.611
279800 297.626
279900 296.237
280000 294.859
280100 299.416
280200 301.22
280300 299.571
280400 293.771
280500 295.302
280600 295.918
280700 301.239
280800 299.136
280900 297.853
281000 294.345
281100 295.396
281200 299.793
281300 304.007
281400 299.871
281500 297.535
281600 298.528
281700 296.283
281800 294.721
281900 302.015
282000 301.265
282100 296.148
282200 297.565
282300 295.896
282400 303.424
282500 301.039
282600 296.365
282700 296.582
282800 299.992
282900 298.222
283000 295.95
283100 296.635
283200 299.987
283300 302.784
283400 296.553
283500 294.808
283600 291.089
283700 299.92
283800 296.412
283900 300.202
284000 301.181
284100 297.378
284200 292.895
284300 299.695
284400 298.667
284500 298.158
284600 296.682
284700 300.407
284800 301.781
284900 295.671
285000 295.82
285100 299.399
285200 301.71
285300 302.825
285400 302.562
285500 298.314
285600 296.531
285700 301.894
285800 294.298
285900 296.391
286000 296.83
286100 301.669
286200 302.688
286300 297.384
286400 296.366
286500 298.891
286600 300.19
286700 300.965
286800 303.451
286900 298.64
287000 298.55
287100 297.003
287200 296.238
287300 299.728
287400 301.226
287500 297.472
287600 295.666
287700 294.779
287800 299.241
287900 299.366
288000 301.339
288100 299.641
288200 295.176
288300 293.961
288400 297.146
288500 299.376
288600 299.446
288700 294.577
288800 291.917
288900 295.516
289000 299.829
289100 297.034
289200 302.851
289300 297.66
289400 296.335
289500 296.147
289600 297.172
289700 299.392
289800 306.278
289900 307.756
290000 304.86
290100 298.098
290200 299.316
290300 296.24
290400 294.874
290500 298.923
290600 300.183
290700 300.299
290800 297.382
290900 293.806
291000 300.364
291100 301.741
291200 297.914
291300 304.479
291400 296.33
291500 300.699
291600 295.079
291700 297.749
291800 297.586
291900 298.273
292000 298.466
292100 294.696
292200 299.628
292300 303.202
292400 299.362
292500 295.536
292600 300.697
292700 295.428
292800 295.533
292900 300.54
293000 301.204
293100 298.748
293200 296.962
293300 298.739
293400 298
293500 295.446
293600 300.418
293700 302.152
293800 298.602
293900 295.67
294000 299.07
294100 294.671
294200 288.79
294300 296.019
294400 295.307
294500 300.811
294600 301.647
294700 297.187
294800 293.895
294900 301.991
295000 301.447
295100 295.757
295200 296.871
295300 299.729
295400 299.976
295500 305.266
295600 299.969
295700 302.065
295800 298.136
295900 297.246
296000 297.71
296100 294.587
296200 292.52
296300 297.957
296400 296.806
296500 301.116
296600 298.299
296700 294.641
296800 296.526
296900 297.041
297000 288.629
297100 291.044
297200 295.515
297300 297.431
297400 297.376
297500 302.084
297600 300.977
297700 296.08
297800 295.558
297900 296.224
298000 299.896
298100 300.599
298200 298.694
298300 295.174
298400 294.124
298500 298.908
298600 298.396
298700 300.704
298800 297.918
298900 295.57
299000 297.314
299100 296.528
299200 298.337
299300 300.26
299400 298.034
299500 295.754
299600 299.011
299700 300.445
299800 299.226
299900 299.319
300000 296.322
300100 295.059
300200 296.341
300300 297.82
300400 299.51
300500 300.569
300600 299.676
300700 295.866
300800 296.153
300900 298.248
301000 303.23
301100 295.294
301200 296.334
301300 300.259
301400 296.601
301500 292.684
301600 295.8
301700 300.764
301800 301.149
301900 297.253
302000 294.232
302100 295.21
302200 297.397
302300 299.325
302400 296.848
302500 297.98
302600 295.925
302700 297.224
302800 299.938
302900 301.867
303000 296.831
303100 298.346
303200 296.699
303300 297.656
303400 300.486
303500 303.548
303600 300.752
303700 300.025
303800 298.68
303900 297.518
304000 296.616
304100 294.657
304200 296.346
304300 298.352
304400 302.508
304500 297.011
304600 295.538
304700 297.949
304800 296.071
304900 297.183
305000 298.104
305100 299.709
305200 296.228
305300 293.911
305400 294.145
305500 299.04
305600 298.723
305700 299.701
305800 298.137
305900 304.397
306000 299.172
306100 297.704
306200 296.48
306300 296.416
306400 298.445
306500 298.221
306600 297.857
306700 296.789
306800 298.314
306900 301.407
307000 303.468
307100 302.054
307200 300.381
307300 296.654
307400 292.982
307500 300.146
307600 300.919
307700 296.831
307800 298.656
307900 296.842
308000 295.872
308100 293.376
308200 299.014
308300 300.08
308400 297.149
308500 299.799
308600 298.428
308700 296.167
308800 297.288
308900 295.62
309000 295.498
309100 301.347
309200 299.506
309300 298.551
309400 294.052
309500 295.208
