# Time-averaged data for fix TempAve
# TimeStep c_T
198000 300.73
198100 298.694
198200 299.65
198300 297.315
198400 296.484
198500 289.163
198600 294.607
198700 295.514
198800 298.772
198900 297.515
199000 300.136
199100 303.171
199200 305.429
199300 295.141
199400 298.889
199500 299.154
199600 292.168
199700 295.655
199800 302.078
199900 299.64
200000 296.904
200100 295.707
200200 297.349
200300 298.253
200400 298.824
200500 298.889
200600 302.337
200700 298.123
200800 294.781
200900 296.328
201000 299.492
201100 296.671
201200 294.521
201300 294.865
201400 302.138
201500 300.219
201600 297.014
201700 301.871
201800 293.956
201900 295.708
202000 296.386
202100 300.68
202200 294.564
202300 298.616
202400 303.389
202500 300.203
202600 297.999
202700 296.54
202800 293.081
202900 296.441
203000 301.085
203100 298.923
203200 296.404
203300 296.487
203400 297.063
203500 301.079
203600 300.374
203700 301.144
203800 297.789
203900 297.615
204000 297.436
204100 299.341
204200 299.534
204300 294.785
204400 298.015
204500 298.342
204600 299.535
204700 302.312
204800 297.214
204900 294.821
205000 297.341
205100 299.626
205200 302.236
205300 302.546
205400 298.254
205500 297.871
205600 295.421
205700 294.466
205800 299.974
205900 299.978
206000 297.677
206100 294.409
206200 297.244
206300 298.178
206400 299.152
206500 301.468
206600 298.405
206700 296.611
206800 296.611
206900 296.032
207000 296.223
207100 295.845
207200 301.132
207300 295.202
207400 296.849
207500 302.024
207600 302.148
207700 299.377
207800 298.604
207900 295.751
208000 298.531
208100 304.357
208200 303.483
208300 302.117
208400 299.222
208500 296.675
208600 294.289
208700 299.046
208800 300.703
208900 300.908
209000 296.912
209100 296.1
209200 300.154
209300 299.88
209400 298.251
209500 298.467
209600 296.875
209700 297.578
209800 297.75
209900 303.048
210000 302.361
210100 301.9
210200 296.598
210300 295.789
210400 302.515
210500 298.496
210600 295.767
210700 297.786
210800 295.388
210900 299.068
211000 301.457
211100 297.284
211200 298.945
211300 294.912
211400 294.59
211500 295.975
211600 302.097
211700 298.038
211800 296.384
211900 296.271
212000 299.591
212100 300.037
212200 293.652
212300 294.806
212400 296.094
212500 301.309
212600 299.689
212700 298.55
212800 296.356
212900 295.178
213000 301.15
213100 304.137
213200 300.216
213300 294.645
213400 298.851
213500 300.292
213600 299.715
213700 298.658
213800 294.435
213900 296.873
214000 299.25
214100 300.322
214200 305.29
214300 299.88
214400 295.625
214500 302.393
214600 293.016
214700 293.208
214800 298.182
214900 300.598
215000 294.989
215100 297.747
215200 297.025
215300 303.517
215400 297.77
215500 295.213
215600 294.967
215700 296.418
215800 293.806
215900 297.302
216000 302.531
216100 299.138
216200 299.19
216300 295.474
216400 297.289
216500 293.567
216600 295.966
216700 300.598
216800 298.155
216900 301.421
217000 297.322
217100 295.122
217200 296.045
217300 296.979
217400 299.333
217500 300.219
217600 298.813
217700 293.336
217800 302.033
217900 297.66
218000 291.998
218100 302.32
218200 299.487
218300 298.256
218400 296.431
218500 296.673
218600 298.22
218700 301.418
218800 298.862
218900 295.655
219000 293.879
219100 293.359
219200 298.403
219300 298.87
219400 299.386
219500 298.296
219600 293.446
219700 291.548
219800 296.699
219900 295.717
220000 298.684
220100 300.373
220200 297.354
220300 296.653
220400 301.226
220500 302.511
220600 299.31
220700 297.74
220800 297.371
220900 298.486
221000 297.599
221100 302.625
221200 302.274
221300 298.493
221400 297.605
221500 299.129
221600 293.525
221700 296.013
221800 299.463
221900 297.513
222000 300.461
222100 297.894
222200 293.641
222300 296.144
222400 294.778
222500 300.588
222600 299.195
222700 297.735
222800 296.355
222900 294.106
223000 301.758
223100 298.166
223200 297.518
223300 300.338
223400 296.244
223500 294.861
223600 296.332
223700 300.352
223800 298.792
223900 298.491
224000 300.908
224100 294.998
224200 296.78
224300 297.982
224400 296.937
224500 297.306
224600 301.166
224700 299.863
224800 297.001
224900 294.507
225000 295.863
225100 297.475
225200 304.516
225300 300.764
225400 299.707
225500 296.281
225600 297.894
225700 297.562
225800 299.822
225900 299.788
226000 298.693
226100 296.168
226200 298.45
226300 303.602
226400 302.876
226500 297.355
226600 296.115
226700 298.467
226800 302.475
226900 297.931
227000 296.369
227100 294.58
227200 297.654
227300 299.512
227400 299.292
227500 299.482
227600 296.637
227700 297.863
227800 299.217
227900 300.938
228000 298.013
228100 298.513
228200 294.277
228300 298.543
228400 295.783
228500 298.223
228600 298.594
228700 299.125
228800 295.9
228900 297.699
229000 297.559
229100 292.541
229200 295.493
229300 299.505
229400 298.897
229500 298.718
229600 295.131
229700 290.651
229800 294.674
229900 298.75
230000 297.904
230100 297.597
230200 300.539
230300 303.941
230400 294.807
230500 295.1
230600 296.902
230700 299.864
230800 299.511
230900 298.913
231000 292.839
231100 293.752
231200 298.878
231300 299.358
231400 300.833
231500 296.208
231600 294.922
231700 296.225
231800 299.984
231900 301.503
232000 304.868
232100 298.597
232200 298.521
232300 298.988
232400 297.075
232500 294.226
232600 297.158
232700 298.921
232800 293.874
232900 297.482
233000 300.037
233100 299.848
233200 297.014
233300 294.042
233400 297.315
233500 300.783
233600 301.836
233700 297.546
233800 295.45
233900 299.565
234000 299.863
234100 294.98
234200 293.456
234300 296.256
234400 301.624
234500 301.228
234600 297.053
234700 296.401
234800 299.416
234900 302.02
235000 300.924
235100 296.242
235200 294.614
235300 296.223
235400 302.769
235500 300.941
235600 297.777
235700 299.989
235800 294.556
235900 298.146
236000 301.008
236100 298.103
236200 295.382
236300 292.383
236400 299.576
236500 300.688
236600 298.308
236700 294.349
236800 295.368
236900 296.701
237000 295.712
237100 298.551
237200 301.407
237300 298.388
237400 299.234
237500 297.996
237600 296.41
237700 297.829
237800 301.097
237900 302.408
238000 300.832
238100 298.646
238200 295.215
238300 297.408
238400 299.998
238500 304.196
238600 303.005
238700 297.118
238800 293.255
238900 300.218
239000 303.736
239100 300.646
239200 297.824
239300 294.966
239400 298.901
239500 302.992
239600 297.221
239700 295.054
239800 288.597
239900 294.192
240000 298.96
240100 295.743
240200 297.912
240300 301.928
240400 298.44
240500 301.788
240600 298.6
240700 296.153
240800 295.071
240900 299.201
241000 299.236
241100 300.043
241200 297.429
241300 296.579
241400 294.47
241500 287.893
241600 288.789
241700 295.256
241800 297.744
241900 297.368
242000 298.402
242100 299.916
242200 299.948
242300 297.28
242400 296.045
242500 294.516
242600 300.196
242700 297.961
242800 297.897
242900 298.521
243000 300.119
243100 295.474
243200 296.35
243300 293.89
243400 297.264
243500 298.903
243600 297.298
243700 301.301
243800 296.715
243900 295.904
244000 296.618
244100 297.392
244200 301.383
244300 303.101
244400 300.613
244500 297.832
244600 297.943
244700 295.966
244800 295.691
244900 292.449
245000 293.868
245100 295.291
245200 296.769
245300 299.323
245400 301.684
245500 293.751
245600 294.925
245700 302.02
245800 299.461
245900 299.951
246000 296
246100 296.325
246200 295.264
246300 300.024
246400 301.155
246500 302.187
246600 296.032
246700 298.896
246800 295.75
246900 297.914
247000 301.588
247100 302.217
247200 297.33
247300 297.587
247400 295.406
247500 299.292
247600 299.483
247700 302.029
247800 306.734
247900 298.299
248000 297.786
248100 298.449
248200 295.816
248300 293.929
248400 299.044
248500 298.706
248600 299.2
248700 300.01
248800 299.1
248900 292.16
249000 298.909
249100 299.148
249200 299.145
249300 295.558
249400 301.289
249500 298.218
249600 294.361
249700 299.029
249800 301.36
249900 303.475
250000 295.473
250100 295.213
250200 298.403
250300 297.939
250400 297.87
250500 297.052
250600 302.35
250700 301.438
250800 296.598
250900 295.008
251000 300.889
251100 301.582
251200 300.077
251300 300.161
251400 297.275
251500 298.872
251600 296.066
251700 290.767
251800 297.314
251900 297.59
252000 300.332
252100 300.348
252200 298.459
252300 295.016
252400 293.714
252500 299.038
252600 299.134
252700 298.865
252800 296.247
252900 293.678
253000 293.182
253100 294.912
253200 297.187
253300 299.61
253400 300.251
253500 295.404
253600 292.845
253700 295.573
253800 298.129
253900 298.261
254000 299.968
254100 297.955
254200 291.4
254300 299.101
254400 300.296
254500 296.729
254600 296.012
254700 295.106
254800 297.535
254900 300.018
255000 300.885
255100 297.194
255200 295.163
255300 295.128
255400 296.615
255500 298.706
255600 301.285
255700 296.93
255800 298.444
255900 292.714
256000 300.633
256100 301.51
256200 300.481
256300 295.313
256400 300.334
256500 293.66
256600 296.938
256700 300.034
256800 298.809
256900 297.762
257000 295.329
257100 292.539
257200 296.284
257300 300.585
257400 295.927
257500 296.075
257600 300.606
257700 304.253
257800 301.81
257900 299.715
258000 297.901
258100 295.277
258200 296.238
258300 300.927
258400 302.238
258500 295.66
258600 296.538
258700 297.898
258800 302.962
258900 300.629
259000 300.058
259100 296.666
259200 295.676
259300 300.433
259400 301.541
259500 296.878
259600 299.15
259700 293.68
259800 298.734
259900 298.589
260000 298.638
260100 295.665
260200 300.064
260300 301.806
260400 301.514
260500 296.445
260600 299.405
260700 292.674
260800 295.346
260900 299.341
261000 298.797
261100 296.349
261200 299.551
261300 299.687
261400 300.752
261500 297.911
261600 295.315
261700 297.671
261800 295.368
261900 299.227
262000 297.604
262100 299.749
262200 302.745
262300 296.071
262400 295.815
262500 294.817
262600 296.611
262700 297.316
262800 296.33
262900 301.266
263000 299.491
263100 301.036
263200 297.288
263300 296.829
263400 300.443
263500 297.849
263600 293.181
263700 293.762
263800 299.341
263900 299.999
264000 296.904
264100 295.747
264200 296.91
264300 303.815
264400 299.744
264500 298.583
264600 297.462
264700 296.021
264800 298.861
264900 301.593
265000 298.111
265100 297.892
265200 295.557
265300 301.185
265400 299.875
265500 294.848
265600 293.196
265700 299.129
265800 299.38
265900 300.942
266000 298.834
266100 296.846
266200 298.743
266300 296.136
266400 298.171
266500 306.903
266600 305.614
266700 298.577
266800 300.768
266900 296.869
267000 296.028
267100 298.497
267200 299.84
267300 302.737
267400 298.467
267500 298.369
267600 296.483
267700 295.556
267800 293.772
267900 294.633
268000 298.456
268100 297.264
268200 299.343
268300 295.933
268400 303.333
268500 302.739
268600 298.375
268700 296.039
268800 296.103
268900 301.096
269000 306.861
269100 299.708
269200 296.618
269300 297.524
269400 298.198
269500 300.313
269600 298.196
269700 293.93
269800 297.557
269900 300.76
270000 302.509
270100 300.001
270200 297.971
270300 296.459
270400 297.617
270500 301.014
270600 302.85
270700 301.977
270800 300.586
270900 296.906
271000 296.845
271100 295.456
271200 299.356
271300 299.607
271400 299.367
271500 300.493
271600 294.634
271700 295.404
271800 298.207
271900 297.78
272000 301.224
272100 299.924
272200 292.51
272300 295.646
272400 298.014
272500 300.806
272600 297.789
272700 299.36
272800 300.469
272900 298.639
273000 300.024
273100 298.149
273200 294.362
273300 297.963
273400 298.272
273500 298.645
273600 303.577
273700 302.894
273800 298.386
273900 299.325
274000 297.782
274100 299.477
274200 299.858
274300 298.329
274400 295.183
274500 298.979
274600 299.207
274700 294.726
274800 294.145
274900 293.534
275000 298.643
275100 297.698
275200 297.881
275300 300.038
275400 300.493
275500 301.258
275600 306.709
275700 301.652
275800 298.263
275900 296.062
276000 294.835
276100 299.665
276200 301.519
276300 298.835
276400 296.424
276500 294.905
276600 295.512
276700 297.601
276800 303.39
276900 298.886
277000 297.129
277100 295.621
277200 298.249
277300 300.824
277400 304.109
277500 294.817
277600 298.539
277700 296.869
277800 296.226
277900 298.169
278000 299.493
278100 303.229
278200 296.762
278300 296.288
278400 296.876
278500 299.731
278600 300.522
278700 297.346
278800 295.191
278900 294.305
279000 295.862
279100 299.037
279200 298.047
279300 296.712
279400 296.278
279500 298.339
279600 300.515
279700 297.013
279800 301.245
279900 296.513
280000 293.012
280100 296.826
280200 298.946
280300 297.964
280400 300.464
280500 295.904
280600 293.934
280700 295.849
280800 298.858
280900 300.212
281000 298.048
281100 295.219
281200 298.54
281300 302.292
281400 301.007
281500 297.471
281600 295.814
281700 297.177
281800 298.555
281900 295.778
282000 298.067
282100 296.88
282200 298.433
282300 301.264
282400 299.412
282500 300.768
282600 296.955
282700 295.803
282800 297.01
282900 302.055
283000 300.816
283100 301.765
283200 298.394
283300 294.979
283400 299.722
283500 298.788
283600 301.058
283700 304.471
283800 299.908
283900 297.062
284000 296.186
284100 299.411
284200 299.727
284300 303.834
284400 301.911
284500 298.107
284600 296.119
284700 298.417
284800 296.794
284900 302.184
285000 299.842
285100 292.843
285200 295.299
285300 298.594
285400 299.964
285500 297.515
285600 296.804
285700 288.1
285800 294.711
285900 297.893
286000 300.334
286100 296.307
286200 292.48
286300 301.59
286400 298.625
286500 298.809
286600 294.742
286700 292.987
286800 299.678
286900 297.595
287000 301.834
287100 298.167
287200 300.178
287300 298.774
287400 297.702
287500 296.029
287600 298.645
287700 301.843
287800 298.42
287900 297.989
288000 296.836
288100 292.007
288200 293.464
288300 296.73
288400 299.708
288500 300.878
288600 298.292
288700 293.694
288800 298.557
288900 298.582
289000 297.805
289100 296.002
289200 295.73
289300 300.809
289400 300.971
289500 296.741
289600 295.642
289700 294.518
289800 295.733
289900 298.172
290000 297.591
290100 299.604
290200 302.409
290300 307.43
290400 298.278
290500 298.36
290600 297.798
290700 297.032
290800 297.436
290900 292.484
291000 297.808
291100 294.18
291200 298.078
291300 298.16
291400 297.972
291500 298.062
291600 300.495
291700 297.838
291800 295.413
291900 294.775
292000 301.705
292100 302.303
292200 299.991
292300 297.7
292400 298.086
292500 297.681
292600 298.52
292700 297.131
292800 299.148
292900 302.307
293000 299.061
293100 296.677
293200 295.64
293300 297.752
293400 299.43
293500 301.703
293600 302.745
293700 296.653
293800 299.105
293900 294.972
294000 295.233
294100 297.501
294200 296.685
294300 300.716
294400 299.326
294500 296.879
294600 296.582
294700 295.269
294800 294.826
294900 299.729
295000 299.317
295100 295.706
295200 292.236
295300 296.259
295400 297.338
295500 296.978
295600 301.701
295700 299.91
295800 294.63
295900 296.674
296000 300.421
296100 303.221
296200 298.716
296300 299.639
296400 296.631
296500 295.288
296600 297.665
296700 296.618
296800 298.491
296900 299.345
297000 298.086
297100 294.678
297200 297.615
297300 297.89
297400 295.273
297500 291.914
297600 296.368
297700 298.553
297800 299.362
297900 298.71
298000 293.451
298100 293.897
298200 297.961
298300 300.881
298400 295.976
298500 294.747
298600 297.261
298700 301.54
298800 299.718
298900 297.313
299000 299.148
299100 297.556
299200 296.304
299300 290.801
299400 297.285
299500 297.731
299600 299.054
299700 298.878
299800 304.25
299900 305.22
300000 300.443
300100 299.451
300200 294.969
300300 295.042
300400 299.935
300500 300.798
300600 300.036
300700 299.294
300800 299.504
300900 297.022
301000 297.241
301100 299.351
301200 300.533
301300 299.789
301400 297.054
301500 292.976
301600 295.42
301700 298.574
301800 300.755
301900 298.607
302000 297.804
302100 298.012
302200 294.645
302300 294.737
302400 297.278
302500 300.899
302600 297.92
302700 298.761
302800 296.054
302900 291.925
303000 297.389
303100 301.74
303200 299.106
303300 294.959
303400 294.796
303500 298.581
303600 298.07
303700 300.77
303800 295.627
303900 298.569
304000 293.978
304100 292.902
304200 295.589
304300 296.969
304400 297.582
304500 300.901
304600 297.708
304700 295.495
304800 294.169
304900 295.346
305000 297.529
305100 299.436
305200 296.403
305300 302.577
305400 295.962
305500 294.868
305600 296.522
305700 300.675
305800 299.578
305900 294.277
306000 294.067
306100 298.149
306200 298.707
306300 302.084
306400 298.379
306500 294.462
306600 294.765
306700 299.534
306800 299.891
306900 296.103
307000 292.696
307100 295.192
307200 298.979
307300 300.435
307400 296.459
307500 297.002
307600 299.186
307700 304.187
307800 299.523
307900 300.001
308000 297.367
308100 295.82
308200 298.107
308300 299.904
308400 301.797
308500 298.979
308600 294.368
308700 299.055
308800 302.387
308900 297.301
309000 291.642
309100 296.543
309200 298.642
309300 298.803
309400 298.791
309500 297.733
309600 299.595
309700 301.287
