# Time-averaged data for fix TEAve
# TimeStep v_TotEn
7802600 -16196.7
7802700 -16241.8
7802800 -16222.8
7802900 -16115.8
7803000 -16047.7
7803100 -16057.8
7803200 -16141
7803300 -16208.6
7803400 -16209.9
7803500 -16183.8
7803600 -16163.1
7803700 -16143.2
7803800 -16169.8
7803900 -16264.2
7804000 -16306.6
7804100 -16233.9
7804200 -16163.2
7804300 -16145.6
7804400 -16148.2
7804500 -16196.4
7804600 -16245.3
7804700 -16270.7
7804800 -16187.2
7804900 -16106.9
7805000 -16126.3
7805100 -16194
7805200 -16198.6
7805300 -16206
7805400 -16218
7805500 -16216.7
7805600 -16199.6
7805700 -16146.4
7805800 -16117.9
7805900 -16201.3
7806000 -16270.4
7806100 -16247.2
7806200 -16189.8
7806300 -16144
7806400 -16106.5
7806500 -16042.1
7806600 -16079.7
7806700 -16178.2
7806800 -16246.2
7806900 -16268.1
7807000 -16306.8
7807100 -16366.5
7807200 -16285.3
7807300 -16213.1
7807400 -16202.7
7807500 -16223.2
7807600 -16282.5
7807700 -16315.8
7807800 -16216.5
7807900 -16131.3
7808000 -16096.9
7808100 -16067
7808200 -16063.4
7808300 -16127.9
7808400 -16216.5
7808500 -16245.2
7808600 -16180.2
7808700 -16088.9
7808800 -16112.3
7808900 -16190.3
7809000 -16202.7
7809100 -16135.7
7809200 -16059
7809300 -16035.1
7809400 -16051.7
7809500 -16092.1
7809600 -16165.6
7809700 -16263.4
7809800 -16244.5
7809900 -16177.6
7810000 -16140.5
7810100 -16085.8
7810200 -16033.3
7810300 -15992.5
7810400 -16017
7810500 -16107
7810600 -16154.2
7810700 -16111.6
7810800 -16013.6
7810900 -16047.5
7811000 -16129.8
7811100 -16112.2
7811200 -16171.5
7811300 -16249.6
7811400 -16237.9
7811500 -16191.3
7811600 -16188.5
7811700 -16119.3
7811800 -16059.5
7811900 -16102.4
7812000 -16178.8
7812100 -16187.8
7812200 -16171.3
7812300 -16042.3
7812400 -16002.6
7812500 -16055.2
7812600 -16144.9
7812700 -16179.6
7812800 -16181.5
7812900 -16145.8
7813000 -16076.1
7813100 -16039.4
7813200 -16065.9
7813300 -16155.9
7813400 -16207.3
7813500 -16174.1
7813600 -16137.2
7813700 -16131.3
7813800 -16109.6
7813900 -16136.2
7814000 -16213.2
7814100 -16271.6
7814200 -16202.5
7814300 -16110.4
7814400 -16128.2
7814500 -16175.2
7814600 -16234.4
7814700 -16260.5
7814800 -16195.6
7814900 -16106.5
7815000 -16072.3
7815100 -16106.5
7815200 -16204
7815300 -16260.4
7815400 -16254.2
7815500 -16171.4
7815600 -16051.9
7815700 -16087.7
7815800 -16160
7815900 -16182.5
7816000 -16174.8
7816100 -16161.5
7816200 -16128.6
7816300 -16151
7816400 -16259
7816500 -16311.6
7816600 -16271.6
7816700 -16175.3
7816800 -16160.4
7816900 -16184.1
7817000 -16266.2
7817100 -16338.2
7817200 -16337.1
7817300 -16286.1
7817400 -16230.1
7817500 -16170.2
7817600 -16105.9
7817700 -16107.7
7817800 -16227.8
7817900 -16273
7818000 -16333.7
7818100 -16350.6
7818200 -16267.7
7818300 -16206.5
7818400 -16187
7818500 -16161.2
7818600 -16175.9
7818700 -16192
7818800 -16200
7818900 -16154.3
7819000 -16130.8
7819100 -16140.7
7819200 -16140.5
7819300 -16105.2
7819400 -16127.3
7819500 -16230.8
7819600 -16214.9
7819700 -16148
7819800 -16116.8
7819900 -16085.7
7820000 -15990.8
7820100 -15988.5
7820200 -16104
7820300 -16170.8
7820400 -16169.3
7820500 -16167.3
7820600 -16178
7820700 -16206.6
7820800 -16189.8
7820900 -16131
7821000 -16042.4
7821100 -15998.5
7821200 -16029.7
7821300 -16119.3
7821400 -16127.1
7821500 -16102.8
7821600 -16143.7
7821700 -16180.9
7821800 -16165.8
7821900 -16063.5
7822000 -16032.7
7822100 -16068.9
7822200 -16179.9
7822300 -16219.5
7822400 -16199.9
7822500 -16148
7822600 -16074.5
7822700 -16108.1
7822800 -16231.1
7822900 -16230.4
7823000 -16206.3
7823100 -16157.7
7823200 -16092.3
7823300 -16087.5
7823400 -16152.4
7823500 -16227.4
7823600 -16271.4
7823700 -16193.8
7823800 -16113.7
7823900 -16146.3
7824000 -16232
7824100 -16240.7
7824200 -16196.7
7824300 -16146.5
7824400 -16051.4
7824500 -16023.5
7824600 -16151.3
7824700 -16170.7
7824800 -16154
7824900 -16163.5
7825000 -16160.8
7825100 -16182.3
7825200 -16259.9
7825300 -16302.6
7825400 -16236.2
7825500 -16140.5
7825600 -16166.2
7825700 -16217.7
7825800 -16216.3
7825900 -16208.9
7826000 -16128.7
7826100 -16060.5
7826200 -16131.9
7826300 -16202.1
7826400 -16217.6
7826500 -16224.8
7826600 -16254.7
7826700 -16257.3
7826800 -16190.5
7826900 -16109.6
7827000 -16077.3
7827100 -16128.8
7827200 -16243
7827300 -16235.4
7827400 -16186.4
7827500 -16125
7827600 -16049.8
7827700 -16055.9
7827800 -16199.5
7827900 -16224.9
7828000 -16198.3
7828100 -16211.7
7828200 -16229.9
7828300 -16187.9
7828400 -16115
7828500 -16041.3
7828600 -16076.4
7828700 -16202
7828800 -16199.7
7828900 -16156.6
7829000 -16132
7829100 -16209.7
7829200 -16280.4
7829300 -16235.6
7829400 -16189.6
7829500 -16158.7
7829600 -16151.3
7829700 -16153
7829800 -16234.9
7829900 -16325.8
7830000 -16293.4
7830100 -16205.7
7830200 -16183.8
7830300 -16143.4
7830400 -16050.3
7830500 -15965.2
7830600 -16000.5
7830700 -16146.8
7830800 -16188.2
7830900 -16173.4
7831000 -16174.5
7831100 -16213.2
7831200 -16220.4
7831300 -16167.9
7831400 -16109.3
7831500 -16128.2
7831600 -16218.8
7831700 -16257
7831800 -16172.5
7831900 -16130.3
7832000 -16146.5
7832100 -16162
7832200 -16090.1
7832300 -16005.4
7832400 -16078
7832500 -16183.2
7832600 -16265.8
7832700 -16270.1
7832800 -16213.9
7832900 -16130.9
7833000 -16124.2
7833100 -16212.6
7833200 -16203.7
7833300 -16183.5
7833400 -16198.1
7833500 -16250.2
7833600 -16317.2
7833700 -16345.5
7833800 -16244.8
7833900 -16164.1
7834000 -16154.8
7834100 -16159.1
7834200 -16154.3
7834300 -16170.3
7834400 -16200.5
7834500 -16204
7834600 -16156.3
7834700 -16066.9
7834800 -15993.6
7834900 -16012
7835000 -16092
7835100 -16137
7835200 -16181.1
7835300 -16198.5
7835400 -16120.8
7835500 -16047.6
7835600 -16104.8
7835700 -16179.8
7835800 -16216.8
7835900 -16231.6
7836000 -16152.8
7836100 -16107
7836200 -16091.3
7836300 -16049.6
7836400 -16027.3
7836500 -16116.9
7836600 -16202.1
7836700 -16147
7836800 -16071.4
7836900 -16064.3
7837000 -16069.1
7837100 -16159.4
7837200 -16252
7837300 -16254.9
7837400 -16174.8
7837500 -16141.3
7837600 -16131.5
7837700 -16109.1
7837800 -16084
7837900 -16105.6
7838000 -16178.7
7838100 -16211.4
7838200 -16181.2
7838300 -16088.6
7838400 -16032.2
7838500 -16003.2
7838600 -16097.7
7838700 -16176.7
7838800 -16167.3
7838900 -16217.1
7839000 -16290.2
7839100 -16269.9
7839200 -16165.3
7839300 -16148.5
7839400 -16189.3
7839500 -16240.1
7839600 -16279.9
7839700 -16299.6
7839800 -16267.3
7839900 -16164.9
7840000 -16128.9
7840100 -16145.4
7840200 -16122.9
7840300 -16098.6
7840400 -16165
7840500 -16255.5
7840600 -16249.8
7840700 -16184.1
7840800 -16120.8
7840900 -16121.3
7841000 -16212.4
7841100 -16264.1
7841200 -16219.8
7841300 -16148.3
7841400 -16088.9
7841500 -16167.2
7841600 -16219.2
7841700 -16246.7
7841800 -16258.9
7841900 -16240.5
7842000 -16235
7842100 -16291.2
7842200 -16338.4
7842300 -16327.1
7842400 -16214.5
7842500 -16161.9
7842600 -16183.1
7842700 -16236.7
7842800 -16327.3
7842900 -16352.8
7843000 -16251.8
7843100 -16152.4
7843200 -16159
7843300 -16237.3
7843400 -16285.7
7843500 -16265.7
7843600 -16232.1
7843700 -16221.3
7843800 -16179.2
7843900 -16164.7
7844000 -16214.9
7844100 -16300.7
7844200 -16348.6
7844300 -16242.9
7844400 -16198.3
7844500 -16213.2
7844600 -16281
7844700 -16349.6
7844800 -16269.9
7844900 -16167.7
7845000 -16163.2
7845100 -16194
7845200 -16247.9
7845300 -16325.4
7845400 -16333.7
7845500 -16214.8
7845600 -16220.8
7845700 -16240.7
7845800 -16196.9
7845900 -16134.3
7846000 -16081.9
7846100 -16084.8
7846200 -16186.5
7846300 -16250.1
7846400 -16226.2
7846500 -16215.2
7846600 -16264.3
7846700 -16311.4
7846800 -16349.8
7846900 -16375.6
7847000 -16256.9
7847100 -16197.9
7847200 -16217
7847300 -16199.6
7847400 -16159.8
7847500 -16199.7
7847600 -16292.3
7847700 -16349.1
7847800 -16310.3
7847900 -16230.3
7848000 -16197.9
7848100 -16216.4
7848200 -16187.4
7848300 -16133.9
7848400 -16192.4
7848500 -16283.4
7848600 -16262.8
7848700 -16223.6
7848800 -16189.3
7848900 -16167.3
7849000 -16169.5
7849100 -16183.5
7849200 -16246.7
7849300 -16338.5
7849400 -16291.9
7849500 -16232.4
7849600 -16223.5
7849700 -16227.3
7849800 -16243.7
7849900 -16224.9
7850000 -16206.9
7850100 -16165.8
7850200 -16107.4
7850300 -16192.2
7850400 -16277.3
7850500 -16252.7
7850600 -16185.8
7850700 -16147.8
7850800 -16208.6
7850900 -16301.6
7851000 -16284.4
7851100 -16213.8
7851200 -16161.4
7851300 -16189
7851400 -16219.2
7851500 -16259.2
7851600 -16324.3
7851700 -16273.2
7851800 -16167.4
7851900 -16118.4
7852000 -16155.4
7852100 -16220.4
7852200 -16251.1
7852300 -16307.8
7852400 -16378.3
7852500 -16341.2
7852600 -16250.2
7852700 -16230.7
7852800 -16264.8
7852900 -16281.2
7853000 -16253.2
7853100 -16154.7
7853200 -16091.9
7853300 -16083.7
7853400 -16186.9
7853500 -16268.4
7853600 -16236
7853700 -16169.2
7853800 -16162.2
7853900 -16259
7854000 -16338.1
7854100 -16294.4
7854200 -16228.8
7854300 -16188.9
7854400 -16180.3
7854500 -16304.1
7854600 -16365.5
7854700 -16335.1
7854800 -16256.8
7854900 -16234.7
7855000 -16295.7
7855100 -16367.3
7855200 -16298.2
7855300 -16262.3
7855400 -16241.8
7855500 -16224.2
7855600 -16222.9
7855700 -16231.5
7855800 -16257.4
7855900 -16301.3
7856000 -16270.6
7856100 -16196.4
7856200 -16176.9
7856300 -16245.9
7856400 -16296.2
7856500 -16221.1
7856600 -16179.2
7856700 -16156.7
7856800 -16149.7
7856900 -16230.2
7857000 -16340.8
7857100 -16293.9
7857200 -16255.7
7857300 -16276.4
7857400 -16297.5
7857500 -16262
7857600 -16194.2
7857700 -16136
7857800 -16092.3
7857900 -16092.7
7858000 -16182.6
7858100 -16264.5
7858200 -16280.3
7858300 -16251.8
7858400 -16212.6
7858500 -16190.3
7858600 -16197.1
7858700 -16252
7858800 -16304.9
7858900 -16262.1
7859000 -16156.9
7859100 -16150.7
7859200 -16191.1
7859300 -16198.1
7859400 -16131.2
7859500 -16063.5
7859600 -16118.2
7859700 -16180.7
7859800 -16207.5
7859900 -16219.6
7860000 -16306.7
7860100 -16322.6
7860200 -16221.4
7860300 -16159.3
7860400 -16206.7
7860500 -16283.4
7860600 -16275.8
7860700 -16229.6
7860800 -16196.5
7860900 -16168.6
7861000 -16211.6
7861100 -16289.4
7861200 -16319.7
7861300 -16263.8
7861400 -16186.5
7861500 -16097.2
7861600 -16121.1
7861700 -16181.3
7861800 -16230.9
7861900 -16222.9
7862000 -16153.9
7862100 -16057
7862200 -16091
7862300 -16166.6
7862400 -16233.7
7862500 -16253.7
7862600 -16254.1
7862700 -16191.2
7862800 -16117.7
7862900 -16149
7863000 -16257.8
7863100 -16270.5
7863200 -16211.3
7863300 -16130.8
7863400 -16116.8
7863500 -16175.7
7863600 -16248.1
7863700 -16290.4
7863800 -16281.5
7863900 -16251.6
7864000 -16173.9
7864100 -16130.9
7864200 -16188.3
7864300 -16301.2
7864400 -16296.8
7864500 -16252.9
7864600 -16177.6
7864700 -16155.1
7864800 -16175.2
7864900 -16279.9
7865000 -16338.8
7865100 -16298.3
7865200 -16224.2
7865300 -16161.8
7865400 -16153
7865500 -16192
7865600 -16192.5
7865700 -16197.9
7865800 -16254.4
7865900 -16316
7866000 -16350.2
7866100 -16369.2
7866200 -16277.8
7866300 -16201.2
7866400 -16133.8
7866500 -16105.2
7866600 -16145.6
7866700 -16271
7866800 -16292.8
7866900 -16267.7
7867000 -16235.5
7867100 -16130.8
7867200 -16153.1
7867300 -16188.7
7867400 -16249.4
7867500 -16345.9
7867600 -16396.1
7867700 -16290.7
7867800 -16189.1
7867900 -16209.1
7868000 -16276
7868100 -16293.3
7868200 -16204.8
7868300 -16139.1
7868400 -16145.1
7868500 -16180.1
7868600 -16245.7
7868700 -16356.8
7868800 -16327.9
7868900 -16246.6
7869000 -16169.6
7869100 -16110.5
7869200 -16118.7
7869300 -16162.6
7869400 -16238.3
7869500 -16285.9
7869600 -16245.3
7869700 -16139.3
7869800 -16116.8
7869900 -16182.5
7870000 -16246.5
7870100 -16264.4
7870200 -16265.3
7870300 -16229.1
7870400 -16191.8
7870500 -16160.3
7870600 -16164.5
7870700 -16195.8
7870800 -16232.6
7870900 -16206.9
7871000 -16117.2
7871100 -16121
7871200 -16212.4
7871300 -16255.1
7871400 -16233.7
7871500 -16211.9
7871600 -16123.1
7871700 -16066.6
7871800 -16125.1
7871900 -16169.7
7872000 -16189
7872100 -16231.4
7872200 -16316.9
7872300 -16283.6
7872400 -16169.6
7872500 -16125.7
7872600 -16123.8
7872700 -16185.2
7872800 -16288.5
7872900 -16323.8
7873000 -16265.2
7873100 -16198.8
7873200 -16197.8
7873300 -16229.6
7873400 -16216
7873500 -16125.9
7873600 -16077.7
7873700 -16145.2
7873800 -16227.4
7873900 -16221.7
7874000 -16170.8
7874100 -16167.7
7874200 -16276.7
7874300 -16318.7
7874400 -16266.3
7874500 -16184.7
7874600 -16132.7
7874700 -16166.7
7874800 -16220.7
7874900 -16282.9
7875000 -16351.4
7875100 -16309.5
7875200 -16210.3
7875300 -16199.7
7875400 -16252.8
7875500 -16333.1
7875600 -16298.1
7875700 -16165.9
7875800 -16136.9
7875900 -16183.8
7876000 -16269
7876100 -16302.8
7876200 -16277.1
7876300 -16245.8
7876400 -16248.8
7876500 -16282.1
7876600 -16345.2
7876700 -16402.2
7876800 -16371.7
7876900 -16279.2
7877000 -16228.4
7877100 -16290
7877200 -16312.6
7877300 -16320
7877400 -16327.2
7877500 -16330
7877600 -16318.3
7877700 -16227.9
7877800 -16138.9
7877900 -16185.9
7878000 -16248.6
7878100 -16252.3
7878200 -16192
7878300 -16141.9
7878400 -16112
7878500 -16201.5
7878600 -16271.9
7878700 -16277.2
7878800 -16264
7878900 -16190.8
7879000 -16133.5
7879100 -16193.8
7879200 -16254.9
7879300 -16223.5
7879400 -16083.2
7879500 -16073.5
7879600 -16140.2
7879700 -16165.7
7879800 -16170.4
7879900 -16161.6
7880000 -16140.3
7880100 -16101.4
7880200 -16038.6
7880300 -16032.1
7880400 -16145.5
7880500 -16190.8
7880600 -16212.5
7880700 -16204.1
7880800 -16134.5
7880900 -16095.2
7881000 -16176.3
7881100 -16259.6
7881200 -16279.2
7881300 -16237.9
7881400 -16148.5
7881500 -16132.9
7881600 -16159.1
7881700 -16212.8
7881800 -16288.1
7881900 -16378.2
7882000 -16478.3
7882100 -16421.6
7882200 -16328.3
7882300 -16245.2
7882400 -16191.2
7882500 -16184.7
7882600 -16295.5
7882700 -16334.9
7882800 -16349.2
7882900 -16278
7883000 -16181.3
7883100 -16159.3
7883200 -16203.7
7883300 -16262.4
7883400 -16222.3
7883500 -16108.8
7883600 -16015.7
7883700 -16066.3
7883800 -16156.1
7883900 -16223
7884000 -16249.6
7884100 -16233.4
7884200 -16216.8
7884300 -16146.5
7884400 -16100.6
7884500 -16143.7
7884600 -16236.5
7884700 -16281.6
7884800 -16255.8
7884900 -16219.8
7885000 -16192.6
7885100 -16245.4
7885200 -16319.2
7885300 -16298.9
7885400 -16236.5
7885500 -16164.5
7885600 -16134
7885700 -16156
7885800 -16232
7885900 -16305
7886000 -16415.3
7886100 -16380.8
7886200 -16286.2
7886300 -16225.6
7886400 -16190.4
7886500 -16188.4
7886600 -16176
7886700 -16144.8
7886800 -16149.7
7886900 -16238
7887000 -16254.3
7887100 -16211.8
7887200 -16120.9
7887300 -16055
7887400 -16085.1
7887500 -16203.6
7887600 -16258.2
7887700 -16214.8
7887800 -16146
7887900 -16123.6
7888000 -16133.3
7888100 -16065.5
7888200 -15992.2
7888300 -16069.4
7888400 -16149
7888500 -16167.9
7888600 -16228.6
7888700 -16298.5
7888800 -16254.6
7888900 -16141.4
7889000 -16128.1
7889100 -16163.3
7889200 -16254.2
7889300 -16306.5
7889400 -16208.9
7889500 -16111.6
7889600 -16104.9
7889700 -16170.5
7889800 -16231.7
7889900 -16193.2
7890000 -16118.4
7890100 -16117
7890200 -16165.7
7890300 -16184.8
7890400 -16133.7
7890500 -16037
7890600 -16066.3
7890700 -16145.8
7890800 -16149.4
7890900 -16187.2
7891000 -16261.7
7891100 -16333
7891200 -16310.9
7891300 -16192.6
7891400 -16181
7891500 -16243.6
7891600 -16295.1
7891700 -16296.9
7891800 -16234.7
7891900 -16157.1
7892000 -16176.9
7892100 -16235.7
7892200 -16335.8
7892300 -16347.9
7892400 -16274.2
7892500 -16253.6
7892600 -16245.2
7892700 -16278.9
7892800 -16288.1
7892900 -16222.1
7893000 -16133.8
7893100 -16145.6
7893200 -16213.1
7893300 -16229.8
7893400 -16208.2
7893500 -16186.8
7893600 -16193.6
7893700 -16285.8
7893800 -16261.9
7893900 -16184.1
7894000 -16174.7
7894100 -16178.4
7894200 -16267.6
7894300 -16305
7894400 -16235.4
7894500 -16207.8
7894600 -16222.8
7894700 -16240.8
7894800 -16296
7894900 -16363.9
7895000 -16337.6
7895100 -16228.5
7895200 -16218.1
7895300 -16255.3
7895400 -16258.5
7895500 -16211.6
7895600 -16157.7
7895700 -16180
7895800 -16259
7895900 -16340.7
7896000 -16305.9
7896100 -16242.1
7896200 -16180.4
7896300 -16130.2
7896400 -16152.3
7896500 -16258
7896600 -16314.7
7896700 -16328.3
7896800 -16291.2
7896900 -16232.1
7897000 -16224.7
7897100 -16201.8
7897200 -16160.7
7897300 -16143.8
7897400 -16260.2
7897500 -16317.5
7897600 -16255.9
7897700 -16181.9
7897800 -16200
7897900 -16204.3
7898000 -16286.4
7898100 -16364.4
7898200 -16333
7898300 -16287.4
7898400 -16229.7
7898500 -16215.8
7898600 -16294.2
7898700 -16360.9
7898800 -16356.5
7898900 -16274.1
7899000 -16169.8
7899100 -16170.3
7899200 -16230.7
7899300 -16233.3
7899400 -16237.2
7899500 -16315.9
7899600 -16367.2
7899700 -16340.2
7899800 -16310.6
7899900 -16358.7
7900000 -16424.2
7900100 -16363.5
7900200 -16232.9
7900300 -16201.7
7900400 -16246.8
7900500 -16284.9
7900600 -16266.5
7900700 -16172.7
7900800 -16140.1
7900900 -16212.9
7901000 -16248.3
7901100 -16242.9
7901200 -16208.6
7901300 -16237.4
7901400 -16331.4
7901500 -16375.4
7901600 -16317.3
7901700 -16216.6
7901800 -16212.1
7901900 -16196.3
7902000 -16180.6
7902100 -16148.9
7902200 -16108
7902300 -16108.9
7902400 -16169
7902500 -16254.7
7902600 -16294.9
7902700 -16246.8
7902800 -16119.5
7902900 -16105.8
7903000 -16105
7903100 -16194
7903200 -16208
7903300 -16184.8
7903400 -16178.9
7903500 -16174.3
7903600 -16213.5
7903700 -16222.8
7903800 -16191.3
7903900 -16161.9
7904000 -16201.6
7904100 -16262
7904200 -16231.6
7904300 -16120.8
7904400 -16102.9
7904500 -16143.5
7904600 -16204.1
7904700 -16207.7
7904800 -16173.8
7904900 -16127.5
7905000 -16084.3
7905100 -16055.5
7905200 -16099
7905300 -16172.1
7905400 -16167.4
7905500 -16119.3
7905600 -16183.8
7905700 -16277.3
7905800 -16256.8
7905900 -16195.3
7906000 -16183.3
7906100 -16208.9
7906200 -16276.6
7906300 -16262.5
7906400 -16148
7906500 -16108.4
7906600 -16131
7906700 -16225.2
7906800 -16300.7
7906900 -16258.4
7907000 -16184.2
7907100 -16131.6
7907200 -16065.9
7907300 -16038.5
7907400 -16091.2
7907500 -16098.3
7907600 -16088.4
7907700 -16164
7907800 -16231.2
7907900 -16200.3
7908000 -16160.8
7908100 -16144.2
7908200 -16066.6
7908300 -16024.1
7908400 -16133.6
7908500 -16209.5
7908600 -16238.3
7908700 -16226.8
7908800 -16130.1
7908900 -16084.2
7909000 -16155.6
7909100 -16212.4
7909200 -16206.8
7909300 -16214.4
7909400 -16285.1
7909500 -16356.9
7909600 -16320.5
7909700 -16226.4
7909800 -16223.2
7909900 -16252.4
7910000 -16224.7
7910100 -16151.9
7910200 -16048.7
7910300 -16067.7
7910400 -16122
7910500 -16179.6
7910600 -16273.3
7910700 -16309.4
7910800 -16273.4
7910900 -16205.8
7911000 -16158.7
7911100 -16253.4
7911200 -16315.7
7911300 -16236.3
7911400 -16162.2
7911500 -16154.9
7911600 -16176.2
7911700 -16269.8
7911800 -16300.1
7911900 -16218.1
7912000 -16185.2
7912100 -16197.1
7912200 -16247.2
7912300 -16280.6
7912400 -16198.7
7912500 -16123.4
7912600 -16111
7912700 -16144.9
7912800 -16250.1
7912900 -16255.4
7913000 -16250
7913100 -16234.6
7913200 -16143.3
7913300 -16096.5
7913400 -16130
7913500 -16234.4
7913600 -16257.9
7913700 -16195.8
7913800 -16154.7
7913900 -16105.4
7914000 -16040.4
7914100 -15957
7914200 -15988.4
7914300 -16096.7
7914400 -16157.5
7914500 -16161.9
7914600 -16113.7
7914700 -16046.3
7914800 -15952.3
7914900 -15957
7915000 -16062.4
7915100 -16066.8
7915200 -16105.7
7915300 -16190.6
7915400 -16208.2
7915500 -16214.1
7915600 -16190.4
7915700 -16133.5
7915800 -16093.2
7915900 -16128.8
7916000 -16229.8
7916100 -16243.4
7916200 -16251.8
7916300 -16245.2
7916400 -16170.6
7916500 -16129.5
7916600 -16078.4
7916700 -16059.3
7916800 -16147.3
7916900 -16212.5
7917000 -16181.6
7917100 -16123.7
7917200 -16027.5
7917300 -16051.4
7917400 -16141
7917500 -16135.7
7917600 -16173.5
7917700 -16195.7
7917800 -16117.6
7917900 -16071.6
7918000 -16142.7
7918100 -16189.2
7918200 -16200.1
7918300 -16206.6
7918400 -16163.5
7918500 -16114
7918600 -16207.8
7918700 -16270
7918800 -16261.3
7918900 -16194.6
7919000 -16111.6
7919100 -16129.9
7919200 -16231.8
7919300 -16269.4
7919400 -16210.8
7919500 -16195.1
7919600 -16313.5
7919700 -16327.4
7919800 -16282.8
7919900 -16237.9
7920000 -16201.8
7920100 -16179.4
7920200 -16211.4
7920300 -16282
7920400 -16338.7
7920500 -16319.7
7920600 -16193.9
7920700 -16155.9
7920800 -16179.1
7920900 -16282.3
7921000 -16288.2
7921100 -16284.7
7921200 -16342.6
7921300 -16405.1
7921400 -16395
7921500 -16287.2
7921600 -16208.4
7921700 -16169.1
7921800 -16252.8
7921900 -16322.3
7922000 -16344.6
7922100 -16328.3
7922200 -16227.5
7922300 -16155.4
7922400 -16182.9
7922500 -16277.4
7922600 -16332.1
7922700 -16312.5
7922800 -16249.8
7922900 -16213.7
7923000 -16096.4
7923100 -16067.7
7923200 -16151.3
7923300 -16202.7
7923400 -16242.8
7923500 -16249.7
7923600 -16145.9
7923700 -16083.1
7923800 -16136.4
7923900 -16174.7
7924000 -16222.1
7924100 -16313.7
7924200 -16332.4
7924300 -16199.8
7924400 -16142
7924500 -16163.5
7924600 -16265.8
7924700 -16290.5
7924800 -16251.4
7924900 -16179.9
7925000 -16084.9
7925100 -16119
7925200 -16134.4
7925300 -16125.5
7925400 -16182.2
7925500 -16289.7
7925600 -16370.8
7925700 -16363.1
7925800 -16228.2
7925900 -16157.3
7926000 -16162.4
7926100 -16196.3
7926200 -16136.4
7926300 -16069
7926400 -16110
7926500 -16167.4
7926600 -16186.7
7926700 -16196.5
7926800 -16211.5
7926900 -16160.9
7927000 -16052.3
7927100 -16086.9
7927200 -16160.5
7927300 -16231.9
7927400 -16253.7
7927500 -16247.1
7927600 -16172.9
7927700 -16059.9
7927800 -16060.2
7927900 -16107.9
7928000 -16131.5
7928100 -16222.3
7928200 -16297.1
7928300 -16272.7
7928400 -16207.7
7928500 -16128.3
7928600 -16071.5
7928700 -16068.5
7928800 -16136
7928900 -16206.9
7929000 -16198.8
7929100 -16132.2
7929200 -16115.8
7929300 -16134.7
7929400 -16152.2
7929500 -16129.8
7929600 -16112.6
7929700 -16130.8
7929800 -16177.8
7929900 -16229.3
7930000 -16221.5
7930100 -16214.8
7930200 -16173.6
7930300 -16089.9
7930400 -16036.5
7930500 -16074.1
7930600 -16115.9
7930700 -16157.8
7930800 -16203.7
7930900 -16235.7
7931000 -16201.8
7931100 -16158.3
7931200 -16167.6
7931300 -16238.8
7931400 -16324.9
7931500 -16305.6
7931600 -16253.8
7931700 -16184.3
7931800 -16169.7
7931900 -16163.8
7932000 -16180.9
7932100 -16253.3
7932200 -16305.6
7932300 -16352.9
7932400 -16361.5
7932500 -16315.2
7932600 -16236.3
7932700 -16155.6
7932800 -16096.8
7932900 -16095.1
7933000 -16139.8
7933100 -16203.5
7933200 -16217.6
7933300 -16199.6
7933400 -16165.7
7933500 -16127.1
7933600 -16073.3
7933700 -16025
7933800 -15995.3
7933900 -16058.8
7934000 -16171.8
7934100 -16204.9
7934200 -16201.6
7934300 -16209.4
7934400 -16150.8
7934500 -16154.6
7934600 -16262.5
7934700 -16282.7
7934800 -16219.6
7934900 -16154.6
7935000 -16152
7935100 -16187
7935200 -16225.5
7935300 -16231.7
7935400 -16209.7
7935500 -16152.3
7935600 -16136.5
7935700 -16217.8
7935800 -16245.1
7935900 -16215.6
7936000 -16184.5
7936100 -16123.3
7936200 -16105.9
7936300 -16134.6
7936400 -16219.5
7936500 -16220.3
7936600 -16116.5
7936700 -16091
7936800 -16143.1
7936900 -16196
7937000 -16134.6
7937100 -16113.8
7937200 -16135.3
7937300 -16151.3
7937400 -16242
7937500 -16289.4
7937600 -16239.6
7937700 -16196.8
7937800 -16210.4
7937900 -16243.9
7938000 -16222.3
7938100 -16138.6
7938200 -16094.1
7938300 -16137.7
7938400 -16245.7
7938500 -16260.8
7938600 -16238.7
7938700 -16259.2
7938800 -16266.5
7938900 -16231.6
7939000 -16226.1
7939100 -16188.8
7939200 -16093.8
7939300 -16096.4
7939400 -16161.9
7939500 -16186.6
7939600 -16183.1
7939700 -16219.7
7939800 -16317.1
7939900 -16302.2
7940000 -16193.4
7940100 -16187.2
7940200 -16241.5
7940300 -16221.4
7940400 -16171.3
7940500 -16258
7940600 -16330.6
7940700 -16278.4
7940800 -16228.6
7940900 -16158.3
7941000 -16124.2
7941100 -16220.8
7941200 -16279.7
7941300 -16265.4
7941400 -16171
7941500 -16135.1
7941600 -16157.8
7941700 -16192
7941800 -16224.8
7941900 -16184
7942000 -16076.3
7942100 -16014.8
7942200 -16038
7942300 -16106.2
7942400 -16188.7
7942500 -16252.5
7942600 -16269.8
7942700 -16258.6
7942800 -16188.6
7942900 -16112.6
7943000 -16118.7
7943100 -16222.5
7943200 -16244.2
7943300 -16248.4
7943400 -16261.5
7943500 -16287.2
7943600 -16322.2
7943700 -16264
7943800 -16184.3
7943900 -16170.8
7944000 -16240.8
7944100 -16303.7
7944200 -16296.2
7944300 -16204.7
7944400 -16147.5
7944500 -16226.5
7944600 -16288.3
7944700 -16267.9
7944800 -16198.6
