# Time-averaged data for fix TempAve
# TimeStep c_T
1114100 298.225
1114200 300.143
1114300 295.099
1114400 296.749
1114500 301.763
1114600 301.087
1114700 295.908
1114800 299.335
1114900 299.692
1115000 295.627
1115100 293.536
1115200 297.391
1115300 299.041
1115400 296.224
1115500 298.143
1115600 299.387
1115700 298.709
1115800 291.041
1115900 291.977
1116000 297.189
1116100 299.317
1116200 297.189
1116300 301.809
1116400 302.685
1116500 302.82
1116600 293.864
1116700 296.027
1116800 299.999
1116900 301.283
1117000 297.34
1117100 292.481
1117200 296.825
1117300 298.805
1117400 300.356
1117500 301.052
1117600 296.206
1117700 296.413
1117800 298.866
1117900 299.547
1118000 297.663
1118100 294.707
1118200 295.522
1118300 303.548
1118400 299.723
1118500 296.025
1118600 295.43
1118700 297.779
1118800 302.706
1118900 296.533
1119000 293.649
1119100 295.382
1119200 293.454
1119300 292.499
1119400 298.383
1119500 297.586
1119600 298.934
1119700 299.084
1119800 300.943
1119900 305.252
1120000 299.461
1120100 301.117
1120200 295.655
1120300 298.343
1120400 296.659
1120500 292.843
1120600 291.15
1120700 296.533
1120800 296.578
1120900 298.839
1121000 300.959
1121100 301.096
1121200 295.982
1121300 295.003
1121400 294.176
1121500 297.676
1121600 300.115
1121700 298.395
1121800 296.32
1121900 294.458
1122000 296.932
1122100 300.656
1122200 301.324
1122300 306.028
1122400 303.275
1122500 299.848
1122600 295.301
1122700 296.226
1122800 299.796
1122900 304.317
1123000 297.321
1123100 293.999
1123200 296.631
1123300 300.076
1123400 298.167
1123500 299.969
1123600 298.328
1123700 294.414
1123800 294.165
1123900 298.889
1124000 299.429
1124100 301.067
1124200 297.913
1124300 295.179
1124400 299.241
1124500 300.184
1124600 296.608
1124700 297.898
1124800 290.66
1124900 291.344
1125000 296.003
1125100 297.085
1125200 300.669
1125300 296.323
1125400 297.662
1125500 301.067
1125600 297.63
1125700 301.687
1125800 297.414
1125900 293.281
1126000 298.687
1126100 300.688
1126200 296.535
1126300 292.618
1126400 295.623
1126500 296.756
1126600 299.185
1126700 300.233
1126800 297.967
1126900 294.316
1127000 291.719
1127100 299.304
1127200 299.583
1127300 297.008
1127400 295.043
1127500 293.851
1127600 300.348
1127700 299.676
1127800 298.144
1127900 295.685
1128000 294.565
1128100 295.069
1128200 296.532
1128300 301.264
1128400 298.998
1128500 296.387
1128600 294.25
1128700 292.557
1128800 295.189
1128900 298.645
1129000 296.227
1129100 297.341
1129200 301.112
1129300 303.892
1129400 297.45
1129500 301.463
1129600 294.729
1129700 296.736
1129800 296.877
1129900 302.845
1130000 300.544
1130100 297.196
1130200 297.775
1130300 295.425
1130400 300.886
1130500 304.823
1130600 301.321
1130700 299.849
1130800 295.938
1130900 297.433
1131000 299.87
1131100 304.005
1131200 300.23
1131300 296.312
1131400 296.349
1131500 297.721
1131600 298.604
1131700 303.189
1131800 305.276
1131900 300.708
1132000 298.362
1132100 298.029
1132200 298.559
1132300 294.878
1132400 295.258
1132500 300.639
1132600 300.815
1132700 301.641
1132800 297.599
1132900 294.757
1133000 298.545
1133100 301.711
1133200 301.888
1133300 301.424
1133400 301.284
1133500 298.209
1133600 294.405
1133700 295.105
1133800 302.142
1133900 301.494
1134000 300.812
1134100 298.897
1134200 296.285
1134300 295.932
1134400 303.225
1134500 299.184
1134600 292.098
1134700 294.986
1134800 299.389
1134900 300.013
1135000 296.997
1135100 292.218
1135200 294.497
1135300 301.142
1135400 298.654
1135500 297.634
1135600 295.588
1135700 300.637
1135800 293.506
1135900 294.246
1136000 299.019
1136100 300.278
1136200 300.86
1136300 295.542
1136400 297.142
1136500 298.478
1136600 300.691
1136700 302.539
1136800 300.814
1136900 294.356
1137000 297.069
1137100 298.392
1137200 298.244
1137300 302.966
1137400 301.27
1137500 295.746
1137600 296.074
1137700 295.361
1137800 302.423
1137900 299.367
1138000 297.61
1138100 295.784
1138200 299.08
1138300 298.769
1138400 297.113
1138500 298.616
1138600 290.013
1138700 297.592
1138800 302.071
1138900 298.657
1139000 297.235
1139100 298.042
1139200 293.629
1139300 301.251
1139400 299.198
1139500 295.01
1139600 298.92
1139700 302.203
1139800 299.978
1139900 296.756
1140000 293.225
1140100 299.606
1140200 297.479
1140300 299.143
1140400 295.352
1140500 293.254
1140600 295.405
1140700 296.626
1140800 300.677
1140900 295.948
1141000 298.513
1141100 298.148
1141200 293.652
1141300 295.281
1141400 296.983
1141500 300.202
1141600 298.192
1141700 296.557
1141800 293.812
1141900 297.293
1142000 298.661
1142100 301.777
1142200 297.916
1142300 299.292
1142400 296.387
1142500 296.893
1142600 297.066
1142700 300.402
1142800 302.986
1142900 300.253
1143000 297.025
1143100 296.46
1143200 297.375
1143300 298.139
1143400 303.212
1143500 297.486
1143600 300.755
1143700 298.462
1143800 296.391
1143900 296.439
1144000 299.854
1144100 298.433
1144200 297.773
1144300 298.671
1144400 297.831
1144500 295.846
1144600 296.76
1144700 295.447
1144800 295.061
1144900 300.449
1145000 299.754
1145100 296.625
1145200 300.788
1145300 292.383
1145400 295.919
1145500 299.911
1145600 300.079
1145700 298.837
1145800 297.271
1145900 302.125
1146000 298.443
1146100 301.41
1146200 293.863
1146300 296.654
1146400 299.886
1146500 298.373
1146600 301.794
1146700 305.313
1146800 301.409
1146900 297.965
1147000 295.123
1147100 296.93
1147200 298.724
1147300 303.66
1147400 300.987
1147500 296.387
1147600 296.438
1147700 299.187
1147800 302.802
1147900 302.202
1148000 297.135
1148100 298.063
1148200 295.886
1148300 298.665
1148400 300.83
1148500 297.242
1148600 294.634
1148700 296.331
1148800 298.271
1148900 298.016
1149000 299.441
1149100 301.418
1149200 298.628
1149300 295.178
1149400 297.371
1149500 295.969
1149600 301.928
1149700 301.814
1149800 297.958
1149900 298.206
1150000 298.265
1150100 292.311
1150200 293.2
1150300 296.245
1150400 296.932
1150500 297.658
1150600 302.855
1150700 297.247
1150800 296.573
1150900 297.007
1151000 296.964
1151100 298.055
1151200 300.49
1151300 299.868
1151400 298.645
1151500 304.507
1151600 297.898
1151700 294.601
1151800 296.815
1151900 298.862
1152000 300.344
1152100 298.801
1152200 299.345
1152300 299.298
1152400 294.94
1152500 294.172
1152600 296.345
1152700 295.076
1152800 301.438
1152900 298.525
1153000 297.254
1153100 293.746
1153200 294.667
1153300 295.426
1153400 297.458
1153500 300.341
1153600 297.635
1153700 294.213
1153800 293.969
1153900 294.862
1154000 298.955
1154100 300.808
1154200 298.873
1154300 293.119
1154400 296.348
1154500 300.58
1154600 299.974
1154700 295.961
1154800 301.188
1154900 297.839
1155000 295.882
1155100 294.724
1155200 296.011
1155300 300.043
1155400 299.312
1155500 296.847
1155600 293.941
1155700 300.152
1155800 301.658
1155900 303.346
1156000 299.081
1156100 296.58
1156200 298.45
1156300 297.165
1156400 294.595
1156500 298.75
1156600 300.337
1156700 299.803
1156800 294.614
1156900 294.126
1157000 295.483
1157100 296.563
1157200 297.042
1157300 299.724
1157400 300.923
1157500 295.805
1157600 294.661
1157700 296.536
1157800 299.893
1157900 300.468
1158000 299.188
1158100 298.006
1158200 297.524
1158300 295.356
1158400 301.334
1158500 303.954
1158600 298.149
1158700 300.858
1158800 297.76
1158900 296.641
1159000 297.038
1159100 296.308
1159200 302.106
1159300 300.161
1159400 297.889
1159500 297.333
1159600 297.339
1159700 294.111
1159800 295.717
1159900 296.385
1160000 295.159
1160100 295.651
1160200 299.976
1160300 298.997
1160400 296.606
1160500 295.068
1160600 294.872
1160700 297.43
1160800 298.574
1160900 302.128
1161000 297.6
1161100 296.021
1161200 297.576
1161300 294.802
1161400 294.439
1161500 299.793
1161600 294.701
1161700 302.023
1161800 304.057
1161900 295.791
1162000 298.488
1162100 296.319
1162200 298.845
1162300 301.353
1162400 298.335
1162500 293.942
1162600 293.64
1162700 293.033
1162800 299.368
1162900 301.245
1163000 295.831
1163100 295.926
1163200 294.596
1163300 299.525
1163400 303.688
1163500 299.935
1163600 298.018
1163700 295.456
1163800 295.748
1163900 298.26
1164000 299.228
1164100 300.715
1164200 296.695
1164300 297.47
1164400 295.826
1164500 294.764
1164600 298.644
1164700 298.695
1164800 300.485
1164900 296.038
1165000 295.064
1165100 290.393
1165200 290.759
1165300 295.933
1165400 297.095
1165500 296.603
1165600 300.597
1165700 298.17
1165800 299.811
1165900 291.903
1166000 293.246
1166100 296.687
1166200 298.298
1166300 302.094
1166400 300.785
1166500 297.522
1166600 297.577
1166700 296.005
1166800 300.097
1166900 303.178
1167000 299.985
1167100 296.301
1167200 298.553
1167300 300.044
1167400 293.595
1167500 294.184
1167600 297.164
1167700 296.339
1167800 299.39
1167900 299.128
1168000 297.895
1168100 296.416
1168200 299.121
1168300 297.599
1168400 300.141
1168500 295.103
1168600 295.758
1168700 299.952
1168800 301.968
1168900 298.755
1169000 293.733
1169100 293.964
1169200 298.871
1169300 297.795
1169400 301.43
1169500 298.84
1169600 293.212
1169700 299.247
1169800 298.013
1169900 297.744
1170000 302.649
1170100 302.818
1170200 297.833
1170300 297.024
1170400 298.206
1170500 301.915
1170600 302.903
1170700 299.578
1170800 297.649
1170900 295.804
1171000 297.038
1171100 303.769
1171200 302.124
1171300 297.042
1171400 296.174
1171500 297.02
1171600 299.813
1171700 301.043
1171800 300.13
1171900 300.729
1172000 294.23
1172100 294.997
1172200 298.269
1172300 300.224
1172400 300.122
1172500 297.035
1172600 293.311
1172700 299.049
1172800 297.387
1172900 295.772
1173000 301.615
1173100 302.448
1173200 298.009
1173300 298.333
1173400 297.04
1173500 294.4
1173600 291.212
1173700 294.044
1173800 299.546
1173900 297.886
1174000 295.871
1174100 304.037
1174200 303.086
1174300 297.362
1174400 295.091
1174500 299.418
1174600 301.045
1174700 299.218
1174800 296.651
1174900 295.57
1175000 295.872
1175100 298.99
1175200 300.94
1175300 301.537
1175400 296.432
1175500 299.856
1175600 297.633
1175700 296.964
1175800 293.183
1175900 292.548
1176000 300.125
1176100 298.679
1176200 298.024
1176300 296.617
1176400 293.819
1176500 297.515
1176600 301.41
1176700 298.584
1176800 297.788
1176900 298.196
1177000 294.232
1177100 295.059
1177200 297.53
1177300 300.419
1177400 300.924
1177500 297.367
1177600 297.399
1177700 295.124
1177800 302.055
1177900 303.31
1178000 300.417
1178100 294.415
1178200 298.398
1178300 300.511
1178400 301.31
1178500 306.072
1178600 300.672
1178700 297.781
1178800 296.225
1178900 298.14
1179000 297.443
1179100 301.581
1179200 300.618
1179300 297.058
1179400 297.268
1179500 299.977
1179600 298.738
1179700 295.48
1179800 295.662
1179900 299.744
1180000 301.376
1180100 299.517
1180200 297.232
1180300 294.261
1180400 296.442
1180500 301.21
1180600 298.171
1180700 297.694
1180800 297.566
1180900 288.998
1181000 293.514
1181100 296.318
1181200 294.794
1181300 298.506
1181400 300.641
1181500 299.138
1181600 294.155
1181700 295.921
1181800 296.764
1181900 298.255
1182000 300.904
1182100 298.267
1182200 293.288
1182300 293.477
1182400 299.294
1182500 296.653
1182600 299.298
1182700 300.098
1182800 302.828
1182900 302.525
1183000 297.376
1183100 295.853
1183200 298.629
1183300 300.026
1183400 297.743
1183500 297.702
1183600 299.394
1183700 294.234
1183800 294.348
1183900 300.979
1184000 296.542
1184100 301.08
1184200 297.062
1184300 295.578
1184400 295.046
1184500 296.828
1184600 295.79
1184700 299.444
1184800 300.278
1184900 299.343
1185000 292.643
1185100 295.401
1185200 299.399
1185300 299.947
1185400 296.991
1185500 298.472
1185600 301.666
1185700 298.339
1185800 293.699
1185900 295.84
1186000 301.15
1186100 300.882
1186200 298.223
1186300 297.626
1186400 293.395
1186500 299.855
1186600 301.757
1186700 295.802
1186800 296.616
1186900 298.076
1187000 302.451
1187100 301.532
1187200 296
1187300 295.98
1187400 296.381
1187500 300.663
1187600 304.299
1187700 299.968
1187800 296.526
1187900 299.253
1188000 296.582
1188100 296.081
1188200 299.294
1188300 299.272
1188400 298.663
1188500 306.217
1188600 299.663
1188700 300.275
1188800 294.353
1188900 296.521
1189000 301.307
1189100 299.444
1189200 294.857
1189300 292.357
1189400 297.449
1189500 297.247
1189600 294.751
1189700 298.182
1189800 300.922
1189900 299.022
1190000 298.432
1190100 296.252
1190200 297.302
1190300 300.879
1190400 296.493
1190500 295.203
1190600 293.108
1190700 298.007
1190800 300.769
1190900 297.591
1191000 299.418
1191100 297.643
1191200 295.187
1191300 292.037
1191400 295.498
1191500 297.191
1191600 295.659
1191700 299.298
1191800 300.787
1191900 298.268
1192000 299.127
1192100 295.819
1192200 293.43
1192300 292.399
1192400 296.054
1192500 300.993
1192600 299.667
1192700 295.786
1192800 294.552
1192900 290.553
1193000 296.62
1193100 296.173
1193200 299.742
1193300 298.242
1193400 299.864
1193500 299.017
1193600 296.457
1193700 297.173
1193800 293.778
1193900 298.973
1194000 300.046
1194100 300.5
1194200 295.454
1194300 296.985
1194400 294.595
1194500 295.619
1194600 298.836
1194700 298.674
1194800 297.995
1194900 300.835
1195000 294.73
1195100 295.253
1195200 298.274
1195300 297.484
1195400 302.837
1195500 300.952
1195600 298.641
1195700 298.563
1195800 294.736
1195900 298.723
1196000 304.788
1196100 300.429
1196200 298.153
1196300 297.859
1196400 299.179
1196500 294.394
1196600 291.944
1196700 298.906
1196800 298.633
1196900 299.703
1197000 298.569
1197100 294.654
1197200 290.829
1197300 297.761
1197400 298.451
1197500 298.316
1197600 298.493
1197700 293.767
1197800 292.004
1197900 298.26
1198000 298.915
1198100 294.949
1198200 303.69
1198300 298.616
1198400 295.151
1198500 295.516
1198600 296.87
1198700 299.028
1198800 297.804
1198900 296.698
1199000 298.662
1199100 301.376
1199200 296.091
1199300 297.99
1199400 298.136
1199500 298.427
1199600 303.327
1199700 303.06
1199800 296.642
1199900 297.02
1200000 296.857
1200100 300.36
1200200 304.029
1200300 297.002
1200400 297.668
1200500 293.704
1200600 298.588
1200700 299.083
1200800 300.473
1200900 298.837
1201000 295.961
1201100 297.262
1201200 297.768
1201300 299.063
1201400 302.154
1201500 298.983
1201600 293.375
1201700 298.337
1201800 299.833
1201900 294.06
1202000 301.617
1202100 299.817
1202200 297.834
1202300 295.998
1202400 296.544
1202500 292.209
1202600 292.126
1202700 294.867
1202800 296.847
1202900 297.142
1203000 300.347
1203100 297.356
1203200 297.509
1203300 293.123
1203400 299.095
1203500 299.018
1203600 300.913
1203700 294.756
1203800 293.819
1203900 296.085
1204000 299.535
1204100 297.972
1204200 298.564
1204300 297.03
1204400 298.578
1204500 301.796
1204600 303.603
1204700 296.302
1204800 298.011
1204900 296.453
1205000 301.229
1205100 303.079
1205200 302.308
1205300 295.96
1205400 295.455
1205500 298.051
1205600 301.731
1205700 302.094
1205800 305.678
1205900 299.232
1206000 296.938
1206100 298.432
1206200 299.76
1206300 297.352
1206400 293.279
1206500 294.129
1206600 298.483
1206700 298.947
1206800 295.548
1206900 299.636
1207000 304.282
1207100 300.861
1207200 296.708
1207300 296.538
1207400 299.146
1207500 304.054
1207600 302.354
1207700 297.828
1207800 295.483
1207900 298.461
1208000 299.38
1208100 299.47
1208200 294.995
1208300 294.057
1208400 298.485
1208500 300.214
1208600 300.726
1208700 296.799
1208800 298.905
1208900 298.571
1209000 295.736
1209100 292.956
1209200 294.629
1209300 299.037
1209400 300.721
1209500 298.921
1209600 295.636
1209700 295.744
1209800 297.168
1209900 296.179
1210000 296.755
1210100 299.015
1210200 300.315
1210300 300.028
1210400 295.599
1210500 294.214
1210600 297.451
1210700 301.519
1210800 295.361
1210900 297.904
1211000 301.806
1211100 305.442
1211200 300.337
1211300 296.38
1211400 297.097
1211500 297.461
1211600 302.775
1211700 299.44
1211800 294.271
1211900 297.587
1212000 300.063
1212100 300.639
1212200 295.689
1212300 297.71
1212400 295.742
1212500 296.342
1212600 293.258
1212700 296.445
1212800 299.702
1212900 296.625
1213000 300.441
1213100 303.632
1213200 296.911
1213300 296.544
1213400 299.415
1213500 294.799
1213600 293.116
1213700 297.36
1213800 299.545
1213900 299.359
1214000 299.056
1214100 293.979
1214200 297.109
1214300 295.652
1214400 298.065
1214500 298.633
1214600 298.383
1214700 299.187
1214800 295.832
1214900 295.962
1215000 293.765
1215100 294.4
1215200 298.132
1215300 302.27
1215400 299.88
1215500 293.595
1215600 297.925
1215700 298.334
1215800 296.357
1215900 303.537
1216000 305.504
1216100 301.453
1216200 294.93
1216300 298.761
1216400 302.983
1216500 296.706
1216600 296.844
1216700 295.376
1216800 296.806
1216900 301.121
1217000 298.265
1217100 297.49
1217200 297.523
1217300 294.237
1217400 295.282
1217500 297.037
1217600 300.301
1217700 301.857
1217800 299.245
1217900 295.493
1218000 297.053
1218100 299.627
1218200 298.48
