# Time-averaged data for fix AveAll
# TimeStep v_TotEn v_PotEn c_T c_P v_Dens
929600 -16168.3 -20037.4 299.608 31.8944 0.874929
929700 -16115.9 -20007.7 301.373 -89.9176 0.876314
929800 -16148.6 -20029.1 300.495 71.4311 0.878804
929900 -16259.1 -20097.1 297.199 289.292 0.88051
930000 -16273 -20066.7 293.772 118.291 0.879301
930100 -16213.9 -20060.6 297.873 -1.48438 0.876679
930200 -16177.2 -20032.7 298.553 -179.255 0.874307
930300 -16145.5 -20003.3 298.739 35.7675 0.873341
930400 -16048.8 -19932.3 300.726 -131.043 0.872614
930500 -15974.7 -19913.8 305.034 -146.038 0.872956
930600 -16060.2 -19953.8 301.507 5.67597 0.874578
930700 -16135 -19997.5 299.093 -132.622 0.87661
930800 -16189.2 -20056.8 299.485 -30.6044 0.87959
930900 -16261.4 -20092.6 296.677 173.887 0.882831
931000 -16292.9 -20132.8 297.35 157.477 0.884872
931100 -16285.2 -20092.5 294.821 316.063 0.884936
931200 -16161.6 -20029.2 299.494 189.514 0.882149
931300 -16096.5 -19978.4 300.599 -305.866 0.877954
931400 -16135.2 -20004.8 299.648 -87.53 0.876045
931500 -16209 -20036.8 296.408 222.74 0.874992
931600 -16250.5 -20062.4 295.178 -181.642 0.872713
931700 -16210.7 -20042 296.684 -142.284 0.871878
931800 -16098.8 -19976.5 300.274 -13.2081 0.8724
931900 -16084.1 -19974.1 301.22 -24.7289 0.873093
932000 -16142.1 -19992.2 298.137 98.473 0.873863
932100 -16197.4 -20026.8 296.537 108.916 0.87372
932200 -16205.3 -20054.2 298.046 -55.7483 0.872807
932300 -16205.5 -20049 297.627 -126.719 0.87258
932400 -16206.3 -20074.2 299.514 -1.26989 0.87335
932500 -16239 -20055.8 295.559 -333.319 0.874482
932600 -16284.6 -20108.5 296.103 -17.0776 0.877893
932700 -16314.3 -20111.2 294.019 36.729 0.881218
932800 -16261.4 -20099.6 297.214 222.741 0.883248
932900 -16185.4 -20071.5 300.926 149.18 0.883212
933000 -16175.7 -20032.4 298.648 -117.675 0.882188
933100 -16248.2 -20121.3 299.916 130.01 0.882053
933200 -16356 -20183.2 296.364 100.428 0.880738
933300 -16360.4 -20176.7 295.523 -164.368 0.878964
933400 -16298.3 -20145.9 297.95 19.387 0.878499
933500 -16217.1 -20078.5 299.013 35.1406 0.878155
933600 -16183.5 -20051.6 299.538 -117.412 0.877845
933700 -16188.1 -20058.5 299.71 136.044 0.878025
933800 -16211.4 -20082.4 299.753 250.795 0.877026
933900 -16263.8 -20126.9 299.142 -86.1098 0.874154
934000 -16308.1 -20092.9 293.083 -308.558 0.872131
934100 -16256.7 -20090.8 296.893 -84.0724 0.872963
934200 -16215.1 -20052 297.113 -200.137 0.87502
934300 -16204.6 -20099.8 301.628 82.1349 0.878366
934400 -16264.1 -20106.8 297.565 198.421 0.880837
934500 -16303.6 -20080.2 292.444 56.7206 0.881374
934600 -16248.1 -20123.5 300.098 -39.974 0.881256
934700 -16230.2 -20063.1 296.801 -106.419 0.881638
934800 -16220.1 -20070.9 298.195 212.785 0.882743
934900 -16223.3 -20099 300.114 189.576 0.881859
935000 -16273.7 -20093.6 295.798 30.7854 0.879329
935100 -16323.6 -20137.3 295.312 -42.3952 0.876629
935200 -16349.1 -20154.7 294.694 -168.348 0.874614
935300 -16294.8 -20147.4 298.335 -166.924 0.87435
935400 -16227.6 -20127.9 302.018 17.3636 0.875409
935500 -16250.5 -20098.9 298.006 21.7269 0.876448
935600 -16338.2 -20164.1 296.267 51.5894 0.877178
935700 -16417.7 -20215.6 294.094 25.474 0.877364
935800 -16386.8 -20166 292.653 -78.408 0.877361
935900 -16324.3 -20168.4 297.67 63.5406 0.877831
936000 -16295 -20126.5 296.696 -103.353 0.878254
936100 -16253.4 -20137.6 300.774 86.3186 0.879142
936200 -16250.5 -20103.4 298.351 116.265 0.879291
936300 -16299.6 -20122.9 296.058 -170.611 0.878811
936400 -16344.9 -20158.3 295.297 -74.5906 0.879568
936500 -16324 -20163.7 297.335 176.928 0.880801
936600 -16243.3 -20128.9 300.891 191.083 0.880555
936700 -16203.8 -20086.4 300.653 134.7 0.878431
936800 -16270.7 -20111.2 297.391 -250.795 0.875476
936900 -16363.8 -20162.7 294.173 -271.463 0.874786
937000 -16327.9 -20122.3 293.82 -63.9813 0.876735
937100 -16248 -20084.5 297.082 270.232 0.879028
937200 -16211.1 -20057.3 297.84 152.247 0.878769
937300 -16167.7 -19988.2 295.842 -18.2425 0.876962
937400 -16094.1 -19993.1 301.926 78.7157 0.875303
937500 -16114.5 -20012.7 301.856 -123.166 0.873673
937600 -16158.4 -20045.9 301.034 -90.3362 0.873179
937700 -16214.4 -20038.6 296.131 -38.8726 0.873587
937800 -16245.6 -20090.2 297.716 12.5664 0.874313
937900 -16274.4 -20086.6 295.198 -123.724 0.874937
938000 -16247.9 -20099.3 298.236 49.8571 0.876338
938100 -16180.9 -20043.8 299.131 287.026 0.876991
938200 -16138.1 -20022 300.759 21.9955 0.875449
938300 -16131.8 -19995.4 299.181 -58.6258 0.87346
938400 -16178.9 -20010.4 296.692 -150.451 0.872176
938500 -16256.5 -20087.4 296.647 -1.87999 0.872654
938600 -16301.7 -20115.3 295.31 37.5729 0.873346
938700 -16254.9 -20061.6 294.775 -182.869 0.873609
938800 -16133.4 -19987.3 298.427 -109.496 0.875078
938900 -16111.9 -19978 299.38 65.1724 0.877806
939000 -16147.1 -20048.3 302.096 198.944 0.879924
939100 -16250.6 -20077.7 296.358 192.352 0.879894
939200 -16271.2 -20101.2 296.584 -69.7627 0.87812
939300 -16228.9 -20045.3 295.526 -132.433 0.877067
939400 -16138.1 -19983.4 297.761 63.4045 0.877106
939500 -16100.9 -19960.5 298.872 170.353 0.876656
939600 -16103.4 -19972.1 299.576 -59.7191 0.874878
939700 -16139.6 -19961.6 295.959 43.7144 0.873222
939800 -16172.1 -19981.7 294.998 -144.525 0.871917
939900 -16140.7 -19991 298.15 29.0335 0.871611
940000 -16085.5 -19983.6 301.856 203.5 0.870894
940100 -16100.4 -19935.2 296.957 -216.034 0.868853
940200 -16119.9 -19925.8 294.711 -132.917 0.868589
940300 -16058.9 -19910.5 298.251 101.091 0.869626
940400 -16009.3 -19938.5 304.262 38.2128 0.870054
940500 -16084.8 -19988.7 302.306 -12.5591 0.869893
940600 -16166.6 -20021.4 298.506 15.2929 0.869774
940700 -16194.7 -20029.8 296.976 -21.506 0.869741
940800 -16187.9 -20010.4 295.996 187.314 0.869437
940900 -16094.8 -19919 296.13 -109.316 0.867804
941000 -16021.5 -19925.6 302.324 -39.8467 0.866836
941100 -16074.2 -19950.5 300.166 -5.50453 0.866597
941200 -16128.9 -19966.3 297.151 -98.625 0.866628
941300 -16165.6 -20025.5 298.896 68.3008 0.867184
941400 -16225.3 -20030.3 294.643 -334.211 0.867785
941500 -16225 -20065 297.352 -37.6721 0.870926
941600 -16162.9 -20011.9 298.057 142.301 0.874368
941700 -16087.6 -19970.7 300.69 109.19 0.876193
941800 -16092.1 -19995.8 302.289 106.891 0.876765
941900 -16185.2 -20032 297.879 -1.28987 0.876269
942000 -16216.3 -20038 295.94 -68.8338 0.875785
942100 -16210.4 -20042.9 296.779 210.492 0.875587
942200 -16144.8 -20006.7 299.051 49.2331 0.873909
942300 -16044.8 -19957.1 302.954 -153.031 0.872081
942400 -16073 -19956.1 300.685 -103.751 0.87182
942500 -16118.1 -19963.7 297.788 -94.445 0.872658
942600 -16126.6 -19947.3 295.861 -124.553 0.874243
942700 -16068.2 -19947.1 300.364 -93.3849 0.876797
942800 -15969.9 -19874.8 302.383 338.356 0.879534
942900 -15958.8 -19884.6 304 241.861 0.879299
943000 -16087.7 -19950.5 299.126 30.9658 0.876786
943100 -16146 -19990.5 297.7 -167.851 0.874351
943200 -16164.2 -20008.2 297.662 -241.476 0.873566
943300 -16156.3 -19998.9 297.561 -170.187 0.87504
943400 -16152.5 -20037.9 300.868 125.284 0.87795
943500 -16226.5 -20055.8 296.525 196.158 0.879578
943600 -16297.4 -20101.9 294.607 113.479 0.879303
943700 -16282.1 -20079.9 294.09 -74.5721 0.878139
943800 -16157.4 -20036.2 300.363 81.8236 0.877268
943900 -16142.2 -20001.3 298.836 110.436 0.875824
944000 -16159.6 -19996.6 297.116 -79.5743 0.873807
944100 -16175.8 -20030.9 298.53 113.899 0.872274
944200 -16219.5 -20017.5 294.099 -20.1047 0.869888
944300 -16203.3 -20017.7 295.372 -338.81 0.867784
944400 -16097.8 -19928.3 296.618 -200.131 0.868915
944500 -16037.5 -19933.9 301.721 78.1318 0.871848
944600 -16081.7 -19966.6 300.833 -27.266 0.874297
944700 -16168.4 -19999 296.632 -54.6564 0.877012
944800 -16180.6 -20017.9 297.146 48.6087 0.879731
944900 -16174.3 -20024.4 298.143 245.625 0.881697
945000 -16160.4 -20012.1 298.26 32.3233 0.88169
945100 -16095.7 -19986.1 301.262 188.368 0.880839
945200 -16055.4 -19949.8 301.568 72.5082 0.878633
945300 -16109.3 -19970.7 299.019 -129.807 0.875715
945400 -16195.6 -20033.9 297.221 -33.4751 0.874073
945500 -16233.8 -20084.3 298.166 139.072 0.872748
945600 -16235.9 -20026.9 293.561 -250.549 0.870531
945700 -16178.9 -20012.2 296.831 -126.973 0.870456
945800 -16154.5 -19990.4 297.036 -39.9534 0.871877
945900 -16127.4 -19980.5 298.369 -106.996 0.873735
946000 -16095.3 -19979.7 300.793 -70.7861 0.876522
946100 -16118.5 -19975.8 298.688 192.418 0.879517
946200 -16213.7 -20052 297.216 -6.07774 0.881051
946300 -16277.4 -20104.7 296.371 56.4519 0.882364
946400 -16279 -20084 294.642 371.537 0.882798
946500 -16185.2 -20078.5 301.485 221.769 0.880125
946600 -16123.4 -19974.4 298.2 -194.673 0.875716
946700 -16119 -19990.2 299.775 36.9942 0.872743
946800 -16126.6 -19949.7 296.052 -116.967 0.87008
946900 -16112.1 -19998.5 300.946 102.799 0.868111
947000 -16182.9 -20009.7 296.33 -344.382 0.865978
947100 -16269.3 -20063.1 293.777 -194.364 0.866585
947200 -16233 -20013.1 292.713 -83.6887 0.869775
947300 -16145 -20020.1 300.075 148.895 0.873239
947400 -16144.3 -20005.5 298.995 112.717 0.875076
947500 -16177.9 -20014.1 297.059 103.18 0.875873
947600 -16230.3 -20075.3 297.744 -175.188 0.875841
947700 -16318.6 -20080.2 291.281 -162.862 0.877279
947800 -16290.2 -20093.9 294.551 320.637 0.879845
947900 -16196 -20051.2 298.534 187.022 0.879823
948000 -16178.2 -20023.7 297.785 58.7945 0.877841
948100 -16152.8 -19989.5 297.097 -251.729 0.875629
948200 -16099 -20004 302.383 118.592 0.875209
948300 -16114.8 -19988.6 299.968 -71.6427 0.874274
948400 -16210.3 -19996.3 293.173 -241.546 0.874102
948500 -16212.4 -20056.8 297.698 -46.468 0.876056
948600 -16170.3 -20010.8 297.4 71.8428 0.878612
948700 -16050.9 -19954.8 302.305 24.1855 0.880545
948800 -16050.1 -19963.2 303.008 31.6965 0.882135
948900 -16132.6 -19992.5 298.9 285.303 0.883281
949000 -16180.6 -20039.5 298.813 -31.1706 0.88212
949100 -16205.8 -20047.9 297.518 -78.0656 0.880761
949200 -16231.3 -20085.1 298.425 38.0838 0.880268
949300 -16320.9 -20069 290.24 0.0996813 0.879307
949400 -16306.5 -20114 294.84 -235.898 0.878699
949500 -16224.1 -20079.5 298.548 285.022 0.879425
949600 -16197.7 -20023.3 296.244 3.5629 0.878313
949700 -16159.6 -19999.5 297.344 -30.6955 0.876732
949800 -16106.8 -19984.7 300.288 -32.1473 0.875309
949900 -16031 -19948.1 303.321 89.0978 0.873923
950000 -15965 -19891.6 304.055 -144.477 0.871939
950100 -16045.5 -19943.1 301.812 -290.023 0.871039
950200 -16136.5 -19975 297.232 -89.5322 0.872914
950300 -16162.6 -20026.8 299.226 255.04 0.875993
950400 -16214.9 -20049.8 296.958 133.503 0.877392
950500 -16285.7 -20084.9 294.2 -96.57 0.87748
950600 -16298.8 -20102.4 294.534 43.1894 0.878192
950700 -16201.1 -20117.6 303.276 186.427 0.878825
950800 -16199.2 -20067.8 299.57 78.4895 0.877739
950900 -16273.3 -20115.2 297.503 -139.958 0.875675
951000 -16363.8 -20131.4 291.749 -104.779 0.874437
951100 -16315.9 -20084.1 291.801 -105.714 0.873933
951200 -16227.6 -20062.3 296.949 -229.557 0.874841
951300 -16183 -20063.4 300.483 21.3664 0.877821
951400 -16207 -20077.6 299.73 112.36 0.881245
951500 -16302.5 -20132.8 296.602 316.291 0.883701
951600 -16348.6 -20191.9 297.609 4.6313 0.883854
951700 -16347.4 -20171.8 296.143 88.1139 0.8832
951800 -16316.2 -20164.4 297.988 -78.9563 0.881719
951900 -16252.9 -20097.8 297.732 101.118 0.88065
952000 -16140.3 -20059.7 303.505 40.2795 0.879018
952100 -16155.4 -20041.1 300.891 -231.556 0.877302
952200 -16211.5 -20080.6 299.606 81.2547 0.877007
952300 -16255.4 -20050.6 293.883 -80.9272 0.876379
952400 -16206.5 -20038.9 296.766 5.66083 0.876297
952500 -16138.6 -20017.7 300.382 20.7119 0.876317
952600 -16134.5 -20007 299.87 -69.4189 0.876151
952700 -16157.5 -19988.4 296.643 135.389 0.876278
952800 -16168.9 -20019.9 298.203 205.168 0.875295
952900 -16187.8 -20012.9 296.199 34.1373 0.872269
953000 -16189.4 -20005 295.47 -196.967 0.868705
953100 -16120 -19968.6 298.023 -144.274 0.866824
953200 -16056.3 -19956.9 302.043 -62.6042 0.866532
953300 -16093.9 -19963.9 299.672 15.8593 0.866658
953400 -16185.6 -19999.9 295.366 -200.737 0.866885
953500 -16207.5 -20014.9 294.836 -209.012 0.869194
953600 -16191.8 -20071.1 300.398 101.657 0.873552
953700 -16235.9 -20103.6 299.502 215.572 0.877082
953800 -16290.7 -20110.6 295.796 120.281 0.878584
953900 -16277.6 -20100.5 296.032 -83.6349 0.879038
954000 -16160.7 -20044.2 300.721 134.126 0.879915
954100 -16123.9 -20045.6 303.681 18.3689 0.87995
954200 -16182 -20023.1 297.433 -173.197 0.879785
954300 -16218 -20065 297.895 73.3396 0.881042
954400 -16249 -20071.5 295.995 42.2287 0.882161
954500 -16301 -20117.3 295.518 32.6465 0.882723
954600 -16333.9 -20118.3 293.049 -21.6275 0.882824
954700 -16261.3 -20112.9 298.256 239.977 0.882909
954800 -16187.2 -20057.7 299.715 135.847 0.880827
954900 -16189.1 -20059.2 299.683 -7.53007 0.876554
955000 -16230.3 -20048.5 295.67 -296.421 0.872126
955100 -16266.9 -20043.5 292.448 -298.451 0.87008
955200 -16228.3 -20059.3 296.657 -187.872 0.871005
955300 -16141.5 -20020.3 300.358 102.166 0.873726
955400 -16120.6 -19987.9 299.472 7.70354 0.87637
955500 -16161.9 -20027 299.303 264.953 0.878957
955600 -16267.2 -20070.1 294.48 -82.0162 0.879822
955700 -16295.9 -20112.4 295.539 83.1435 0.881078
955800 -16253.2 -20069.8 295.539 94.6109 0.882086
955900 -16202.2 -20072.5 299.706 138.253 0.882176
956000 -16211.3 -20081.7 299.712 25.1983 0.880822
956100 -16232.8 -20059.6 296.334 -65.5831 0.878749
956200 -16204.9 -20042.5 297.168 12.0844 0.876981
956300 -16106.2 -19986.4 300.461 -323.999 0.875538
956400 -16029 -19989.7 306.699 25.6809 0.876314
956500 -16086.1 -19970.8 300.813 -221.208 0.87782
956600 -16135.3 -19981.5 297.836 -97.04 0.881344
956700 -16177.4 -20021.6 297.678 399.214 0.885753
956800 -16237.6 -20081.7 297.671 246.03 0.886894
956900 -16327.9 -20143.4 295.46 54.321 0.885478
957000 -16369.6 -20148.8 292.645 -31.8111 0.883462
957100 -16260.3 -20098.1 297.184 281.47 0.881242
957200 -16175.7 -20023.7 297.978 -188.144 0.877261
957300 -16137.6 -20005.5 299.517 -320.127 0.874848
957400 -16111.9 -19985 299.917 131.477 0.875008
957500 -16147.2 -20030.9 300.734 6.10044 0.874471
957600 -16248.8 -20073.3 296.151 -382.432 0.874126
957700 -16263.9 -20082 295.663 78.0885 0.87669
957800 -16223.6 -20076 298.309 139.318 0.878905
957900 -16172.6 -20049.7 300.223 -228.808 0.880107
958000 -16083.1 -20063.8 308.255 164.358 0.882874
958100 -16155.3 -20039.8 300.798 161.271 0.884462
958200 -16254.7 -20147 301.406 -3.80952 0.88452
958300 -16315.3 -20119 294.539 191.276 0.884463
958400 -16284.8 -20116.5 296.712 -116.315 0.883081
958500 -16219.5 -20113.4 301.531 143.936 0.881949
958600 -16243.6 -20117.2 299.955 -32.9522 0.880011
958700 -16368 -20187.3 295.755 -122.824 0.878121
958800 -16387.1 -20183.2 293.955 -320.152 0.877673
958900 -16324.7 -20152 296.37 79.845 0.879654
959000 -16255.4 -20082 296.312 45.7903 0.881628
959100 -16210.6 -20079.4 299.585 203.784 0.882866
959200 -16221.1 -20075.9 298.502 10.7742 0.882418
959300 -16227.2 -20055.1 296.412 -73.5317 0.881792
959400 -16150.4 -20012.2 299.046 306.031 0.881094
959500 -16084.3 -20025.8 305.215 54.9196 0.877669
959600 -16154.9 -19993.6 297.253 -195.986 0.873703
959700 -16193.7 -20051.9 298.764 -47.7667 0.871325
959800 -16246.8 -20113.5 299.42 -112.309 0.869521
959900 -16341.5 -20107.4 291.613 -250.665 0.868703
960000 -16318.7 -20112 293.737 -273.005 0.870391
960100 -16284.3 -20138.6 298.46 103.954 0.874845
960200 -16265.1 -20086.1 295.886 63.975 0.878923
960300 -16199.3 -20078.4 300.389 43.2377 0.882347
960400 -16147.9 -20045.3 301.8 65.4486 0.885465
960500 -16181.8 -20071 301.16 466.197 0.887237
960600 -16296.6 -20094.3 294.075 -44.3442 0.885414
960700 -16281.1 -20072.2 293.572 -201.381 0.883506
960800 -16187.6 -20037.2 298.098 74.5122 0.883249
960900 -16159 -20063.9 302.38 -190.473 0.883041
961000 -16218.7 -20060.1 297.461 12.2137 0.884206
961100 -16270.9 -20143.7 299.889 231.162 0.885282
961200 -16298 -20099.8 294.397 137.482 0.884325
961300 -16261.3 -20100.1 297.261 -147.27 0.882213
961400 -16229.2 -20084.3 298.525 11.5781 0.880749
961500 -16233.4 -20104.7 299.774 42.8181 0.879622
961600 -16329.7 -20096.5 291.688 108.037 0.878024
961700 -16343.5 -20121.9 292.59 -202.085 0.875942
961800 -16261.2 -20097.1 297.035 146.28 0.87519
961900 -16221.3 -20054.3 296.812 -112.166 0.873647
962000 -16188 -20065.4 300.254 -71.2764 0.872745
962100 -16197.9 -20062.8 299.282 -93.3234 0.872342
962200 -16291.9 -20105.5 295.311 -123.149 0.873185
962300 -16338.3 -20127.3 293.407 337.023 0.874757
962400 -16282.9 -20120.4 297.156 184.717 0.873532
962500 -16236.7 -20061.9 296.205 56.929 0.870237
962600 -16194.8 -20017.3 295.999 -440.81 0.866688
962700 -16145.1 -20022.1 300.219 -437.704 0.867058
962800 -16142.5 -19992.1 298.1 119.815 0.871392
962900 -16175.3 -20016.9 297.479 320.562 0.875002
963000 -16254.8 -20088.1 296.831 -82.5721 0.875995
963100 -16308.7 -20121 295.206 91.6238 0.87697
963200 -16282.4 -20092 295.001 254.475 0.876923
963300 -16164.5 -20028 299.172 -15.6936 0.875061
963400 -16125.6 -20005.2 300.426 52.8968 0.872914
963500 -16149.5 -19990 297.395 -4.1715 0.870395
963600 -16188.1 -19998.7 295.073 -195.627 0.867967
963700 -16209.2 -20056.3 297.903 -138.455 0.86739
963800 -16234.8 -20069.2 296.926 -30.1274 0.868219
963900 -16260.9 -20076.2 295.447 -240.976 0.869778
964000 -16220 -20066.6 297.866 158.967 0.872993
964100 -16147.1 -20030.8 300.737 26.7981 0.875167
964200 -16119.4 -19987.6 299.536 222.262 0.876429
964300 -16120 -19966.4 297.846 221.39 0.875687
964400 -16128.8 -19992.1 299.158 -90.5341 0.873202
964500 -16156.7 -19971.1 295.373 -132.328 0.871424
964600 -16143.1 -20010.1 299.442 11.8648 0.870893
964700 -16155.2 -20023.4 299.542 119.533 0.870413
964800 -16236.1 -20051.2 295.423 65.8108 0.868996
964900 -16263.7 -20029.1 291.576 -31.1495 0.867134
965000 -16161.3 -19998.3 297.12 -82.3947 0.865815
965100 -16111.6 -19966.3 298.49 -129.086 0.865318
965200 -16092 -19920.3 296.447 -230.719 0.866252
965300 -16034.7 -19906.8 299.838 121.814 0.868864
965400 -16011.3 -19923.7 302.964 117.56 0.870419
965500 -16116.8 -19954.6 297.181 121.143 0.870506
965600 -16180.7 -19997.9 295.59 -400.946 0.870229
965700 -16162.3 -20013.6 298.227 70.8853 0.872655
965800 -16121.8 -19969.7 297.969 246.824 0.874636
965900 -16029.9 -19944.3 303.114 174.42 0.87397
966000 -16001.9 -19913.2 302.876 -51.8517 0.871967
966100 -16113.6 -19975.5 299.049 -8.12879 0.87045
966200 -16166.5 -19992.8 296.291 -101.044 0.869354
966300 -16139.7 -19962.4 296.008 -59.188 0.869293
966400 -16072.8 -19936.1 299.159 35.7572 0.869881
966500 -16018.1 -19913.7 301.657 246.338 0.869708
966600 -16042.7 -19929.6 300.984 9.08784 0.867695
966700 -16164.9 -19975.3 295.063 -207.988 0.865809
966800 -16192.5 -20023.7 296.679 -111.332 0.865734
966900 -16161 -19958.1 294.035 29.6189 0.866712
967000 -16055.6 -19906.6 298.213 -59.9129 0.867782
967100 -16023.2 -19921.1 301.838 30.3293 0.869204
967200 -16084.7 -19963.9 300.39 -161.358 0.870433
967300 -16144 -19956.9 295.253 -88.5741 0.872842
967400 -16142.6 -20022.7 300.463 376.992 0.875538
967500 -16189.1 -20040 298.198 104.936 0.875114
967600 -16231.7 -20020.4 293.381 2.67418 0.873436
967700 -16192.9 -20055.4 299.099 -153.587 0.872229
967800 -16182.2 -20043.6 299.007 11.5323 0.872176
967900 -16187 -19996.7 295.007 -16.7946 0.872347
968000 -16123 -19931.6 294.928 248.746 0.872361
968100 -16038.8 -19949.8 302.857 10.5513 0.870273
968200 -16071.8 -19927.3 298.557 -177.781 0.868125
968300 -16125 -19955.1 296.592 -63.4832 0.867729
968400 -16160.9 -19993.2 296.757 188.519 0.86785
968500 -16250.8 -20032.7 292.849 -140.991 0.866863
968600 -16284.8 -20057.1 292.108 -539.982 0.867437
968700 -16190.2 -20045.6 298.547 -31.918 0.871865
968800 -16142.7 -19988.5 297.805 461.67 0.875378
968900 -16124.9 -19984.6 298.877 53.0158 0.874855
969000 -16139.7 -19979.9 297.372 21.0045 0.873801
969100 -16213.7 -20042.9 296.514 52.2628 0.872719
969200 -16295.9 -20096.9 294.335 23.6032 0.871413
969300 -16294.9 -20108.6 295.317 -4.77738 0.870117
969400 -16189.8 -20060.4 299.72 38.3787 0.868913
969500 -16131.7 -19962.3 296.626 -151.252 0.868023
969600 -16098.7 -19969.2 299.71 -59.7154 0.868383
969700 -16100.5 -19954.7 298.454 217.487 0.868861
969800 -16169.1 -20013.7 297.713 -166.898 0.867982
969900 -16260 -20023.3 291.419 -60.131 0.868155
970000 -16207.9 -20026.2 295.67 -181.074 0.869501
970100 -16145.5 -20004.4 298.818 294.874 0.871657
970200 -16138.7 -20001.4 299.116 55.4326 0.871608
970300 -16154.6 -19973.6 295.724 -102.036 0.87106
970400 -16092.2 -19955.2 299.135 176.12 0.871023
970500 -15996.3 -19913.8 303.362 37.9501 0.869661
970600 -16029.5 -19883.4 298.433 -30.0403 0.86773
970700 -16095.6 -19944.6 298.052 -257.849 0.866633
970800 -16166.8 -19995.6 296.492 -180.474 0.867713
970900 -16186.7 -20001.4 295.394 -70.3561 0.870567
971000 -16066.4 -19950.9 300.8 195.512 0.873889
